"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","24 Oct 2019","44","ST","48.940","47.239"
"MG","24 Oct 2019","45","CCGT/COGEN/TRIGEN","2919.911","2758.417"
"MG","24 Oct 2019","45","GT","-0.035","-0.035"
"MG","24 Oct 2019","45","IGS","-0.006","-0.006"
"MG","24 Oct 2019","45","ST","50.059","48.358"
"MG","24 Oct 2019","46","CCGT/COGEN/TRIGEN","2844.531","2684.597"
"MG","24 Oct 2019","46","GT","-0.034","-0.034"
"MG","24 Oct 2019","46","IGS","-0.004","-0.004"
"MG","24 Oct 2019","46","ST","49.898","48.192"
"MG","24 Oct 2019","47","CCGT/COGEN/TRIGEN","2772.873","2616.808"
"MG","24 Oct 2019","47","GT","-0.033","-0.033"
"MG","24 Oct 2019","47","IGS","-0.006","-0.006"
"MG","24 Oct 2019","47","ST","49.510","47.761"
"MG","24 Oct 2019","48","CCGT/COGEN/TRIGEN","2693.649","2537.519"
"MG","24 Oct 2019","48","GT","-0.033","-0.033"
"MG","24 Oct 2019","48","IGS","-0.006","-0.006"
"MG","24 Oct 2019","48","ST","49.993","48.281"
"MG","25 Oct 2019","1","CCGT/COGEN/TRIGEN","2624.838","2470.221"
"MG","25 Oct 2019","1","GT","-0.033","-0.033"
"MG","25 Oct 2019","1","IGS","-0.006","-0.006"
"MG","25 Oct 2019","1","ST","50.940","49.244"
"MG","25 Oct 2019","2","CCGT/COGEN/TRIGEN","2567.059","2411.627"
"MG","25 Oct 2019","2","GT","-0.033","-0.033"
"MG","25 Oct 2019","2","IGS","-0.004","-0.004"
"MG","25 Oct 2019","2","ST","49.560","47.847"
"MG","25 Oct 2019","3","CCGT/COGEN/TRIGEN","2518.816","2363.725"
"MG","25 Oct 2019","3","GT","-0.032","-0.032"
"MG","25 Oct 2019","3","IGS","-0.006","-0.006"
"MG","25 Oct 2019","3","ST","49.814","48.094"
"MG","25 Oct 2019","4","CCGT/COGEN/TRIGEN","2481.174","2326.247"
"MG","25 Oct 2019","4","GT","-0.033","-0.033"
"MG","25 Oct 2019","4","IGS","-0.004","-0.004"
"MG","25 Oct 2019","4","ST","49.349","47.637"
"MG","25 Oct 2019","5","CCGT/COGEN/TRIGEN","2452.343","2297.374"
"MG","25 Oct 2019","5","GT","-0.032","-0.032"
"MG","25 Oct 2019","5","IGS","-0.006","-0.006"
"MG","25 Oct 2019","5","ST","50.033","48.330"
"MG","25 Oct 2019","6","CCGT/COGEN/TRIGEN","2430.241","2275.186"
"MG","25 Oct 2019","6","GT","-0.070","-0.070"
"MG","25 Oct 2019","6","IGS","-0.018","-0.018"
"MG","25 Oct 2019","6","ST","49.766","48.054"
"MG","25 Oct 2019","7","CCGT/COGEN/TRIGEN","2410.050","2254.662"
"MG","25 Oct 2019","7","GT","-0.068","-0.068"
"MG","25 Oct 2019","7","IGS","-0.006","-0.006"
"MG","25 Oct 2019","7","ST","51.260","49.556"
"MG","25 Oct 2019","8","CCGT/COGEN/TRIGEN","2398.269","2242.418"
"MG","25 Oct 2019","8","GT","-0.071","-0.071"
"MG","25 Oct 2019","8","IGS","-0.004","-0.004"
"MG","25 Oct 2019","8","ST","49.484","47.790"
"MG","25 Oct 2019","9","CCGT/COGEN/TRIGEN","2386.627","2230.581"
"MG","25 Oct 2019","9","GT","-0.051","-0.051"
"MG","25 Oct 2019","9","IGS","-0.006","-0.006"
"MG","25 Oct 2019","9","ST","49.794","48.098"
"MG","25 Oct 2019","10","CCGT/COGEN/TRIGEN","2397.405","2241.359"
"MG","25 Oct 2019","10","GT","-0.034","-0.034"
"MG","25 Oct 2019","10","IGS","-0.006","-0.006"
"MG","25 Oct 2019","10","ST","51.575","49.861"
"MG","25 Oct 2019","11","CCGT/COGEN/TRIGEN","2422.164","2265.750"
"MG","25 Oct 2019","11","GT","-0.033","-0.033"
"MG","25 Oct 2019","11","IGS","-0.006","-0.006"
"MG","25 Oct 2019","11","ST","50.986","49.258"
"MG","25 Oct 2019","12","CCGT/COGEN/TRIGEN","2478.383","2321.918"
"MG","25 Oct 2019","12","GT","-0.033","-0.033"
"MG","25 Oct 2019","12","IGS","-0.004","-0.004"
"MG","25 Oct 2019","12","ST","51.880","50.186"
"MG","25 Oct 2019","13","CCGT/COGEN/TRIGEN","2578.102","2421.750"
"MG","25 Oct 2019","13","GT","-0.034","-0.034"
"MG","25 Oct 2019","13","IGS","-0.006","-0.006"
"MG","25 Oct 2019","13","ST","50.713","49.014"
"MG","25 Oct 2019","14","CCGT/COGEN/TRIGEN","2681.823","2526.402"
"MG","25 Oct 2019","14","GT","-0.034","-0.034"
"MG","25 Oct 2019","14","IGS","0.066","-0.004"
"MG","25 Oct 2019","14","ST","50.703","48.986"
"MG","25 Oct 2019","15","CCGT/COGEN/TRIGEN","2746.582","2591.842"
"MG","25 Oct 2019","15","GT","-0.030","-0.030"
"MG","25 Oct 2019","15","IGS","1.171","0.084"
"MG","25 Oct 2019","15","ST","51.433","49.739"
"MG","25 Oct 2019","16","CCGT/COGEN/TRIGEN","2853.299","2698.967"
"MG","25 Oct 2019","16","GT","-0.028","-0.028"
"MG","25 Oct 2019","16","IGS","4.465","0.965"
"MG","25 Oct 2019","16","ST","50.686","48.987"
"MG","25 Oct 2019","17","CCGT/COGEN/TRIGEN","2993.582","2842.546"
"MG","25 Oct 2019","17","GT","-0.030","-0.030"
"MG","25 Oct 2019","17","IGS","9.527","2.983"
"MG","25 Oct 2019","17","ST","50.033","48.348"
"MG","25 Oct 2019","18","CCGT/COGEN/TRIGEN","3082.720","2936.666"
"MG","25 Oct 2019","18","GT","-0.031","-0.031"
"MG","25 Oct 2019","18","IGS","16.114","5.885"
"MG","25 Oct 2019","18","ST","50.371","48.672"
"MG","25 Oct 2019","19","CCGT/COGEN/TRIGEN","3153.817","3009.317"
"MG","25 Oct 2019","19","GT","-0.030","-0.030"
"MG","25 Oct 2019","19","IGS","20.542","7.693"
"MG","25 Oct 2019","19","ST","50.088","48.428"
"MG","25 Oct 2019","20","CCGT/COGEN/TRIGEN","3201.439","3056.366"
"MG","25 Oct 2019","20","GT","-0.033","-0.033"
"MG","25 Oct 2019","20","IGS","22.219","8.547"
"MG","25 Oct 2019","20","ST","48.837","47.149"
"MG","25 Oct 2019","21","CCGT/COGEN/TRIGEN","3239.720","3094.933"
"MG","25 Oct 2019","21","GT","-0.033","-0.033"
"MG","25 Oct 2019","21","IGS","23.512","8.719"
"MG","25 Oct 2019","21","ST","48.581","46.887"
"MG","25 Oct 2019","22","CCGT/COGEN/TRIGEN","3261.413","3116.595"
"MG","25 Oct 2019","22","GT","-0.032","-0.032"
"MG","25 Oct 2019","22","IGS","26.431","10.721"
"MG","25 Oct 2019","22","ST","47.419","45.704"
"MG","25 Oct 2019","23","CCGT/COGEN/TRIGEN","3260.437","3116.264"
"MG","25 Oct 2019","23","GT","-0.033","-0.033"
"MG","25 Oct 2019","23","IGS","24.983","10.121"
"MG","25 Oct 2019","23","ST","46.303","44.682"
"MG","25 Oct 2019","24","CCGT/COGEN/TRIGEN","3232.785","3087.794"
"MG","25 Oct 2019","24","GT","-0.034","-0.034"
"MG","25 Oct 2019","24","IGS","32.314","14.499"
"MG","25 Oct 2019","24","ST","47.597","45.944"
"MG","25 Oct 2019","25","CCGT/COGEN/TRIGEN","3189.655","3045.160"
"MG","25 Oct 2019","25","GT","-0.035","-0.035"
"MG","25 Oct 2019","25","IGS","38.549","17.990"
"MG","25 Oct 2019","25","ST","49.204","47.538"
"MG","25 Oct 2019","26","CCGT/COGEN/TRIGEN","3172.610","3028.637"
"MG","25 Oct 2019","26","GT","-0.037","-0.037"
"MG","25 Oct 2019","26","IGS","39.114","18.282"
"MG","25 Oct 2019","26","ST","47.429","45.733"
"MG","25 Oct 2019","27","CCGT/COGEN/TRIGEN","3189.804","3045.785"
"MG","25 Oct 2019","27","GT","-0.036","-0.036"
"MG","25 Oct 2019","27","IGS","39.928","18.333"
"MG","25 Oct 2019","27","ST","48.661","46.932"
"MG","25 Oct 2019","28","CCGT/COGEN/TRIGEN","3230.484","3085.830"
"MG","25 Oct 2019","28","GT","-0.036","-0.036"
"MG","25 Oct 2019","28","IGS","34.683","15.501"
"MG","25 Oct 2019","28","ST","48.651","46.924"
"MG","25 Oct 2019","29","CCGT/COGEN/TRIGEN","3253.584","3109.179"
"MG","25 Oct 2019","29","GT","-0.037","-0.037"
"MG","25 Oct 2019","29","IGS","27.993","10.985"
"MG","25 Oct 2019","29","ST","48.650","46.961"
"MG","25 Oct 2019","30","CCGT/COGEN/TRIGEN","3274.931","3130.447"
"MG","25 Oct 2019","30","GT","-0.036","-0.036"
"MG","25 Oct 2019","30","IGS","20.888","7.451"
"MG","25 Oct 2019","30","ST","49.045","47.298"
"MG","25 Oct 2019","31","CCGT/COGEN/TRIGEN","3270.758","3126.494"
"MG","25 Oct 2019","31","GT","-0.034","-0.034"
"MG","25 Oct 2019","31","IGS","17.974","5.910"
"MG","25 Oct 2019","31","ST","49.139","47.483"
"MG","25 Oct 2019","32","CCGT/COGEN/TRIGEN","3272.824","3127.366"
"MG","25 Oct 2019","32","GT","-0.035","-0.035"
"MG","25 Oct 2019","32","IGS","16.287","3.812"
"MG","25 Oct 2019","32","ST","48.051","46.407"
"MG","25 Oct 2019","33","CCGT/COGEN/TRIGEN","3274.228","3128.723"
"MG","25 Oct 2019","33","GT","-0.032","-0.032"
"MG","25 Oct 2019","33","IGS","15.966","4.171"
"MG","25 Oct 2019","33","ST","48.212","46.553"
"MG","25 Oct 2019","34","CCGT/COGEN/TRIGEN","3264.606","3119.422"
"MG","25 Oct 2019","34","GT","-0.032","-0.032"
"MG","25 Oct 2019","34","IGS","8.996","1.709"
"MG","25 Oct 2019","34","ST","48.431","46.750"
"MG","25 Oct 2019","35","CCGT/COGEN/TRIGEN","3241.614","3094.233"
"MG","25 Oct 2019","35","GT","-0.031","-0.031"
"MG","25 Oct 2019","35","IGS","5.171","0.079"
"MG","25 Oct 2019","35","ST","48.699","46.978"
"MG","25 Oct 2019","36","CCGT/COGEN/TRIGEN","3194.387","3044.161"
"MG","25 Oct 2019","36","GT","-0.030","-0.030"
"MG","25 Oct 2019","36","IGS","3.137","0.038"
"MG","25 Oct 2019","36","ST","49.583","47.902"
"MG","25 Oct 2019","37","CCGT/COGEN/TRIGEN","3117.796","2967.984"
"MG","25 Oct 2019","37","GT","-0.031","-0.031"
"MG","25 Oct 2019","37","IGS","1.642","0.009"
"MG","25 Oct 2019","37","ST","48.881","47.238"
"MG","25 Oct 2019","38","CCGT/COGEN/TRIGEN","3091.278","2939.751"
"MG","25 Oct 2019","38","GT","-0.032","-0.032"
"MG","25 Oct 2019","38","IGS","0.571","-0.004"
"MG","25 Oct 2019","38","ST","50.512","48.856"
"MG","25 Oct 2019","39","CCGT/COGEN/TRIGEN","3079.525","2924.662"
"MG","25 Oct 2019","39","GT","-0.035","-0.035"
"MG","25 Oct 2019","39","IGS","-0.006","-0.006"
"MG","25 Oct 2019","39","ST","50.709","49.028"
"MG","25 Oct 2019","40","CCGT/COGEN/TRIGEN","3058.375","2902.677"
"MG","25 Oct 2019","40","GT","-0.034","-0.034"
"MG","25 Oct 2019","40","IGS","-0.018","-0.018"
"MG","25 Oct 2019","40","ST","49.901","48.216"
"MG","25 Oct 2019","41","CCGT/COGEN/TRIGEN","3036.966","2881.712"
"MG","25 Oct 2019","41","GT","-0.035","-0.035"
"MG","25 Oct 2019","41","IGS","-0.018","-0.018"
"MG","25 Oct 2019","41","ST","50.199","48.480"
"MG","25 Oct 2019","42","CCGT/COGEN/TRIGEN","3014.135","2858.615"
"MG","25 Oct 2019","42","GT","-0.035","-0.035"
"MG","25 Oct 2019","42","IGS","-0.004","-0.004"
"MG","25 Oct 2019","42","ST","49.689","47.989"
"MG","25 Oct 2019","43","CCGT/COGEN/TRIGEN","2984.875","2829.156"
"MG","25 Oct 2019","43","GT","-0.035","-0.035"
"MG","25 Oct 2019","43","IGS","-0.006","-0.006"
"MG","25 Oct 2019","43","ST","49.134","47.422"
"MG","25 Oct 2019","44","CCGT/COGEN/TRIGEN","2942.881","2786.707"
"MG","25 Oct 2019","44","GT","-0.034","-0.034"
"MG","25 Oct 2019","44","IGS","-0.006","-0.006"
"MG","25 Oct 2019","44","ST","49.105","47.447"
"MG","25 Oct 2019","45","CCGT/COGEN/TRIGEN","2871.457","2714.567"
"MG","25 Oct 2019","45","GT","-0.034","-0.034"
"MG","25 Oct 2019","45","IGS","-0.004","-0.004"
"MG","25 Oct 2019","45","ST","51.304","49.622"
"MG","25 Oct 2019","46","CCGT/COGEN/TRIGEN","2815.071","2657.999"
"MG","25 Oct 2019","46","GT","-0.032","-0.032"
"MG","25 Oct 2019","46","IGS","-0.006","-0.006"
"MG","25 Oct 2019","46","ST","50.910","49.219"
"MG","25 Oct 2019","47","CCGT/COGEN/TRIGEN","2757.755","2600.548"
"MG","25 Oct 2019","47","GT","-0.033","-0.033"
"MG","25 Oct 2019","47","IGS","-0.017","-0.018"
"MG","25 Oct 2019","47","ST","51.286","49.566"
"MG","25 Oct 2019","48","CCGT/COGEN/TRIGEN","2700.251","2543.282"
"MG","25 Oct 2019","48","GT","-0.032","-0.032"
"MG","25 Oct 2019","48","IGS","-0.006","-0.006"
"MG","25 Oct 2019","48","ST","50.276","48.564"
"MG","26 Oct 2019","1","CCGT/COGEN/TRIGEN","2639.274","2484.058"
"MG","26 Oct 2019","1","GT","-0.034","-0.034"
"MG","26 Oct 2019","1","IGS","-0.004","-0.004"
"MG","26 Oct 2019","1","ST","50.698","49.002"
"MG","26 Oct 2019","2","CCGT/COGEN/TRIGEN","2582.767","2427.359"
"MG","26 Oct 2019","2","GT","-0.033","-0.033"
"MG","26 Oct 2019","2","IGS","-0.006","-0.006"
"MG","26 Oct 2019","2","ST","50.924","49.220"
"MG","26 Oct 2019","3","CCGT/COGEN/TRIGEN","2533.808","2377.487"
"MG","26 Oct 2019","3","GT","-0.034","-0.034"
"MG","26 Oct 2019","3","IGS","-0.016","-0.016"
"MG","26 Oct 2019","3","ST","50.384","48.669"
"MG","26 Oct 2019","4","CCGT/COGEN/TRIGEN","2492.312","2335.500"
"MG","26 Oct 2019","4","GT","-0.033","-0.033"
"MG","26 Oct 2019","4","IGS","-0.006","-0.006"
"MG","26 Oct 2019","4","ST","50.525","48.813"
"MG","26 Oct 2019","5","CCGT/COGEN/TRIGEN","2454.310","2297.631"
"MG","26 Oct 2019","5","GT","-0.033","-0.033"
"MG","26 Oct 2019","5","IGS","-0.006","-0.006"
"MG","26 Oct 2019","5","ST","50.988","49.305"
"MG","26 Oct 2019","6","CCGT/COGEN/TRIGEN","2424.790","2267.967"
"MG","26 Oct 2019","6","GT","-0.033","-0.033"
"MG","26 Oct 2019","6","IGS","-0.006","-0.006"
"MG","26 Oct 2019","6","ST","51.340","49.650"
"MG","26 Oct 2019","7","CCGT/COGEN/TRIGEN","2402.633","2245.274"
"MG","26 Oct 2019","7","GT","-0.033","-0.033"
"MG","26 Oct 2019","7","IGS","-0.004","-0.004"
"MG","26 Oct 2019","7","ST","52.694","51.027"
"MG","26 Oct 2019","8","CCGT/COGEN/TRIGEN","2388.190","2230.828"
"MG","26 Oct 2019","8","GT","-0.059","-0.059"
"MG","26 Oct 2019","8","IGS","-0.006","-0.006"
"MG","26 Oct 2019","8","ST","51.763","50.196"
"MG","26 Oct 2019","9","CCGT/COGEN/TRIGEN","2370.741","2212.976"
"MG","26 Oct 2019","9","GT","-0.070","-0.070"
"MG","26 Oct 2019","9","IGS","-0.006","-0.006"
"MG","26 Oct 2019","9","ST","51.654","50.098"
"MG","26 Oct 2019","10","CCGT/COGEN/TRIGEN","2369.200","2210.647"
"MG","26 Oct 2019","10","GT","-0.069","-0.069"
"MG","26 Oct 2019","10","IGS","-0.004","-0.004"
"MG","26 Oct 2019","10","ST","51.882","50.322"
"MG","26 Oct 2019","11","CCGT/COGEN/TRIGEN","2388.280","2229.181"
"MG","26 Oct 2019","11","GT","-0.059","-0.059"
"MG","26 Oct 2019","11","IGS","-0.006","-0.006"
"MG","26 Oct 2019","11","ST","52.098","50.537"
"MG","26 Oct 2019","12","CCGT/COGEN/TRIGEN","2418.358","2258.889"
"MG","26 Oct 2019","12","GT","-0.034","-0.034"
"MG","26 Oct 2019","12","IGS","-0.006","-0.006"
"MG","26 Oct 2019","12","ST","51.218","49.675"
"MG","26 Oct 2019","13","CCGT/COGEN/TRIGEN","2456.945","2297.499"
"MG","26 Oct 2019","13","GT","-0.032","-0.032"
"MG","26 Oct 2019","13","IGS","-0.006","-0.006"
"MG","26 Oct 2019","13","ST","52.179","50.639"
"MG","26 Oct 2019","14","CCGT/COGEN/TRIGEN","2484.791","2325.414"
"MG","26 Oct 2019","14","GT","-0.031","-0.031"
"MG","26 Oct 2019","14","IGS","0.026","-0.004"
"MG","26 Oct 2019","14","ST","52.290","50.748"
"MG","26 Oct 2019","15","CCGT/COGEN/TRIGEN","2510.624","2352.358"
"MG","26 Oct 2019","15","GT","-0.029","-0.029"
"MG","26 Oct 2019","15","IGS","1.099","0.117"
"MG","26 Oct 2019","15","ST","51.912","50.353"
"MG","26 Oct 2019","16","CCGT/COGEN/TRIGEN","2581.356","2423.969"
"MG","26 Oct 2019","16","GT","-0.029","-0.029"
"MG","26 Oct 2019","16","IGS","3.121","0.360"
"MG","26 Oct 2019","16","ST","50.736","49.176"
"MG","26 Oct 2019","17","CCGT/COGEN/TRIGEN","2689.153","2532.157"
"MG","26 Oct 2019","17","GT","-0.030","-0.030"
"MG","26 Oct 2019","17","IGS","5.943","1.170"
"MG","26 Oct 2019","17","ST","50.029","48.481"
"MG","26 Oct 2019","18","CCGT/COGEN/TRIGEN","2758.959","2603.122"
"MG","26 Oct 2019","18","GT","-0.032","-0.032"
"MG","26 Oct 2019","18","IGS","14.558","5.659"
"MG","26 Oct 2019","18","ST","49.208","47.637"
"MG","26 Oct 2019","19","CCGT/COGEN/TRIGEN","2828.033","2672.011"
"MG","26 Oct 2019","19","GT","-0.030","-0.030"
"MG","26 Oct 2019","19","IGS","20.534","8.155"
"MG","26 Oct 2019","19","ST","48.852","47.286"
"MG","26 Oct 2019","20","CCGT/COGEN/TRIGEN","2866.890","2710.960"
"MG","26 Oct 2019","20","GT","-0.031","-0.031"
"MG","26 Oct 2019","20","IGS","25.655","11.094"
"MG","26 Oct 2019","20","ST","47.978","46.382"
"MG","26 Oct 2019","21","CCGT/COGEN/TRIGEN","2908.574","2752.626"
"MG","26 Oct 2019","21","GT","-0.031","-0.031"
"MG","26 Oct 2019","21","IGS","28.370","12.970"
"MG","26 Oct 2019","21","ST","47.853","46.277"
"MG","26 Oct 2019","22","CCGT/COGEN/TRIGEN","2930.698","2774.635"
"MG","26 Oct 2019","22","GT","-0.033","-0.033"
"MG","26 Oct 2019","22","IGS","34.663","17.384"
"MG","26 Oct 2019","22","ST","48.228","46.647"
"MG","26 Oct 2019","23","CCGT/COGEN/TRIGEN","2941.189","2785.117"
"MG","26 Oct 2019","23","GT","-0.032","-0.032"
"MG","26 Oct 2019","23","IGS","37.441","19.101"
"MG","26 Oct 2019","23","ST","48.815","47.233"
"MG","26 Oct 2019","24","CCGT/COGEN/TRIGEN","2931.363","2776.222"
"MG","26 Oct 2019","24","GT","-0.033","-0.033"
"MG","26 Oct 2019","24","IGS","36.580","18.827"
"MG","26 Oct 2019","24","ST","49.578","48.025"
"MG","26 Oct 2019","25","CCGT/COGEN/TRIGEN","2913.785","2758.235"
"MG","26 Oct 2019","25","GT","-0.033","-0.033"
"MG","26 Oct 2019","25","IGS","31.026","12.316"
"MG","26 Oct 2019","25","ST","48.390","46.847"
"MG","26 Oct 2019","26","CCGT/COGEN/TRIGEN","2897.312","2744.954"
"MG","26 Oct 2019","26","GT","-0.032","-0.032"
"MG","26 Oct 2019","26","IGS","28.593","9.562"
"MG","26 Oct 2019","26","ST","49.659","48.185"
"MG","26 Oct 2019","27","CCGT/COGEN/TRIGEN","2884.487","2733.326"
"MG","26 Oct 2019","27","GT","-0.034","-0.034"
"MG","26 Oct 2019","27","IGS","28.777","9.289"
"MG","26 Oct 2019","27","ST","47.958","46.566"
"MG","26 Oct 2019","28","CCGT/COGEN/TRIGEN","2883.195","2731.285"
"MG","26 Oct 2019","28","GT","-0.033","-0.033"
"MG","26 Oct 2019","28","IGS","17.566","1.200"
"MG","26 Oct 2019","28","ST","48.882","47.461"
"MG","26 Oct 2019","29","CCGT/COGEN/TRIGEN","2862.673","2710.401"
"MG","26 Oct 2019","29","GT","-0.031","-0.031"
"MG","26 Oct 2019","29","IGS","12.668","0.229"
"MG","26 Oct 2019","29","ST","49.461","48.029"
"MG","26 Oct 2019","30","CCGT/COGEN/TRIGEN","2836.121","2683.326"
"MG","26 Oct 2019","30","GT","-0.033","-0.033"
"MG","26 Oct 2019","30","IGS","11.125","0.091"
"MG","26 Oct 2019","30","ST","49.506","48.094"
"MG","26 Oct 2019","31","CCGT/COGEN/TRIGEN","2815.114","2664.122"
"MG","26 Oct 2019","31","GT","-0.031","-0.031"
"MG","26 Oct 2019","31","IGS","10.132","0.113"
"MG","26 Oct 2019","31","ST","49.267","47.859"
"MG","26 Oct 2019","32","CCGT/COGEN/TRIGEN","2809.910","2660.052"
"MG","26 Oct 2019","32","GT","-0.033","-0.033"
"MG","26 Oct 2019","32","IGS","9.152","0.203"
"MG","26 Oct 2019","32","ST","50.161","48.745"
"MG","26 Oct 2019","33","CCGT/COGEN/TRIGEN","2791.365","2640.161"
"MG","26 Oct 2019","33","GT","-0.031","-0.031"
"MG","26 Oct 2019","33","IGS","8.058","0.274"
"MG","26 Oct 2019","33","ST","51.002","49.569"
"MG","26 Oct 2019","34","CCGT/COGEN/TRIGEN","2770.903","2621.256"
"MG","26 Oct 2019","34","GT","-0.032","-0.032"
"MG","26 Oct 2019","34","IGS","6.954","0.357"
"MG","26 Oct 2019","34","ST","50.878","49.450"
"MG","26 Oct 2019","35","CCGT/COGEN/TRIGEN","2762.975","2609.248"
"MG","26 Oct 2019","35","GT","-0.033","-0.033"
"MG","26 Oct 2019","35","IGS","5.037","0.168"
"MG","26 Oct 2019","35","ST","50.876","49.443"
"MG","26 Oct 2019","36","CCGT/COGEN/TRIGEN","2758.054","2604.169"
"MG","26 Oct 2019","36","GT","-0.032","-0.032"
"MG","26 Oct 2019","36","IGS","3.359","0.108"
"MG","26 Oct 2019","36","ST","51.265","49.830"
"MG","26 Oct 2019","37","CCGT/COGEN/TRIGEN","2753.953","2600.366"
"MG","26 Oct 2019","37","GT","-0.033","-0.033"
"MG","26 Oct 2019","37","IGS","1.901","0.064"
"MG","26 Oct 2019","37","ST","51.111","49.680"
"MG","26 Oct 2019","38","CCGT/COGEN/TRIGEN","2779.520","2623.213"
"MG","26 Oct 2019","38","GT","-0.034","-0.034"
"MG","26 Oct 2019","38","IGS","0.576","-0.004"
"MG","26 Oct 2019","38","ST","51.711","50.298"
"MG","26 Oct 2019","39","CCGT/COGEN/TRIGEN","2814.707","2656.687"
"MG","26 Oct 2019","39","GT","-0.037","-0.037"
"MG","26 Oct 2019","39","IGS","-0.006","-0.006"
"MG","26 Oct 2019","39","ST","50.761","49.338"
"MG","26 Oct 2019","40","CCGT/COGEN/TRIGEN","2815.138","2657.059"
"MG","26 Oct 2019","40","GT","-0.035","-0.035"
"MG","26 Oct 2019","40","IGS","-0.006","-0.006"
"MG","26 Oct 2019","40","ST","50.547","49.111"
"MG","26 Oct 2019","41","CCGT/COGEN/TRIGEN","2808.257","2650.123"
"MG","26 Oct 2019","41","GT","-0.036","-0.036"
"MG","26 Oct 2019","41","IGS","-0.018","-0.018"
"MG","26 Oct 2019","41","ST","52.007","50.571"
"MG","26 Oct 2019","42","CCGT/COGEN/TRIGEN","2804.447","2646.842"
"MG","26 Oct 2019","42","GT","-0.037","-0.037"
"MG","26 Oct 2019","42","IGS","-0.004","-0.004"
"MG","26 Oct 2019","42","ST","50.766","49.334"
"MG","26 Oct 2019","43","CCGT/COGEN/TRIGEN","2780.602","2623.216"
"MG","26 Oct 2019","43","GT","-0.035","-0.035"
"MG","26 Oct 2019","43","IGS","-0.006","-0.006"
"MG","26 Oct 2019","43","ST","50.543","49.111"
"MG","26 Oct 2019","44","CCGT/COGEN/TRIGEN","2763.914","2607.576"
"MG","26 Oct 2019","44","GT","-0.035","-0.035"
"MG","26 Oct 2019","44","IGS","-0.006","-0.006"
"MG","26 Oct 2019","44","ST","50.298","48.872"
"MG","26 Oct 2019","45","CCGT/COGEN/TRIGEN","2711.616","2555.128"
"MG","26 Oct 2019","45","GT","-0.035","-0.035"
"MG","26 Oct 2019","45","IGS","-0.006","-0.006"
"MG","26 Oct 2019","45","ST","50.546","49.146"
"MG","26 Oct 2019","46","CCGT/COGEN/TRIGEN","2670.883","2514.300"
"MG","26 Oct 2019","46","GT","-0.035","-0.035"
"MG","26 Oct 2019","46","IGS","-0.004","-0.004"
"MG","26 Oct 2019","46","ST","48.207","46.792"
"MG","26 Oct 2019","47","CCGT/COGEN/TRIGEN","2622.209","2465.306"
"MG","26 Oct 2019","47","GT","-0.034","-0.034"
"MG","26 Oct 2019","47","IGS","-0.017","-0.018"
"MG","26 Oct 2019","47","ST","48.763","47.343"
"MG","26 Oct 2019","48","CCGT/COGEN/TRIGEN","2570.216","2417.879"
"MG","26 Oct 2019","48","GT","-0.035","-0.035"
"MG","26 Oct 2019","48","IGS","-0.006","-0.006"
"MG","26 Oct 2019","48","ST","49.156","47.737"
"MG","27 Oct 2019","1","CCGT/COGEN/TRIGEN","2508.469","2357.649"
"MG","27 Oct 2019","1","GT","-0.034","-0.034"
"MG","27 Oct 2019","1","IGS","-0.006","-0.006"
"MG","27 Oct 2019","1","ST","49.426","47.976"
"MG","27 Oct 2019","2","CCGT/COGEN/TRIGEN","2462.003","2311.408"
"MG","27 Oct 2019","2","GT","-0.034","-0.034"
"MG","27 Oct 2019","2","IGS","-0.004","-0.004"
"MG","27 Oct 2019","2","ST","49.534","48.094"
"MG","27 Oct 2019","3","CCGT/COGEN/TRIGEN","2414.953","2264.275"
"MG","27 Oct 2019","3","GT","-0.034","-0.034"
"MG","27 Oct 2019","3","IGS","-0.006","-0.006"
"MG","27 Oct 2019","3","ST","48.890","47.481"
"MG","27 Oct 2019","4","CCGT/COGEN/TRIGEN","2371.727","2221.217"
"MG","27 Oct 2019","4","GT","-0.034","-0.034"
"MG","27 Oct 2019","4","IGS","-0.004","-0.004"
"MG","27 Oct 2019","4","ST","48.634","47.204"
"MG","27 Oct 2019","5","CCGT/COGEN/TRIGEN","2343.262","2192.697"
"MG","27 Oct 2019","5","GT","-0.036","-0.036"
"MG","27 Oct 2019","5","IGS","-0.006","-0.006"
"MG","27 Oct 2019","5","ST","49.779","48.344"
"MG","27 Oct 2019","6","CCGT/COGEN/TRIGEN","2311.884","2161.779"
"MG","27 Oct 2019","6","GT","-0.034","-0.034"
"MG","27 Oct 2019","6","IGS","-0.006","-0.006"
"MG","27 Oct 2019","6","ST","50.914","49.482"
"MG","27 Oct 2019","7","CCGT/COGEN/TRIGEN","2289.154","2139.327"
"MG","27 Oct 2019","7","GT","-0.034","-0.034"
"MG","27 Oct 2019","7","IGS","-0.006","-0.006"
"MG","27 Oct 2019","7","ST","51.141","49.685"
"MG","27 Oct 2019","8","CCGT/COGEN/TRIGEN","2269.229","2119.351"
"MG","27 Oct 2019","8","GT","-0.034","-0.034"
"MG","27 Oct 2019","8","IGS","-0.006","-0.006"
"MG","27 Oct 2019","8","ST","50.639","49.215"
"MG","27 Oct 2019","9","CCGT/COGEN/TRIGEN","2255.947","2106.521"
"MG","27 Oct 2019","9","GT","-0.033","-0.033"
