"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","03 Aug 2019","11","GT","-0.032","-0.032"
"MG","03 Aug 2019","11","IGS","-0.004","-0.004"
"MG","03 Aug 2019","11","ST","32.171","32.171"
"MG","03 Aug 2019","12","CCGT/COGEN/TRIGEN","2592.918","2399.747"
"MG","03 Aug 2019","12","GT","-0.033","-0.033"
"MG","03 Aug 2019","12","IGS","-0.004","-0.004"
"MG","03 Aug 2019","12","ST","32.351","32.351"
"MG","03 Aug 2019","13","CCGT/COGEN/TRIGEN","2628.738","2435.899"
"MG","03 Aug 2019","13","GT","-0.033","-0.033"
"MG","03 Aug 2019","13","IGS","-0.016","-0.016"
"MG","03 Aug 2019","13","ST","31.475","31.475"
"MG","03 Aug 2019","14","CCGT/COGEN/TRIGEN","2664.426","2471.816"
"MG","03 Aug 2019","14","GT","-0.032","-0.032"
"MG","03 Aug 2019","14","IGS","-0.018","-0.018"
"MG","03 Aug 2019","14","ST","31.066","31.066"
"MG","03 Aug 2019","15","CCGT/COGEN/TRIGEN","2698.476","2506.473"
"MG","03 Aug 2019","15","GT","-0.031","-0.031"
"MG","03 Aug 2019","15","IGS","0.669","0.050"
"MG","03 Aug 2019","15","ST","31.198","31.198"
"MG","03 Aug 2019","16","CCGT/COGEN/TRIGEN","2747.820","2557.174"
"MG","03 Aug 2019","16","GT","-0.029","-0.029"
"MG","03 Aug 2019","16","IGS","2.823","0.452"
"MG","03 Aug 2019","16","ST","31.720","31.720"
"MG","03 Aug 2019","17","CCGT/COGEN/TRIGEN","2872.154","2682.634"
"MG","03 Aug 2019","17","GT","-0.030","-0.030"
"MG","03 Aug 2019","17","IGS","5.285","1.149"
"MG","03 Aug 2019","17","ST","31.497","31.497"
"MG","03 Aug 2019","18","CCGT/COGEN/TRIGEN","2950.664","2760.935"
"MG","03 Aug 2019","18","GT","-0.030","-0.030"
"MG","03 Aug 2019","18","IGS","8.173","2.060"
"MG","03 Aug 2019","18","ST","31.366","31.366"
"MG","03 Aug 2019","19","CCGT/COGEN/TRIGEN","3018.907","2829.252"
"MG","03 Aug 2019","19","GT","-0.030","-0.030"
"MG","03 Aug 2019","19","IGS","11.355","3.460"
"MG","03 Aug 2019","19","ST","30.483","30.483"
"MG","03 Aug 2019","20","CCGT/COGEN/TRIGEN","3059.380","2868.614"
"MG","03 Aug 2019","20","GT","-0.033","-0.033"
"MG","03 Aug 2019","20","IGS","17.626","6.774"
"MG","03 Aug 2019","20","ST","30.207","30.207"
"MG","03 Aug 2019","21","CCGT/COGEN/TRIGEN","3101.195","2910.114"
"MG","03 Aug 2019","21","GT","-0.032","-0.032"
"MG","03 Aug 2019","21","IGS","20.483","8.290"
"MG","03 Aug 2019","21","ST","30.978","30.978"
"MG","03 Aug 2019","22","CCGT/COGEN/TRIGEN","3120.829","2929.213"
"MG","03 Aug 2019","22","GT","-0.034","-0.034"
"MG","03 Aug 2019","22","IGS","25.027","11.214"
"MG","03 Aug 2019","22","ST","30.786","30.786"
"MG","03 Aug 2019","23","CCGT/COGEN/TRIGEN","3126.410","2934.896"
"MG","03 Aug 2019","23","GT","-0.036","-0.036"
"MG","03 Aug 2019","23","IGS","27.342","12.216"
"MG","03 Aug 2019","23","ST","30.697","30.697"
"MG","03 Aug 2019","24","CCGT/COGEN/TRIGEN","3103.587","2913.002"
"MG","03 Aug 2019","24","GT","-0.036","-0.036"
"MG","03 Aug 2019","24","IGS","26.187","11.054"
"MG","03 Aug 2019","24","ST","30.615","30.615"
"MG","03 Aug 2019","25","CCGT/COGEN/TRIGEN","3071.407","2880.966"
"MG","03 Aug 2019","25","GT","-0.035","-0.035"
"MG","03 Aug 2019","25","IGS","29.161","13.065"
"MG","03 Aug 2019","25","ST","29.919","29.919"
"MG","03 Aug 2019","26","CCGT/COGEN/TRIGEN","3050.402","2859.827"
"MG","03 Aug 2019","26","GT","-0.036","-0.036"
"MG","03 Aug 2019","26","IGS","29.704","13.712"
"MG","03 Aug 2019","26","ST","29.998","29.998"
"MG","03 Aug 2019","27","CCGT/COGEN/TRIGEN","3039.990","2849.548"
"MG","03 Aug 2019","27","GT","-0.035","-0.035"
"MG","03 Aug 2019","27","IGS","30.896","13.881"
"MG","03 Aug 2019","27","ST","30.196","30.196"
"MG","03 Aug 2019","28","CCGT/COGEN/TRIGEN","3046.847","2855.620"
"MG","03 Aug 2019","28","GT","-0.036","-0.036"
"MG","03 Aug 2019","28","IGS","27.144","11.102"
"MG","03 Aug 2019","28","ST","29.930","29.930"
"MG","03 Aug 2019","29","CCGT/COGEN/TRIGEN","3039.273","2848.433"
"MG","03 Aug 2019","29","GT","-0.035","-0.035"
"MG","03 Aug 2019","29","IGS","26.941","11.572"
"MG","03 Aug 2019","29","ST","30.195","30.195"
"MG","03 Aug 2019","30","CCGT/COGEN/TRIGEN","3038.276","2847.583"
"MG","03 Aug 2019","30","GT","-0.058","-0.058"
"MG","03 Aug 2019","30","IGS","28.399","13.343"
"MG","03 Aug 2019","30","ST","30.515","30.515"
"MG","03 Aug 2019","31","CCGT/COGEN/TRIGEN","3035.150","2844.473"
"MG","03 Aug 2019","31","GT","-0.053","-0.053"
"MG","03 Aug 2019","31","IGS","19.177","7.673"
"MG","03 Aug 2019","31","ST","30.026","30.026"
"MG","03 Aug 2019","32","CCGT/COGEN/TRIGEN","3028.197","2838.209"
"MG","03 Aug 2019","32","GT","-0.055","-0.055"
"MG","03 Aug 2019","32","IGS","19.932","8.211"
"MG","03 Aug 2019","32","ST","30.292","30.292"
"MG","03 Aug 2019","33","CCGT/COGEN/TRIGEN","3016.364","2826.639"
"MG","03 Aug 2019","33","GT","-0.043","-0.043"
"MG","03 Aug 2019","33","IGS","18.671","7.695"
"MG","03 Aug 2019","33","ST","29.873","29.873"
"MG","03 Aug 2019","34","CCGT/COGEN/TRIGEN","3000.029","2809.936"
"MG","03 Aug 2019","34","GT","-0.037","-0.037"
"MG","03 Aug 2019","34","IGS","14.397","5.344"
"MG","03 Aug 2019","34","ST","30.367","30.367"
"MG","03 Aug 2019","35","CCGT/COGEN/TRIGEN","2982.838","2792.604"
"MG","03 Aug 2019","35","GT","-0.036","-0.036"
"MG","03 Aug 2019","35","IGS","10.925","3.854"
"MG","03 Aug 2019","35","ST","29.771","29.771"
"MG","03 Aug 2019","36","CCGT/COGEN/TRIGEN","2960.920","2770.296"
"MG","03 Aug 2019","36","GT","-0.035","-0.035"
"MG","03 Aug 2019","36","IGS","6.414","1.693"
"MG","03 Aug 2019","36","ST","29.968","29.968"
"MG","03 Aug 2019","37","CCGT/COGEN/TRIGEN","2948.250","2756.974"
"MG","03 Aug 2019","37","GT","-0.036","-0.036"
"MG","03 Aug 2019","37","IGS","3.361","0.519"
"MG","03 Aug 2019","37","ST","30.394","30.394"
"MG","03 Aug 2019","38","CCGT/COGEN/TRIGEN","2971.419","2780.270"
"MG","03 Aug 2019","38","GT","-0.049","-0.049"
"MG","03 Aug 2019","38","IGS","1.445","0.139"
"MG","03 Aug 2019","38","ST","30.315","30.315"
"MG","03 Aug 2019","39","CCGT/COGEN/TRIGEN","3003.761","2811.909"
"MG","03 Aug 2019","39","GT","-0.056","-0.056"
"MG","03 Aug 2019","39","IGS","0.108","0.012"
"MG","03 Aug 2019","39","ST","30.311","30.311"
"MG","03 Aug 2019","40","CCGT/COGEN/TRIGEN","3027.620","2835.871"
"MG","03 Aug 2019","40","GT","-0.054","-0.054"
"MG","03 Aug 2019","40","IGS","-0.006","-0.006"
"MG","03 Aug 2019","40","ST","30.609","30.609"
"MG","03 Aug 2019","41","CCGT/COGEN/TRIGEN","3037.909","2846.805"
"MG","03 Aug 2019","41","GT","-0.051","-0.051"
"MG","03 Aug 2019","41","IGS","-0.004","-0.004"
"MG","03 Aug 2019","41","ST","30.734","30.734"
"MG","03 Aug 2019","42","CCGT/COGEN/TRIGEN","3046.748","2855.523"
"MG","03 Aug 2019","42","GT","-0.036","-0.036"
"MG","03 Aug 2019","42","IGS","-0.004","-0.004"
"MG","03 Aug 2019","42","ST","30.552","30.552"
"MG","03 Aug 2019","43","CCGT/COGEN/TRIGEN","3062.557","2871.244"
"MG","03 Aug 2019","43","GT","-0.035","-0.035"
"MG","03 Aug 2019","43","IGS","-0.004","-0.004"
"MG","03 Aug 2019","43","ST","30.247","30.247"
"MG","03 Aug 2019","44","CCGT/COGEN/TRIGEN","3049.984","2858.537"
"MG","03 Aug 2019","44","GT","-0.036","-0.036"
"MG","03 Aug 2019","44","IGS","-0.006","-0.006"
"MG","03 Aug 2019","44","ST","30.808","30.808"
"MG","03 Aug 2019","45","CCGT/COGEN/TRIGEN","3011.957","2819.797"
"MG","03 Aug 2019","45","GT","-0.035","-0.035"
"MG","03 Aug 2019","45","IGS","-0.004","-0.004"
"MG","03 Aug 2019","45","ST","31.131","31.131"
"MG","03 Aug 2019","46","CCGT/COGEN/TRIGEN","2987.578","2795.790"
"MG","03 Aug 2019","46","GT","-0.035","-0.035"
"MG","03 Aug 2019","46","IGS","-0.004","-0.004"
"MG","03 Aug 2019","46","ST","31.060","31.060"
"MG","03 Aug 2019","47","CCGT/COGEN/TRIGEN","2950.137","2757.950"
"MG","03 Aug 2019","47","GT","-0.036","-0.036"
"MG","03 Aug 2019","47","IGS","-0.004","-0.004"
"MG","03 Aug 2019","47","ST","30.916","30.916"
"MG","03 Aug 2019","48","CCGT/COGEN/TRIGEN","2911.406","2719.864"
"MG","03 Aug 2019","48","GT","-0.035","-0.035"
"MG","03 Aug 2019","48","IGS","-0.004","-0.004"
"MG","03 Aug 2019","48","ST","31.288","31.288"
"MG","04 Aug 2019","1","CCGT/COGEN/TRIGEN","2831.990","2641.303"
"MG","04 Aug 2019","1","GT","-0.034","-0.034"
"MG","04 Aug 2019","1","IGS","-0.006","-0.006"
"MG","04 Aug 2019","1","ST","31.411","31.411"
"MG","04 Aug 2019","2","CCGT/COGEN/TRIGEN","2775.938","2583.743"
"MG","04 Aug 2019","2","GT","-0.035","-0.035"
"MG","04 Aug 2019","2","IGS","-0.004","-0.004"
"MG","04 Aug 2019","2","ST","31.015","31.015"
"MG","04 Aug 2019","3","CCGT/COGEN/TRIGEN","2730.462","2536.628"
"MG","04 Aug 2019","3","GT","-0.035","-0.035"
"MG","04 Aug 2019","3","IGS","-0.004","-0.004"
"MG","04 Aug 2019","3","ST","30.572","30.572"
"MG","04 Aug 2019","4","CCGT/COGEN/TRIGEN","2689.425","2488.977"
"MG","04 Aug 2019","4","GT","-0.035","-0.035"
"MG","04 Aug 2019","4","IGS","-0.004","-0.004"
"MG","04 Aug 2019","4","ST","30.881","30.881"
"MG","04 Aug 2019","5","CCGT/COGEN/TRIGEN","2655.594","2454.216"
"MG","04 Aug 2019","5","GT","-0.034","-0.034"
"MG","04 Aug 2019","5","IGS","-0.018","-0.018"
"MG","04 Aug 2019","5","ST","31.433","31.433"
"MG","04 Aug 2019","6","CCGT/COGEN/TRIGEN","2611.644","2410.849"
"MG","04 Aug 2019","6","GT","-0.035","-0.035"
"MG","04 Aug 2019","6","IGS","-0.016","-0.016"
"MG","04 Aug 2019","6","ST","31.165","31.165"
"MG","04 Aug 2019","7","CCGT/COGEN/TRIGEN","2586.541","2385.306"
"MG","04 Aug 2019","7","GT","-0.035","-0.035"
"MG","04 Aug 2019","7","IGS","-0.004","-0.004"
"MG","04 Aug 2019","7","ST","31.091","31.091"
"MG","04 Aug 2019","8","CCGT/COGEN/TRIGEN","2562.398","2361.085"
"MG","04 Aug 2019","8","GT","-0.035","-0.035"
"MG","04 Aug 2019","8","IGS","-0.004","-0.004"
"MG","04 Aug 2019","8","ST","31.265","31.265"
"MG","04 Aug 2019","9","CCGT/COGEN/TRIGEN","2547.609","2346.258"
"MG","04 Aug 2019","9","GT","-0.035","-0.035"
"MG","04 Aug 2019","9","IGS","-0.004","-0.004"
"MG","04 Aug 2019","9","ST","30.982","30.982"
"MG","04 Aug 2019","10","CCGT/COGEN/TRIGEN","2536.823","2334.887"
"MG","04 Aug 2019","10","GT","-0.035","-0.035"
"MG","04 Aug 2019","10","IGS","-0.006","-0.006"
"MG","04 Aug 2019","10","ST","30.844","30.844"
"MG","04 Aug 2019","11","CCGT/COGEN/TRIGEN","2552.103","2350.138"
"MG","04 Aug 2019","11","GT","-0.035","-0.035"
"MG","04 Aug 2019","11","IGS","-0.004","-0.004"
"MG","04 Aug 2019","11","ST","30.925","30.925"
"MG","04 Aug 2019","12","CCGT/COGEN/TRIGEN","2556.431","2354.621"
"MG","04 Aug 2019","12","GT","-0.035","-0.035"
"MG","04 Aug 2019","12","IGS","-0.003","-0.004"
"MG","04 Aug 2019","12","ST","33.647","33.647"
"MG","04 Aug 2019","13","CCGT/COGEN/TRIGEN","2592.680","2389.974"
"MG","04 Aug 2019","13","GT","-0.035","-0.035"
"MG","04 Aug 2019","13","IGS","-0.004","-0.004"
"MG","04 Aug 2019","13","ST","34.778","34.778"
"MG","04 Aug 2019","14","CCGT/COGEN/TRIGEN","2602.779","2399.758"
"MG","04 Aug 2019","14","GT","-0.036","-0.036"
"MG","04 Aug 2019","14","IGS","-0.004","-0.004"
"MG","04 Aug 2019","14","ST","34.722","34.722"
"MG","04 Aug 2019","15","CCGT/COGEN/TRIGEN","2612.343","2409.798"
"MG","04 Aug 2019","15","GT","-0.032","-0.032"
"MG","04 Aug 2019","15","IGS","0.452","0.016"
"MG","04 Aug 2019","15","ST","35.422","35.422"
"MG","04 Aug 2019","16","CCGT/COGEN/TRIGEN","2619.954","2419.052"
"MG","04 Aug 2019","16","GT","-0.032","-0.032"
"MG","04 Aug 2019","16","IGS","2.206","0.205"
"MG","04 Aug 2019","16","ST","35.489","35.489"
"MG","04 Aug 2019","17","CCGT/COGEN/TRIGEN","2678.661","2478.736"
"MG","04 Aug 2019","17","GT","-0.032","-0.032"
"MG","04 Aug 2019","17","IGS","4.025","0.448"
"MG","04 Aug 2019","17","ST","35.350","35.350"
"MG","04 Aug 2019","18","CCGT/COGEN/TRIGEN","2719.734","2519.292"
"MG","04 Aug 2019","18","GT","-0.032","-0.032"
"MG","04 Aug 2019","18","IGS","6.574","1.148"
"MG","04 Aug 2019","18","ST","34.359","34.359"
"MG","04 Aug 2019","19","CCGT/COGEN/TRIGEN","2776.169","2576.311"
"MG","04 Aug 2019","19","GT","-0.034","-0.034"
"MG","04 Aug 2019","19","IGS","9.083","1.867"
"MG","04 Aug 2019","19","ST","33.924","33.924"
"MG","04 Aug 2019","20","CCGT/COGEN/TRIGEN","2824.567","2624.591"
"MG","04 Aug 2019","20","GT","-0.033","-0.033"
"MG","04 Aug 2019","20","IGS","13.257","3.743"
"MG","04 Aug 2019","20","ST","34.729","34.729"
"MG","04 Aug 2019","21","CCGT/COGEN/TRIGEN","2854.911","2653.774"
"MG","04 Aug 2019","21","GT","-0.033","-0.033"
"MG","04 Aug 2019","21","IGS","17.838","6.034"
"MG","04 Aug 2019","21","ST","33.918","33.918"
"MG","04 Aug 2019","22","CCGT/COGEN/TRIGEN","2879.153","2678.220"
"MG","04 Aug 2019","22","GT","-0.035","-0.035"
"MG","04 Aug 2019","22","IGS","20.978","8.014"
"MG","04 Aug 2019","22","ST","33.280","33.280"
"MG","04 Aug 2019","23","CCGT/COGEN/TRIGEN","2891.437","2690.960"
"MG","04 Aug 2019","23","GT","-0.034","-0.034"
"MG","04 Aug 2019","23","IGS","23.142","9.117"
"MG","04 Aug 2019","23","ST","33.030","33.030"
"MG","04 Aug 2019","24","CCGT/COGEN/TRIGEN","2876.100","2675.742"
"MG","04 Aug 2019","24","GT","-0.034","-0.034"
"MG","04 Aug 2019","24","IGS","23.861","7.997"
"MG","04 Aug 2019","24","ST","33.724","33.724"
"MG","04 Aug 2019","25","CCGT/COGEN/TRIGEN","2866.878","2667.190"
"MG","04 Aug 2019","25","GT","-0.035","-0.035"
"MG","04 Aug 2019","25","IGS","23.560","8.829"
"MG","04 Aug 2019","25","ST","33.804","33.804"
"MG","04 Aug 2019","26","CCGT/COGEN/TRIGEN","2861.731","2661.976"
"MG","04 Aug 2019","26","GT","-0.033","-0.033"
"MG","04 Aug 2019","26","IGS","22.962","8.766"
"MG","04 Aug 2019","26","ST","33.995","33.995"
"MG","04 Aug 2019","27","CCGT/COGEN/TRIGEN","2861.300","2661.571"
"MG","04 Aug 2019","27","GT","-0.034","-0.034"
"MG","04 Aug 2019","27","IGS","23.748","9.480"
"MG","04 Aug 2019","27","ST","33.911","33.911"
"MG","04 Aug 2019","28","CCGT/COGEN/TRIGEN","2872.618","2668.405"
"MG","04 Aug 2019","28","GT","-0.034","-0.034"
"MG","04 Aug 2019","28","IGS","26.630","12.181"
"MG","04 Aug 2019","28","ST","33.174","33.174"
"MG","04 Aug 2019","29","CCGT/COGEN/TRIGEN","2880.134","2671.729"
"MG","04 Aug 2019","29","GT","-0.034","-0.034"
"MG","04 Aug 2019","29","IGS","28.376","14.752"
"MG","04 Aug 2019","29","ST","33.825","33.825"
"MG","04 Aug 2019","30","CCGT/COGEN/TRIGEN","2878.172","2668.907"
"MG","04 Aug 2019","30","GT","-0.035","-0.035"
"MG","04 Aug 2019","30","IGS","28.556","14.957"
"MG","04 Aug 2019","30","ST","33.774","33.774"
"MG","04 Aug 2019","31","CCGT/COGEN/TRIGEN","2886.414","2676.859"
"MG","04 Aug 2019","31","GT","-0.035","-0.035"
"MG","04 Aug 2019","31","IGS","20.358","8.144"
"MG","04 Aug 2019","31","ST","33.556","33.556"
"MG","04 Aug 2019","32","CCGT/COGEN/TRIGEN","2882.396","2672.898"
"MG","04 Aug 2019","32","GT","-0.052","-0.052"
"MG","04 Aug 2019","32","IGS","18.294","7.819"
"MG","04 Aug 2019","32","ST","33.894","33.894"
"MG","04 Aug 2019","33","CCGT/COGEN/TRIGEN","2874.767","2665.445"
"MG","04 Aug 2019","33","GT","-0.051","-0.051"
"MG","04 Aug 2019","33","IGS","19.581","9.141"
"MG","04 Aug 2019","33","ST","33.400","33.400"
"MG","04 Aug 2019","34","CCGT/COGEN/TRIGEN","2873.221","2663.602"
"MG","04 Aug 2019","34","GT","-0.052","-0.052"
"MG","04 Aug 2019","34","IGS","16.743","8.192"
"MG","04 Aug 2019","34","ST","33.792","33.792"
"MG","04 Aug 2019","35","CCGT/COGEN/TRIGEN","2877.548","2667.940"
"MG","04 Aug 2019","35","GT","-0.044","-0.044"
"MG","04 Aug 2019","35","IGS","11.884","4.590"
"MG","04 Aug 2019","35","ST","34.284","34.284"
"MG","04 Aug 2019","36","CCGT/COGEN/TRIGEN","2879.146","2668.896"
"MG","04 Aug 2019","36","GT","-0.034","-0.034"
"MG","04 Aug 2019","36","IGS","7.504","2.462"
"MG","04 Aug 2019","36","ST","33.790","33.790"
"MG","04 Aug 2019","37","CCGT/COGEN/TRIGEN","2877.835","2667.017"
"MG","04 Aug 2019","37","GT","-0.033","-0.033"
"MG","04 Aug 2019","37","IGS","4.272","1.097"
"MG","04 Aug 2019","37","ST","33.744","33.744"
"MG","04 Aug 2019","38","CCGT/COGEN/TRIGEN","2902.067","2690.397"
"MG","04 Aug 2019","38","GT","-0.034","-0.034"
"MG","04 Aug 2019","38","IGS","1.423","0.122"
"MG","04 Aug 2019","38","ST","33.903","33.903"
"MG","04 Aug 2019","39","CCGT/COGEN/TRIGEN","2967.912","2756.532"
"MG","04 Aug 2019","39","GT","-0.035","-0.035"
"MG","04 Aug 2019","39","IGS","0.033","-0.004"
"MG","04 Aug 2019","39","ST","32.888","32.888"
"MG","04 Aug 2019","40","CCGT/COGEN/TRIGEN","2998.241","2786.989"
"MG","04 Aug 2019","40","GT","-0.038","-0.038"
"MG","04 Aug 2019","40","IGS","-0.004","-0.004"
"MG","04 Aug 2019","40","ST","33.689","33.689"
"MG","04 Aug 2019","41","CCGT/COGEN/TRIGEN","3006.593","2796.231"
"MG","04 Aug 2019","41","GT","-0.058","-0.058"
"MG","04 Aug 2019","41","IGS","-0.004","-0.004"
"MG","04 Aug 2019","41","ST","33.901","33.901"
"MG","04 Aug 2019","42","CCGT/COGEN/TRIGEN","3027.460","2816.968"
"MG","04 Aug 2019","42","GT","-0.055","-0.055"
"MG","04 Aug 2019","42","IGS","-0.004","-0.004"
"MG","04 Aug 2019","42","ST","34.098","34.098"
"MG","04 Aug 2019","43","CCGT/COGEN/TRIGEN","3043.525","2833.259"
"MG","04 Aug 2019","43","GT","-0.052","-0.052"
"MG","04 Aug 2019","43","IGS","-0.018","-0.018"
"MG","04 Aug 2019","43","ST","33.622","33.622"
"MG","04 Aug 2019","44","CCGT/COGEN/TRIGEN","3038.354","2828.012"
"MG","04 Aug 2019","44","GT","-0.037","-0.037"
"MG","04 Aug 2019","44","IGS","-0.016","-0.016"
"MG","04 Aug 2019","44","ST","33.111","33.111"
"MG","04 Aug 2019","45","CCGT/COGEN/TRIGEN","2997.460","2792.349"
"MG","04 Aug 2019","45","GT","-0.034","-0.034"
"MG","04 Aug 2019","45","IGS","-0.004","-0.004"
"MG","04 Aug 2019","45","ST","32.533","32.533"
"MG","04 Aug 2019","46","CCGT/COGEN/TRIGEN","2949.187","2745.495"
"MG","04 Aug 2019","46","GT","-0.034","-0.034"
"MG","04 Aug 2019","46","IGS","-0.004","-0.004"
"MG","04 Aug 2019","46","ST","33.232","33.232"
"MG","04 Aug 2019","47","CCGT/COGEN/TRIGEN","2896.333","2692.793"
"MG","04 Aug 2019","47","GT","-0.035","-0.035"
"MG","04 Aug 2019","47","IGS","-0.004","-0.004"
"MG","04 Aug 2019","47","ST","32.558","32.558"
"MG","04 Aug 2019","48","CCGT/COGEN/TRIGEN","2829.811","2625.763"
"MG","04 Aug 2019","48","GT","-0.033","-0.033"
"MG","04 Aug 2019","48","IGS","-0.006","-0.006"
"MG","04 Aug 2019","48","ST","33.530","33.530"
"MG","05 Aug 2019","1","CCGT/COGEN/TRIGEN","2761.344","2560.074"
"MG","05 Aug 2019","1","GT","-0.034","-0.034"
"MG","05 Aug 2019","1","IGS","-0.004","-0.004"
"MG","05 Aug 2019","1","ST","34.015","34.015"
"MG","05 Aug 2019","2","CCGT/COGEN/TRIGEN","2698.401","2494.897"
"MG","05 Aug 2019","2","GT","-0.034","-0.034"
"MG","05 Aug 2019","2","IGS","-0.004","-0.004"
"MG","05 Aug 2019","2","ST","33.889","33.889"
"MG","05 Aug 2019","3","CCGT/COGEN/TRIGEN","2658.234","2455.396"
"MG","05 Aug 2019","3","GT","-0.033","-0.033"
"MG","05 Aug 2019","3","IGS","-0.004","-0.004"
"MG","05 Aug 2019","3","ST","33.931","33.931"
"MG","05 Aug 2019","4","CCGT/COGEN/TRIGEN","2607.482","2404.679"
"MG","05 Aug 2019","4","GT","-0.034","-0.034"
"MG","05 Aug 2019","4","IGS","-0.004","-0.004"
"MG","05 Aug 2019","4","ST","34.043","34.043"
"MG","05 Aug 2019","5","CCGT/COGEN/TRIGEN","2585.313","2382.114"
"MG","05 Aug 2019","5","GT","-0.034","-0.034"
"MG","05 Aug 2019","5","IGS","-0.004","-0.004"
"MG","05 Aug 2019","5","ST","34.501","34.501"
"MG","05 Aug 2019","6","CCGT/COGEN/TRIGEN","2553.589","2350.154"
"MG","05 Aug 2019","6","GT","-0.034","-0.034"
"MG","05 Aug 2019","6","IGS","-0.006","-0.006"
"MG","05 Aug 2019","6","ST","34.041","34.041"
"MG","05 Aug 2019","7","CCGT/COGEN/TRIGEN","2534.312","2331.433"
"MG","05 Aug 2019","7","GT","-0.035","-0.035"
"MG","05 Aug 2019","7","IGS","-0.004","-0.004"
"MG","05 Aug 2019","7","ST","34.497","34.497"
"MG","05 Aug 2019","8","CCGT/COGEN/TRIGEN","2521.610","2319.107"
"MG","05 Aug 2019","8","GT","-0.034","-0.034"
"MG","05 Aug 2019","8","IGS","-0.004","-0.004"
"MG","05 Aug 2019","8","ST","34.251","34.251"
"MG","05 Aug 2019","9","CCGT/COGEN/TRIGEN","2513.986","2312.359"
"MG","05 Aug 2019","9","GT","-0.035","-0.035"
"MG","05 Aug 2019","9","IGS","-0.016","-0.016"
"MG","05 Aug 2019","9","ST","33.630","33.630"
"MG","05 Aug 2019","10","CCGT/COGEN/TRIGEN","2517.295","2315.363"
"MG","05 Aug 2019","10","GT","-0.034","-0.034"
"MG","05 Aug 2019","10","IGS","-0.016","-0.016"
"MG","05 Aug 2019","10","ST","32.338","32.338"
"MG","05 Aug 2019","11","CCGT/COGEN/TRIGEN","2541.810","2339.521"
"MG","05 Aug 2019","11","GT","-0.034","-0.034"
"MG","05 Aug 2019","11","IGS","-0.004","-0.004"
"MG","05 Aug 2019","11","ST","33.453","33.453"
"MG","05 Aug 2019","12","CCGT/COGEN/TRIGEN","2604.722","2402.736"
"MG","05 Aug 2019","12","GT","-0.034","-0.034"
"MG","05 Aug 2019","12","IGS","-0.006","-0.006"
"MG","05 Aug 2019","12","ST","34.759","34.759"
"MG","05 Aug 2019","13","CCGT/COGEN/TRIGEN","2701.729","2499.370"
"MG","05 Aug 2019","13","GT","-0.035","-0.035"
"MG","05 Aug 2019","13","IGS","-0.004","-0.004"
"MG","05 Aug 2019","13","ST","34.492","34.492"
"MG","05 Aug 2019","14","CCGT/COGEN/TRIGEN","2794.850","2591.803"
"MG","05 Aug 2019","14","GT","-0.034","-0.034"
"MG","05 Aug 2019","14","IGS","-0.004","-0.004"
"MG","05 Aug 2019","14","ST","34.162","34.162"
"MG","05 Aug 2019","15","CCGT/COGEN/TRIGEN","2889.821","2687.194"
"MG","05 Aug 2019","15","GT","-0.032","-0.032"
"MG","05 Aug 2019","15","IGS","0.451","0.019"
"MG","05 Aug 2019","15","ST","33.464","33.464"
"MG","05 Aug 2019","16","CCGT/COGEN/TRIGEN","3000.166","2798.307"
"MG","05 Aug 2019","16","GT","-0.031","-0.031"
"MG","05 Aug 2019","16","IGS","2.203","0.169"
"MG","05 Aug 2019","16","ST","34.006","34.006"
"MG","05 Aug 2019","17","CCGT/COGEN/TRIGEN","3144.113","2943.113"
"MG","05 Aug 2019","17","GT","-0.033","-0.033"
"MG","05 Aug 2019","17","IGS","4.912","0.760"
"MG","05 Aug 2019","17","ST","33.961","33.961"
"MG","05 Aug 2019","18","CCGT/COGEN/TRIGEN","3239.874","3038.576"
"MG","05 Aug 2019","18","GT","-0.031","-0.031"
"MG","05 Aug 2019","18","IGS","8.002","1.839"
"MG","05 Aug 2019","18","ST","33.564","33.564"
"MG","05 Aug 2019","19","CCGT/COGEN/TRIGEN","3325.861","3123.473"
"MG","05 Aug 2019","19","GT","-0.035","-0.035"
"MG","05 Aug 2019","19","IGS","10.853","2.623"
"MG","05 Aug 2019","19","ST","32.304","32.304"
"MG","05 Aug 2019","20","CCGT/COGEN/TRIGEN","3364.549","3161.969"
"MG","05 Aug 2019","20","GT","-0.035","-0.035"
"MG","05 Aug 2019","20","IGS","14.533","4.047"
"MG","05 Aug 2019","20","ST","32.790","32.790"
"MG","05 Aug 2019","21","CCGT/COGEN/TRIGEN","3392.651","3189.118"
"MG","05 Aug 2019","21","GT","-0.034","-0.034"
"MG","05 Aug 2019","21","IGS","17.043","4.725"
"MG","05 Aug 2019","21","ST","33.002","33.002"
"MG","05 Aug 2019","22","CCGT/COGEN/TRIGEN","3418.983","3214.681"
"MG","05 Aug 2019","22","GT","-0.035","-0.035"
"MG","05 Aug 2019","22","IGS","16.893","4.270"
"MG","05 Aug 2019","22","ST","32.944","32.944"
"MG","05 Aug 2019","23","CCGT/COGEN/TRIGEN","3418.564","3214.747"
"MG","05 Aug 2019","23","GT","-0.034","-0.034"
"MG","05 Aug 2019","23","IGS","19.860","5.175"
"MG","05 Aug 2019","23","ST","33.239","33.239"
