"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","03 Sep 2019","10","ST","53.294","51.908"
"MG","03 Sep 2019","11","CCGT/COGEN/TRIGEN","2596.112","2370.400"
"MG","03 Sep 2019","11","GT","-0.033","-0.033"
"MG","03 Sep 2019","11","IGS","-0.004","-0.004"
"MG","03 Sep 2019","11","ST","53.747","52.354"
"MG","03 Sep 2019","12","CCGT/COGEN/TRIGEN","2650.586","2424.762"
"MG","03 Sep 2019","12","GT","-0.034","-0.034"
"MG","03 Sep 2019","12","IGS","-0.004","-0.004"
"MG","03 Sep 2019","12","ST","52.995","51.606"
"MG","03 Sep 2019","13","CCGT/COGEN/TRIGEN","2751.104","2525.810"
"MG","03 Sep 2019","13","GT","-0.033","-0.033"
"MG","03 Sep 2019","13","IGS","-0.016","-0.016"
"MG","03 Sep 2019","13","ST","53.541","52.164"
"MG","03 Sep 2019","14","CCGT/COGEN/TRIGEN","2821.975","2597.509"
"MG","03 Sep 2019","14","GT","-0.034","-0.034"
"MG","03 Sep 2019","14","IGS","-0.004","-0.004"
"MG","03 Sep 2019","14","ST","54.483","53.099"
"MG","03 Sep 2019","15","CCGT/COGEN/TRIGEN","2911.810","2688.259"
"MG","03 Sep 2019","15","GT","-0.030","-0.030"
"MG","03 Sep 2019","15","IGS","0.595","0.031"
"MG","03 Sep 2019","15","ST","55.696","54.307"
"MG","03 Sep 2019","16","CCGT/COGEN/TRIGEN","3022.942","2799.804"
"MG","03 Sep 2019","16","GT","-0.030","-0.030"
"MG","03 Sep 2019","16","IGS","2.751","0.306"
"MG","03 Sep 2019","16","ST","55.359","53.967"
"MG","03 Sep 2019","17","CCGT/COGEN/TRIGEN","3176.033","2952.721"
"MG","03 Sep 2019","17","GT","-0.032","-0.032"
"MG","03 Sep 2019","17","IGS","6.521","1.436"
"MG","03 Sep 2019","17","ST","55.632","54.245"
"MG","03 Sep 2019","18","CCGT/COGEN/TRIGEN","3268.184","3043.656"
"MG","03 Sep 2019","18","GT","-0.035","-0.035"
"MG","03 Sep 2019","18","IGS","10.609","3.150"
"MG","03 Sep 2019","18","ST","55.521","54.149"
"MG","03 Sep 2019","19","CCGT/COGEN/TRIGEN","3340.459","3116.369"
"MG","03 Sep 2019","19","GT","-0.035","-0.035"
"MG","03 Sep 2019","19","IGS","15.020","5.179"
"MG","03 Sep 2019","19","ST","55.671","54.292"
"MG","03 Sep 2019","20","CCGT/COGEN/TRIGEN","3365.228","3141.087"
"MG","03 Sep 2019","20","GT","-0.035","-0.035"
"MG","03 Sep 2019","20","IGS","19.464","7.218"
"MG","03 Sep 2019","20","ST","55.274","53.896"
"MG","03 Sep 2019","21","CCGT/COGEN/TRIGEN","3394.382","3171.028"
"MG","03 Sep 2019","21","GT","-0.037","-0.037"
"MG","03 Sep 2019","21","IGS","24.688","10.072"
"MG","03 Sep 2019","21","ST","54.111","52.720"
"MG","03 Sep 2019","22","CCGT/COGEN/TRIGEN","3417.133","3194.120"
"MG","03 Sep 2019","22","GT","-0.038","-0.038"
"MG","03 Sep 2019","22","IGS","27.260","10.958"
"MG","03 Sep 2019","22","ST","53.445","52.050"
"MG","03 Sep 2019","23","CCGT/COGEN/TRIGEN","3424.256","3201.040"
"MG","03 Sep 2019","23","GT","-0.037","-0.037"
"MG","03 Sep 2019","23","IGS","28.143","10.838"
"MG","03 Sep 2019","23","ST","54.805","53.425"
"MG","03 Sep 2019","24","CCGT/COGEN/TRIGEN","3418.057","3194.701"
"MG","03 Sep 2019","24","GT","-0.036","-0.036"
"MG","03 Sep 2019","24","IGS","27.608","10.168"
"MG","03 Sep 2019","24","ST","53.440","52.032"
"MG","03 Sep 2019","25","CCGT/COGEN/TRIGEN","3381.875","3158.392"
"MG","03 Sep 2019","25","GT","-0.037","-0.037"
"MG","03 Sep 2019","25","IGS","27.440","10.213"
"MG","03 Sep 2019","25","ST","54.956","53.554"
"MG","03 Sep 2019","26","CCGT/COGEN/TRIGEN","3376.362","3151.998"
"MG","03 Sep 2019","26","GT","-0.036","-0.036"
"MG","03 Sep 2019","26","IGS","29.898","12.144"
"MG","03 Sep 2019","26","ST","55.082","53.679"
"MG","03 Sep 2019","27","CCGT/COGEN/TRIGEN","3396.340","3172.441"
"MG","03 Sep 2019","27","GT","-0.037","-0.037"
"MG","03 Sep 2019","27","IGS","32.868","14.127"
"MG","03 Sep 2019","27","ST","55.010","53.616"
"MG","03 Sep 2019","28","CCGT/COGEN/TRIGEN","3428.383","3203.425"
"MG","03 Sep 2019","28","GT","-0.038","-0.038"
"MG","03 Sep 2019","28","IGS","32.840","14.089"
"MG","03 Sep 2019","28","ST","54.677","53.280"
"MG","03 Sep 2019","29","CCGT/COGEN/TRIGEN","3432.298","3208.295"
"MG","03 Sep 2019","29","GT","-0.038","-0.038"
"MG","03 Sep 2019","29","IGS","30.739","12.798"
"MG","03 Sep 2019","29","ST","53.491","52.113"
"MG","03 Sep 2019","30","CCGT/COGEN/TRIGEN","3434.469","3210.614"
"MG","03 Sep 2019","30","GT","-0.040","-0.040"
"MG","03 Sep 2019","30","IGS","28.006","11.212"
"MG","03 Sep 2019","30","ST","53.496","52.104"
"MG","03 Sep 2019","31","CCGT/COGEN/TRIGEN","3440.385","3216.969"
"MG","03 Sep 2019","31","GT","-0.059","-0.059"
"MG","03 Sep 2019","31","IGS","26.531","11.179"
"MG","03 Sep 2019","31","ST","54.439","53.023"
"MG","03 Sep 2019","32","CCGT/COGEN/TRIGEN","3449.338","3225.346"
"MG","03 Sep 2019","32","GT","-0.053","-0.053"
"MG","03 Sep 2019","32","IGS","23.581","9.093"
"MG","03 Sep 2019","32","ST","53.172","51.775"
"MG","03 Sep 2019","33","CCGT/COGEN/TRIGEN","3460.432","3236.846"
"MG","03 Sep 2019","33","GT","-0.053","-0.053"
"MG","03 Sep 2019","33","IGS","18.196","5.538"
"MG","03 Sep 2019","33","ST","53.714","52.315"
"MG","03 Sep 2019","34","CCGT/COGEN/TRIGEN","3454.588","3229.895"
"MG","03 Sep 2019","34","GT","-0.037","-0.037"
"MG","03 Sep 2019","34","IGS","12.907","3.674"
"MG","03 Sep 2019","34","ST","53.342","51.939"
"MG","03 Sep 2019","35","CCGT/COGEN/TRIGEN","3427.527","3202.767"
"MG","03 Sep 2019","35","GT","-0.035","-0.035"
"MG","03 Sep 2019","35","IGS","10.209","2.806"
"MG","03 Sep 2019","35","ST","52.727","51.327"
"MG","03 Sep 2019","36","CCGT/COGEN/TRIGEN","3392.438","3167.346"
"MG","03 Sep 2019","36","GT","-0.033","-0.033"
"MG","03 Sep 2019","36","IGS","5.447","1.031"
"MG","03 Sep 2019","36","ST","53.898","52.506"
"MG","03 Sep 2019","37","CCGT/COGEN/TRIGEN","3337.331","3110.841"
"MG","03 Sep 2019","37","GT","-0.035","-0.035"
"MG","03 Sep 2019","37","IGS","1.998","0.101"
"MG","03 Sep 2019","37","ST","54.672","53.281"
"MG","03 Sep 2019","38","CCGT/COGEN/TRIGEN","3316.755","3089.560"
"MG","03 Sep 2019","38","GT","-0.036","-0.036"
"MG","03 Sep 2019","38","IGS","0.657","0.013"
"MG","03 Sep 2019","38","ST","54.995","53.603"
"MG","03 Sep 2019","39","CCGT/COGEN/TRIGEN","3334.486","3107.334"
"MG","03 Sep 2019","39","GT","-0.036","-0.036"
"MG","03 Sep 2019","39","IGS","-0.013","-0.016"
"MG","03 Sep 2019","39","ST","54.971","53.582"
"MG","03 Sep 2019","40","CCGT/COGEN/TRIGEN","3327.331","3100.365"
"MG","03 Sep 2019","40","GT","-0.057","-0.057"
"MG","03 Sep 2019","40","IGS","-0.006","-0.006"
"MG","03 Sep 2019","40","ST","54.491","53.107"
"MG","03 Sep 2019","41","CCGT/COGEN/TRIGEN","3312.039","3084.884"
"MG","03 Sep 2019","41","GT","-0.055","-0.055"
"MG","03 Sep 2019","41","IGS","-0.004","-0.004"
"MG","03 Sep 2019","41","ST","54.441","53.054"
"MG","03 Sep 2019","42","CCGT/COGEN/TRIGEN","3292.319","3066.678"
"MG","03 Sep 2019","42","GT","-0.054","-0.054"
"MG","03 Sep 2019","42","IGS","-0.004","-0.004"
"MG","03 Sep 2019","42","ST","52.752","51.388"
"MG","03 Sep 2019","43","CCGT/COGEN/TRIGEN","3279.345","3054.651"
"MG","03 Sep 2019","43","GT","-0.045","-0.045"
"MG","03 Sep 2019","43","IGS","-0.004","-0.004"
"MG","03 Sep 2019","43","ST","52.862","51.539"
"MG","03 Sep 2019","44","CCGT/COGEN/TRIGEN","3233.070","3008.492"
"MG","03 Sep 2019","44","GT","-0.034","-0.034"
"MG","03 Sep 2019","44","IGS","-0.004","-0.004"
"MG","03 Sep 2019","44","ST","52.945","51.584"
"MG","03 Sep 2019","45","CCGT/COGEN/TRIGEN","3158.276","2933.208"
"MG","03 Sep 2019","45","GT","-0.036","-0.036"
"MG","03 Sep 2019","45","IGS","-0.016","-0.016"
"MG","03 Sep 2019","45","ST","52.867","51.492"
"MG","03 Sep 2019","46","CCGT/COGEN/TRIGEN","3094.625","2873.940"
"MG","03 Sep 2019","46","GT","-0.035","-0.035"
"MG","03 Sep 2019","46","IGS","-0.006","-0.006"
"MG","03 Sep 2019","46","ST","53.560","52.176"
"MG","03 Sep 2019","47","CCGT/COGEN/TRIGEN","3025.106","2811.988"
"MG","03 Sep 2019","47","GT","-0.033","-0.033"
"MG","03 Sep 2019","47","IGS","-0.004","-0.004"
"MG","03 Sep 2019","47","ST","53.491","52.116"
"MG","03 Sep 2019","48","CCGT/COGEN/TRIGEN","2953.481","2742.782"
"MG","03 Sep 2019","48","GT","-0.034","-0.034"
"MG","03 Sep 2019","48","IGS","-0.016","-0.016"
"MG","03 Sep 2019","48","ST","53.646","52.278"
"MG","04 Sep 2019","1","CCGT/COGEN/TRIGEN","2858.702","2648.991"
"MG","04 Sep 2019","1","GT","-0.035","-0.035"
"MG","04 Sep 2019","1","IGS","-0.004","-0.004"
"MG","04 Sep 2019","1","ST","54.019","52.645"
"MG","04 Sep 2019","2","CCGT/COGEN/TRIGEN","2777.536","2567.755"
"MG","04 Sep 2019","2","GT","-0.034","-0.034"
"MG","04 Sep 2019","2","IGS","-0.004","-0.004"
"MG","04 Sep 2019","2","ST","54.560","53.189"
"MG","04 Sep 2019","3","CCGT/COGEN/TRIGEN","2739.464","2529.519"
"MG","04 Sep 2019","3","GT","-0.033","-0.033"
"MG","04 Sep 2019","3","IGS","-0.004","-0.004"
"MG","04 Sep 2019","3","ST","53.083","51.715"
"MG","04 Sep 2019","4","CCGT/COGEN/TRIGEN","2708.248","2498.658"
"MG","04 Sep 2019","4","GT","-0.034","-0.034"
"MG","04 Sep 2019","4","IGS","-0.006","-0.006"
"MG","04 Sep 2019","4","ST","53.532","52.174"
"MG","04 Sep 2019","5","CCGT/COGEN/TRIGEN","2675.186","2465.715"
"MG","04 Sep 2019","5","GT","-0.034","-0.034"
"MG","04 Sep 2019","5","IGS","-0.004","-0.004"
"MG","04 Sep 2019","5","ST","53.300","51.965"
"MG","04 Sep 2019","6","CCGT/COGEN/TRIGEN","2641.193","2432.760"
"MG","04 Sep 2019","6","GT","-0.034","-0.034"
"MG","04 Sep 2019","6","IGS","-0.016","-0.016"
"MG","04 Sep 2019","6","ST","53.608","52.246"
"MG","04 Sep 2019","7","CCGT/COGEN/TRIGEN","2611.505","2405.197"
"MG","04 Sep 2019","7","GT","-0.033","-0.033"
"MG","04 Sep 2019","7","IGS","-0.004","-0.004"
"MG","04 Sep 2019","7","ST","54.473","53.088"
"MG","04 Sep 2019","8","CCGT/COGEN/TRIGEN","2586.813","2380.737"
"MG","04 Sep 2019","8","GT","-0.035","-0.035"
"MG","04 Sep 2019","8","IGS","-0.004","-0.004"
"MG","04 Sep 2019","8","ST","53.914","52.521"
"MG","04 Sep 2019","9","CCGT/COGEN/TRIGEN","2581.638","2375.604"
"MG","04 Sep 2019","9","GT","-0.033","-0.033"
"MG","04 Sep 2019","9","IGS","-0.016","-0.016"
"MG","04 Sep 2019","9","ST","55.910","54.495"
"MG","04 Sep 2019","10","CCGT/COGEN/TRIGEN","2584.013","2377.451"
"MG","04 Sep 2019","10","GT","-0.033","-0.033"
"MG","04 Sep 2019","10","IGS","-0.006","-0.006"
"MG","04 Sep 2019","10","ST","55.437","54.030"
"MG","04 Sep 2019","11","CCGT/COGEN/TRIGEN","2616.033","2407.987"
"MG","04 Sep 2019","11","GT","-0.032","-0.032"
"MG","04 Sep 2019","11","IGS","-0.004","-0.004"
"MG","04 Sep 2019","11","ST","55.249","53.853"
"MG","04 Sep 2019","12","CCGT/COGEN/TRIGEN","2677.000","2469.158"
"MG","04 Sep 2019","12","GT","-0.034","-0.034"
"MG","04 Sep 2019","12","IGS","-0.004","-0.004"
"MG","04 Sep 2019","12","ST","55.151","53.761"
"MG","04 Sep 2019","13","CCGT/COGEN/TRIGEN","2770.624","2562.563"
"MG","04 Sep 2019","13","GT","-0.034","-0.034"
"MG","04 Sep 2019","13","IGS","-0.004","-0.004"
"MG","04 Sep 2019","13","ST","55.432","54.014"
"MG","04 Sep 2019","14","CCGT/COGEN/TRIGEN","2859.192","2651.933"
"MG","04 Sep 2019","14","GT","-0.032","-0.032"
"MG","04 Sep 2019","14","IGS","-0.016","-0.016"
"MG","04 Sep 2019","14","ST","55.775","54.351"
"MG","04 Sep 2019","15","CCGT/COGEN/TRIGEN","2917.615","2710.756"
"MG","04 Sep 2019","15","GT","-0.029","-0.029"
"MG","04 Sep 2019","15","IGS","0.355","-0.001"
"MG","04 Sep 2019","15","ST","55.707","54.333"
"MG","04 Sep 2019","16","CCGT/COGEN/TRIGEN","3021.739","2815.527"
"MG","04 Sep 2019","16","GT","-0.029","-0.029"
"MG","04 Sep 2019","16","IGS","1.363","0.013"
"MG","04 Sep 2019","16","ST","55.755","54.357"
"MG","04 Sep 2019","17","CCGT/COGEN/TRIGEN","3136.071","2931.648"
"MG","04 Sep 2019","17","GT","-0.029","-0.029"
"MG","04 Sep 2019","17","IGS","2.886","0.073"
"MG","04 Sep 2019","17","ST","56.103","54.786"
"MG","04 Sep 2019","18","CCGT/COGEN/TRIGEN","3210.024","3009.861"
"MG","04 Sep 2019","18","GT","-0.032","-0.032"
"MG","04 Sep 2019","18","IGS","4.987","0.252"
"MG","04 Sep 2019","18","ST","55.551","54.197"
"MG","04 Sep 2019","19","CCGT/COGEN/TRIGEN","3259.002","3058.194"
"MG","04 Sep 2019","19","GT","-0.032","-0.032"
"MG","04 Sep 2019","19","IGS","7.640","0.784"
"MG","04 Sep 2019","19","ST","55.721","54.352"
"MG","04 Sep 2019","20","CCGT/COGEN/TRIGEN","3286.895","3086.071"
"MG","04 Sep 2019","20","GT","-0.032","-0.032"
"MG","04 Sep 2019","20","IGS","10.189","0.891"
"MG","04 Sep 2019","20","ST","55.565","54.204"
"MG","04 Sep 2019","21","CCGT/COGEN/TRIGEN","3300.887","3096.229"
"MG","04 Sep 2019","21","GT","-0.033","-0.033"
"MG","04 Sep 2019","21","IGS","13.032","1.730"
"MG","04 Sep 2019","21","ST","54.557","53.192"
"MG","04 Sep 2019","22","CCGT/COGEN/TRIGEN","3316.086","3111.458"
"MG","04 Sep 2019","22","GT","-0.031","-0.031"
"MG","04 Sep 2019","22","IGS","16.837","4.050"
"MG","04 Sep 2019","22","ST","53.040","51.671"
"MG","04 Sep 2019","23","CCGT/COGEN/TRIGEN","3334.346","3129.325"
"MG","04 Sep 2019","23","GT","-0.032","-0.032"
"MG","04 Sep 2019","23","IGS","19.770","5.368"
"MG","04 Sep 2019","23","ST","53.161","51.769"
"MG","04 Sep 2019","24","CCGT/COGEN/TRIGEN","3314.587","3109.400"
"MG","04 Sep 2019","24","GT","-0.033","-0.033"
"MG","04 Sep 2019","24","IGS","26.603","9.912"
"MG","04 Sep 2019","24","ST","52.366","50.954"
"MG","04 Sep 2019","25","CCGT/COGEN/TRIGEN","3281.989","3081.668"
"MG","04 Sep 2019","25","GT","-0.032","-0.032"
"MG","04 Sep 2019","25","IGS","30.868","13.073"
"MG","04 Sep 2019","25","ST","53.377","51.976"
"MG","04 Sep 2019","26","CCGT/COGEN/TRIGEN","3280.181","3076.465"
"MG","04 Sep 2019","26","GT","-0.033","-0.033"
"MG","04 Sep 2019","26","IGS","32.728","14.681"
"MG","04 Sep 2019","26","ST","52.728","51.290"
"MG","04 Sep 2019","27","CCGT/COGEN/TRIGEN","3311.159","3105.843"
"MG","04 Sep 2019","27","GT","-0.032","-0.032"
"MG","04 Sep 2019","27","IGS","29.374","11.712"
"MG","04 Sep 2019","27","ST","52.999","51.541"
"MG","04 Sep 2019","28","CCGT/COGEN/TRIGEN","3347.953","3142.468"
"MG","04 Sep 2019","28","GT","-0.032","-0.032"
"MG","04 Sep 2019","28","IGS","25.387","8.541"
"MG","04 Sep 2019","28","ST","52.157","50.727"
"MG","04 Sep 2019","29","CCGT/COGEN/TRIGEN","3360.790","3157.983"
"MG","04 Sep 2019","29","GT","-0.032","-0.032"
"MG","04 Sep 2019","29","IGS","26.279","9.455"
"MG","04 Sep 2019","29","ST","52.030","50.608"
"MG","04 Sep 2019","30","CCGT/COGEN/TRIGEN","3359.950","3159.744"
"MG","04 Sep 2019","30","GT","-0.033","-0.033"
"MG","04 Sep 2019","30","IGS","26.779","10.077"
"MG","04 Sep 2019","30","ST","52.092","50.701"
"MG","04 Sep 2019","31","CCGT/COGEN/TRIGEN","3350.326","3150.364"
"MG","04 Sep 2019","31","GT","-0.033","-0.033"
"MG","04 Sep 2019","31","IGS","27.288","11.297"
"MG","04 Sep 2019","31","ST","52.255","50.860"
"MG","04 Sep 2019","32","CCGT/COGEN/TRIGEN","3369.355","3169.589"
"MG","04 Sep 2019","32","GT","-0.033","-0.033"
"MG","04 Sep 2019","32","IGS","25.252","10.548"
"MG","04 Sep 2019","32","ST","51.790","50.400"
"MG","04 Sep 2019","33","CCGT/COGEN/TRIGEN","3380.648","3181.145"
"MG","04 Sep 2019","33","GT","-0.055","-0.055"
"MG","04 Sep 2019","33","IGS","21.805","8.890"
"MG","04 Sep 2019","33","ST","52.342","50.939"
"MG","04 Sep 2019","34","CCGT/COGEN/TRIGEN","3377.561","3177.939"
"MG","04 Sep 2019","34","GT","-0.049","-0.049"
"MG","04 Sep 2019","34","IGS","17.964","7.011"
"MG","04 Sep 2019","34","ST","52.631","51.224"
"MG","04 Sep 2019","35","CCGT/COGEN/TRIGEN","3357.433","3158.199"
"MG","04 Sep 2019","35","GT","-0.051","-0.051"
"MG","04 Sep 2019","35","IGS","12.773","4.222"
"MG","04 Sep 2019","35","ST","51.786","50.380"
"MG","04 Sep 2019","36","CCGT/COGEN/TRIGEN","3302.416","3103.405"
"MG","04 Sep 2019","36","GT","-0.037","-0.037"
"MG","04 Sep 2019","36","IGS","7.582","1.742"
"MG","04 Sep 2019","36","ST","51.543","50.148"
"MG","04 Sep 2019","37","CCGT/COGEN/TRIGEN","3256.538","3057.229"
"MG","04 Sep 2019","37","GT","-0.035","-0.035"
"MG","04 Sep 2019","37","IGS","3.402","0.405"
"MG","04 Sep 2019","37","ST","51.950","50.577"
"MG","04 Sep 2019","38","CCGT/COGEN/TRIGEN","3238.753","3039.192"
"MG","04 Sep 2019","38","GT","-0.034","-0.034"
"MG","04 Sep 2019","38","IGS","0.994","0.067"
"MG","04 Sep 2019","38","ST","51.338","49.955"
"MG","04 Sep 2019","39","CCGT/COGEN/TRIGEN","3256.919","3056.707"
"MG","04 Sep 2019","39","GT","-0.035","-0.035"
"MG","04 Sep 2019","39","IGS","0.007","-0.004"
"MG","04 Sep 2019","39","ST","52.560","51.171"
"MG","04 Sep 2019","40","CCGT/COGEN/TRIGEN","3242.977","3042.561"
"MG","04 Sep 2019","40","GT","-0.035","-0.035"
"MG","04 Sep 2019","40","IGS","-0.004","-0.004"
"MG","04 Sep 2019","40","ST","54.095","52.714"
"MG","04 Sep 2019","41","CCGT/COGEN/TRIGEN","3234.106","3033.690"
"MG","04 Sep 2019","41","GT","-0.034","-0.034"
"MG","04 Sep 2019","41","IGS","-0.004","-0.004"
"MG","04 Sep 2019","41","ST","53.933","52.554"
"MG","04 Sep 2019","42","CCGT/COGEN/TRIGEN","3206.050","3005.604"
"MG","04 Sep 2019","42","GT","-0.050","-0.050"
"MG","04 Sep 2019","42","IGS","-0.004","-0.004"
"MG","04 Sep 2019","42","ST","53.938","52.570"
"MG","04 Sep 2019","43","CCGT/COGEN/TRIGEN","3196.357","2995.975"
"MG","04 Sep 2019","43","GT","-0.053","-0.053"
"MG","04 Sep 2019","43","IGS","-0.018","-0.018"
"MG","04 Sep 2019","43","ST","54.032","52.647"
"MG","04 Sep 2019","44","CCGT/COGEN/TRIGEN","3157.068","2956.306"
"MG","04 Sep 2019","44","GT","-0.054","-0.054"
"MG","04 Sep 2019","44","IGS","-0.004","-0.004"
"MG","04 Sep 2019","44","ST","54.367","52.976"
"MG","04 Sep 2019","45","CCGT/COGEN/TRIGEN","3091.816","2890.755"
"MG","04 Sep 2019","45","GT","-0.048","-0.048"
"MG","04 Sep 2019","45","IGS","-0.004","-0.004"
"MG","04 Sep 2019","45","ST","54.076","52.653"
"MG","04 Sep 2019","46","CCGT/COGEN/TRIGEN","3024.974","2823.622"
"MG","04 Sep 2019","46","GT","-0.034","-0.034"
"MG","04 Sep 2019","46","IGS","-0.004","-0.004"
"MG","04 Sep 2019","46","ST","53.770","52.360"
"MG","04 Sep 2019","47","CCGT/COGEN/TRIGEN","2962.303","2760.631"
"MG","04 Sep 2019","47","GT","-0.035","-0.035"
"MG","04 Sep 2019","47","IGS","-0.016","-0.016"
"MG","04 Sep 2019","47","ST","52.867","51.475"
"MG","04 Sep 2019","48","CCGT/COGEN/TRIGEN","2892.206","2686.251"
"MG","04 Sep 2019","48","GT","-0.034","-0.034"
"MG","04 Sep 2019","48","IGS","-0.004","-0.004"
"MG","04 Sep 2019","48","ST","54.106","52.725"
"MG","05 Sep 2019","1","CCGT/COGEN/TRIGEN","2810.385","2601.771"
"MG","05 Sep 2019","1","GT","-0.033","-0.033"
"MG","05 Sep 2019","1","IGS","-0.006","-0.006"
"MG","05 Sep 2019","1","ST","53.948","52.558"
"MG","05 Sep 2019","2","CCGT/COGEN/TRIGEN","2753.894","2545.073"
"MG","05 Sep 2019","2","GT","-0.034","-0.034"
"MG","05 Sep 2019","2","IGS","-0.004","-0.004"
"MG","05 Sep 2019","2","ST","54.881","53.475"
"MG","05 Sep 2019","3","CCGT/COGEN/TRIGEN","2691.586","2482.708"
"MG","05 Sep 2019","3","GT","-0.033","-0.033"
"MG","05 Sep 2019","3","IGS","-0.004","-0.004"
"MG","05 Sep 2019","3","ST","54.834","53.454"
"MG","05 Sep 2019","4","CCGT/COGEN/TRIGEN","2669.616","2460.155"
"MG","05 Sep 2019","4","GT","-0.034","-0.034"
"MG","05 Sep 2019","4","IGS","-0.016","-0.016"
"MG","05 Sep 2019","4","ST","53.091","51.711"
"MG","05 Sep 2019","5","CCGT/COGEN/TRIGEN","2642.870","2432.505"
"MG","05 Sep 2019","5","GT","-0.033","-0.033"
"MG","05 Sep 2019","5","IGS","-0.004","-0.004"
"MG","05 Sep 2019","5","ST","53.867","52.495"
"MG","05 Sep 2019","6","CCGT/COGEN/TRIGEN","2601.122","2390.259"
"MG","05 Sep 2019","6","GT","-0.034","-0.034"
"MG","05 Sep 2019","6","IGS","-0.004","-0.004"
"MG","05 Sep 2019","6","ST","54.076","52.721"
"MG","05 Sep 2019","7","CCGT/COGEN/TRIGEN","2582.493","2371.549"
"MG","05 Sep 2019","7","GT","-0.033","-0.033"
"MG","05 Sep 2019","7","IGS","-0.006","-0.006"
"MG","05 Sep 2019","7","ST","54.623","53.271"
"MG","05 Sep 2019","8","CCGT/COGEN/TRIGEN","2563.981","2353.160"
"MG","05 Sep 2019","8","GT","-0.033","-0.033"
"MG","05 Sep 2019","8","IGS","-0.016","-0.016"
"MG","05 Sep 2019","8","ST","53.212","51.819"
"MG","05 Sep 2019","9","CCGT/COGEN/TRIGEN","2553.938","2342.993"
"MG","05 Sep 2019","9","GT","-0.034","-0.034"
"MG","05 Sep 2019","9","IGS","-0.004","-0.004"
"MG","05 Sep 2019","9","ST","54.938","53.521"
"MG","05 Sep 2019","10","CCGT/COGEN/TRIGEN","2556.045","2344.540"
"MG","05 Sep 2019","10","GT","-0.033","-0.033"
"MG","05 Sep 2019","10","IGS","-0.004","-0.004"
"MG","05 Sep 2019","10","ST","54.404","52.993"
"MG","05 Sep 2019","11","CCGT/COGEN/TRIGEN","2586.075","2374.404"
"MG","05 Sep 2019","11","GT","-0.032","-0.032"
"MG","05 Sep 2019","11","IGS","-0.004","-0.004"
"MG","05 Sep 2019","11","ST","54.410","53.000"
"MG","05 Sep 2019","12","CCGT/COGEN/TRIGEN","2636.218","2424.858"
"MG","05 Sep 2019","12","GT","-0.034","-0.034"
"MG","05 Sep 2019","12","IGS","-0.016","-0.016"
"MG","05 Sep 2019","12","ST","54.068","52.660"
"MG","05 Sep 2019","13","CCGT/COGEN/TRIGEN","2739.114","2527.689"
"MG","05 Sep 2019","13","GT","-0.033","-0.033"
"MG","05 Sep 2019","13","IGS","-0.006","-0.006"
"MG","05 Sep 2019","13","ST","53.404","51.985"
"MG","05 Sep 2019","14","CCGT/COGEN/TRIGEN","2826.982","2615.319"
"MG","05 Sep 2019","14","GT","-0.033","-0.033"
"MG","05 Sep 2019","14","IGS","-0.004","-0.004"
"MG","05 Sep 2019","14","ST","54.414","52.988"
"MG","05 Sep 2019","15","CCGT/COGEN/TRIGEN","2890.496","2678.784"
"MG","05 Sep 2019","15","GT","-0.030","-0.030"
"MG","05 Sep 2019","15","IGS","0.544","0.029"
"MG","05 Sep 2019","15","ST","55.992","54.588"
"MG","05 Sep 2019","16","CCGT/COGEN/TRIGEN","3002.793","2791.322"
"MG","05 Sep 2019","16","GT","-0.029","-0.029"
"MG","05 Sep 2019","16","IGS","2.745","0.300"
"MG","05 Sep 2019","16","ST","55.262","53.881"
"MG","05 Sep 2019","17","CCGT/COGEN/TRIGEN","3152.214","2941.413"
"MG","05 Sep 2019","17","GT","-0.032","-0.032"
"MG","05 Sep 2019","17","IGS","5.068","0.942"
"MG","05 Sep 2019","17","ST","54.273","52.882"
"MG","05 Sep 2019","18","CCGT/COGEN/TRIGEN","3243.876","3032.955"
"MG","05 Sep 2019","18","GT","-0.030","-0.030"
"MG","05 Sep 2019","18","IGS","8.580","1.425"
"MG","05 Sep 2019","18","ST","53.710","52.312"
"MG","05 Sep 2019","19","CCGT/COGEN/TRIGEN","3322.248","3111.044"
"MG","05 Sep 2019","19","GT","-0.031","-0.031"
"MG","05 Sep 2019","19","IGS","12.001","3.118"
"MG","05 Sep 2019","19","ST","54.177","52.774"
"MG","05 Sep 2019","20","CCGT/COGEN/TRIGEN","3361.570","3149.262"
"MG","05 Sep 2019","20","GT","-0.030","-0.030"
"MG","05 Sep 2019","20","IGS","12.955","2.656"
"MG","05 Sep 2019","20","ST","49.785","48.388"
"MG","05 Sep 2019","21","CCGT/COGEN/TRIGEN","3390.473","3177.416"
"MG","05 Sep 2019","21","GT","-0.032","-0.032"
"MG","05 Sep 2019","21","IGS","19.712","7.090"
"MG","05 Sep 2019","21","ST","51.601","50.198"
"MG","05 Sep 2019","22","CCGT/COGEN/TRIGEN","3402.609","3189.377"
"MG","05 Sep 2019","22","GT","-0.032","-0.032"
"MG","05 Sep 2019","22","IGS","25.331","10.281"
"MG","05 Sep 2019","22","ST","52.369","50.970"
"MG","05 Sep 2019","23","CCGT/COGEN/TRIGEN","3399.841","3185.579"
"MG","05 Sep 2019","23","GT","-0.033","-0.033"
