"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","03 Feb 2019","11","GT","-0.032","-0.032"
"MG","03 Feb 2019","11","IGS","-0.002","-0.002"
"MG","03 Feb 2019","11","ST","52.435","51.106"
"MG","03 Feb 2019","12","CCGT/COGEN/TRIGEN","2355.452","2166.643"
"MG","03 Feb 2019","12","GT","-0.033","-0.033"
"MG","03 Feb 2019","12","IGS","-0.002","-0.002"
"MG","03 Feb 2019","12","ST","52.980","51.646"
"MG","03 Feb 2019","13","CCGT/COGEN/TRIGEN","2376.425","2187.358"
"MG","03 Feb 2019","13","GT","-0.034","-0.034"
"MG","03 Feb 2019","13","IGS","-0.003","-0.003"
"MG","03 Feb 2019","13","ST","53.712","52.373"
"MG","03 Feb 2019","14","CCGT/COGEN/TRIGEN","2408.694","2219.347"
"MG","03 Feb 2019","14","GT","-0.033","-0.033"
"MG","03 Feb 2019","14","IGS","-0.002","-0.002"
"MG","03 Feb 2019","14","ST","53.382","52.047"
"MG","03 Feb 2019","15","CCGT/COGEN/TRIGEN","2418.770","2230.053"
"MG","03 Feb 2019","15","GT","-0.030","-0.030"
"MG","03 Feb 2019","15","IGS","0.157","0.000"
"MG","03 Feb 2019","15","ST","53.149","51.811"
"MG","03 Feb 2019","16","CCGT/COGEN/TRIGEN","2435.329","2247.576"
"MG","03 Feb 2019","16","GT","-0.027","-0.027"
"MG","03 Feb 2019","16","IGS","1.080","0.043"
"MG","03 Feb 2019","16","ST","52.208","50.871"
"MG","03 Feb 2019","17","CCGT/COGEN/TRIGEN","2482.936","2295.040"
"MG","03 Feb 2019","17","GT","-0.028","-0.028"
"MG","03 Feb 2019","17","IGS","2.857","0.622"
"MG","03 Feb 2019","17","ST","51.707","50.372"
"MG","03 Feb 2019","18","CCGT/COGEN/TRIGEN","2538.187","2349.777"
"MG","03 Feb 2019","18","GT","-0.028","-0.028"
"MG","03 Feb 2019","18","IGS","5.052","1.621"
"MG","03 Feb 2019","18","ST","52.122","50.792"
"MG","03 Feb 2019","19","CCGT/COGEN/TRIGEN","2590.457","2401.641"
"MG","03 Feb 2019","19","GT","-0.028","-0.028"
"MG","03 Feb 2019","19","IGS","7.020","2.473"
"MG","03 Feb 2019","19","ST","52.414","51.084"
"MG","03 Feb 2019","20","CCGT/COGEN/TRIGEN","2635.467","2446.573"
"MG","03 Feb 2019","20","GT","-0.028","-0.028"
"MG","03 Feb 2019","20","IGS","9.439","3.711"
"MG","03 Feb 2019","20","ST","50.117","48.781"
"MG","03 Feb 2019","21","CCGT/COGEN/TRIGEN","2676.674","2488.076"
"MG","03 Feb 2019","21","GT","-0.029","-0.029"
"MG","03 Feb 2019","21","IGS","11.389","5.861"
"MG","03 Feb 2019","21","ST","50.987","49.651"
"MG","03 Feb 2019","22","CCGT/COGEN/TRIGEN","2692.320","2503.625"
"MG","03 Feb 2019","22","GT","-0.028","-0.028"
"MG","03 Feb 2019","22","IGS","13.437","6.440"
"MG","03 Feb 2019","22","ST","51.288","49.952"
"MG","03 Feb 2019","23","CCGT/COGEN/TRIGEN","2704.976","2516.586"
"MG","03 Feb 2019","23","GT","-0.030","-0.030"
"MG","03 Feb 2019","23","IGS","14.468","6.952"
"MG","03 Feb 2019","23","ST","52.233","50.895"
"MG","03 Feb 2019","24","CCGT/COGEN/TRIGEN","2693.911","2505.174"
"MG","03 Feb 2019","24","GT","-0.031","-0.031"
"MG","03 Feb 2019","24","IGS","13.839","6.982"
"MG","03 Feb 2019","24","ST","52.204","50.865"
"MG","03 Feb 2019","25","CCGT/COGEN/TRIGEN","2689.333","2500.501"
"MG","03 Feb 2019","25","GT","-0.031","-0.031"
"MG","03 Feb 2019","25","IGS","14.530","7.800"
"MG","03 Feb 2019","25","ST","51.319","49.981"
"MG","03 Feb 2019","26","CCGT/COGEN/TRIGEN","2689.684","2500.928"
"MG","03 Feb 2019","26","GT","-0.033","-0.033"
"MG","03 Feb 2019","26","IGS","15.428","8.377"
"MG","03 Feb 2019","26","ST","51.489","50.152"
"MG","03 Feb 2019","27","CCGT/COGEN/TRIGEN","2706.879","2518.350"
"MG","03 Feb 2019","27","GT","-0.032","-0.032"
"MG","03 Feb 2019","27","IGS","13.534","6.349"
"MG","03 Feb 2019","27","ST","50.883","49.544"
"MG","03 Feb 2019","28","CCGT/COGEN/TRIGEN","2710.045","2521.101"
"MG","03 Feb 2019","28","GT","-0.033","-0.033"
"MG","03 Feb 2019","28","IGS","11.903","5.454"
"MG","03 Feb 2019","28","ST","50.940","49.598"
"MG","03 Feb 2019","29","CCGT/COGEN/TRIGEN","2715.311","2525.738"
"MG","03 Feb 2019","29","GT","-0.032","-0.032"
"MG","03 Feb 2019","29","IGS","11.078","4.612"
"MG","03 Feb 2019","29","ST","52.824","51.474"
"MG","03 Feb 2019","30","CCGT/COGEN/TRIGEN","2717.307","2527.881"
"MG","03 Feb 2019","30","GT","-0.032","-0.032"
"MG","03 Feb 2019","30","IGS","12.118","6.425"
"MG","03 Feb 2019","30","ST","51.699","50.341"
"MG","03 Feb 2019","31","CCGT/COGEN/TRIGEN","2714.423","2525.250"
"MG","03 Feb 2019","31","GT","-0.033","-0.033"
"MG","03 Feb 2019","31","IGS","9.639","3.873"
"MG","03 Feb 2019","31","ST","52.557","51.189"
"MG","03 Feb 2019","32","CCGT/COGEN/TRIGEN","2720.218","2530.994"
"MG","03 Feb 2019","32","GT","-0.039","-0.039"
"MG","03 Feb 2019","32","IGS","7.539","2.915"
"MG","03 Feb 2019","32","ST","52.517","51.158"
"MG","03 Feb 2019","33","CCGT/COGEN/TRIGEN","2725.281","2535.314"
"MG","03 Feb 2019","33","GT","-0.053","-0.053"
"MG","03 Feb 2019","33","IGS","5.638","1.670"
"MG","03 Feb 2019","33","ST","53.050","51.686"
"MG","03 Feb 2019","34","CCGT/COGEN/TRIGEN","2715.016","2525.319"
"MG","03 Feb 2019","34","GT","-0.048","-0.048"
"MG","03 Feb 2019","34","IGS","4.744","1.333"
"MG","03 Feb 2019","34","ST","53.505","52.145"
"MG","03 Feb 2019","35","CCGT/COGEN/TRIGEN","2717.560","2527.855"
"MG","03 Feb 2019","35","GT","-0.049","-0.049"
"MG","03 Feb 2019","35","IGS","3.213","0.805"
"MG","03 Feb 2019","35","ST","52.598","51.224"
"MG","03 Feb 2019","36","CCGT/COGEN/TRIGEN","2704.980","2514.697"
"MG","03 Feb 2019","36","GT","-0.054","-0.054"
"MG","03 Feb 2019","36","IGS","2.211","0.371"
"MG","03 Feb 2019","36","ST","52.755","51.374"
"MG","03 Feb 2019","37","CCGT/COGEN/TRIGEN","2704.419","2514.088"
"MG","03 Feb 2019","37","GT","-0.048","-0.048"
"MG","03 Feb 2019","37","IGS","1.457","0.194"
"MG","03 Feb 2019","37","ST","51.448","50.075"
"MG","03 Feb 2019","38","CCGT/COGEN/TRIGEN","2740.904","2550.573"
"MG","03 Feb 2019","38","GT","-0.050","-0.050"
"MG","03 Feb 2019","38","IGS","0.605","0.022"
"MG","03 Feb 2019","38","ST","52.851","51.500"
"MG","03 Feb 2019","39","CCGT/COGEN/TRIGEN","2757.448","2566.960"
"MG","03 Feb 2019","39","GT","-0.036","-0.036"
"MG","03 Feb 2019","39","IGS","0.063","0.000"
"MG","03 Feb 2019","39","ST","53.738","52.377"
"MG","03 Feb 2019","40","CCGT/COGEN/TRIGEN","2794.045","2603.637"
"MG","03 Feb 2019","40","GT","-0.035","-0.035"
"MG","03 Feb 2019","40","IGS","-0.003","-0.003"
"MG","03 Feb 2019","40","ST","54.031","52.633"
"MG","03 Feb 2019","41","CCGT/COGEN/TRIGEN","2803.058","2612.095"
"MG","03 Feb 2019","41","GT","-0.034","-0.034"
"MG","03 Feb 2019","41","IGS","-0.002","-0.002"
"MG","03 Feb 2019","41","ST","53.887","52.473"
"MG","03 Feb 2019","42","CCGT/COGEN/TRIGEN","2806.463","2615.802"
"MG","03 Feb 2019","42","GT","-0.035","-0.035"
"MG","03 Feb 2019","42","IGS","-0.002","-0.002"
"MG","03 Feb 2019","42","ST","53.463","52.071"
"MG","03 Feb 2019","43","CCGT/COGEN/TRIGEN","2814.919","2624.259"
"MG","03 Feb 2019","43","GT","-0.036","-0.036"
"MG","03 Feb 2019","43","IGS","-0.002","-0.002"
"MG","03 Feb 2019","43","ST","52.314","50.938"
"MG","03 Feb 2019","44","CCGT/COGEN/TRIGEN","2799.993","2609.204"
"MG","03 Feb 2019","44","GT","-0.036","-0.036"
"MG","03 Feb 2019","44","IGS","-0.002","-0.002"
"MG","03 Feb 2019","44","ST","51.832","50.452"
"MG","03 Feb 2019","45","CCGT/COGEN/TRIGEN","2750.581","2560.111"
"MG","03 Feb 2019","45","GT","-0.036","-0.036"
"MG","03 Feb 2019","45","IGS","-0.002","-0.002"
"MG","03 Feb 2019","45","ST","52.393","51.010"
"MG","03 Feb 2019","46","CCGT/COGEN/TRIGEN","2707.027","2516.301"
"MG","03 Feb 2019","46","GT","-0.033","-0.033"
"MG","03 Feb 2019","46","IGS","-0.002","-0.002"
"MG","03 Feb 2019","46","ST","51.954","50.581"
"MG","03 Feb 2019","47","CCGT/COGEN/TRIGEN","2653.964","2463.369"
"MG","03 Feb 2019","47","GT","-0.033","-0.033"
"MG","03 Feb 2019","47","IGS","-0.003","-0.003"
"MG","03 Feb 2019","47","ST","51.162","49.793"
"MG","03 Feb 2019","48","CCGT/COGEN/TRIGEN","2601.676","2410.934"
"MG","03 Feb 2019","48","GT","-0.032","-0.032"
"MG","03 Feb 2019","48","IGS","-0.002","-0.002"
"MG","03 Feb 2019","48","ST","51.120","49.751"
"MG","04 Feb 2019","1","CCGT/COGEN/TRIGEN","2550.057","2359.910"
"MG","04 Feb 2019","1","GT","-0.033","-0.033"
"MG","04 Feb 2019","1","IGS","-0.002","-0.002"
"MG","04 Feb 2019","1","ST","53.581","52.209"
"MG","04 Feb 2019","2","CCGT/COGEN/TRIGEN","2501.290","2310.339"
"MG","04 Feb 2019","2","GT","-0.032","-0.032"
"MG","04 Feb 2019","2","IGS","-0.002","-0.002"
"MG","04 Feb 2019","2","ST","54.529","53.141"
"MG","04 Feb 2019","3","CCGT/COGEN/TRIGEN","2456.040","2265.172"
"MG","04 Feb 2019","3","GT","-0.033","-0.033"
"MG","04 Feb 2019","3","IGS","-0.002","-0.002"
"MG","04 Feb 2019","3","ST","54.039","52.656"
"MG","04 Feb 2019","4","CCGT/COGEN/TRIGEN","2419.161","2228.387"
"MG","04 Feb 2019","4","GT","-0.033","-0.033"
"MG","04 Feb 2019","4","IGS","-0.002","-0.002"
"MG","04 Feb 2019","4","ST","53.597","52.220"
"MG","04 Feb 2019","5","CCGT/COGEN/TRIGEN","2372.617","2181.756"
"MG","04 Feb 2019","5","GT","-0.032","-0.032"
"MG","04 Feb 2019","5","IGS","-0.002","-0.002"
"MG","04 Feb 2019","5","ST","53.546","52.171"
"MG","04 Feb 2019","6","CCGT/COGEN/TRIGEN","2342.000","2151.016"
"MG","04 Feb 2019","6","GT","-0.033","-0.033"
"MG","04 Feb 2019","6","IGS","-0.002","-0.002"
"MG","04 Feb 2019","6","ST","53.350","51.961"
"MG","04 Feb 2019","7","CCGT/COGEN/TRIGEN","2320.762","2129.336"
"MG","04 Feb 2019","7","GT","-0.032","-0.032"
"MG","04 Feb 2019","7","IGS","-0.002","-0.002"
"MG","04 Feb 2019","7","ST","54.216","52.831"
"MG","04 Feb 2019","8","CCGT/COGEN/TRIGEN","2303.200","2111.783"
"MG","04 Feb 2019","8","GT","-0.032","-0.032"
"MG","04 Feb 2019","8","IGS","-0.003","-0.003"
"MG","04 Feb 2019","8","ST","52.914","51.534"
"MG","04 Feb 2019","9","CCGT/COGEN/TRIGEN","2291.986","2100.769"
"MG","04 Feb 2019","9","GT","-0.032","-0.032"
"MG","04 Feb 2019","9","IGS","-0.002","-0.002"
"MG","04 Feb 2019","9","ST","53.129","51.754"
"MG","04 Feb 2019","10","CCGT/COGEN/TRIGEN","2287.812","2096.526"
"MG","04 Feb 2019","10","GT","-0.031","-0.031"
"MG","04 Feb 2019","10","IGS","-0.002","-0.002"
"MG","04 Feb 2019","10","ST","53.334","51.965"
"MG","04 Feb 2019","11","CCGT/COGEN/TRIGEN","2313.040","2121.866"
"MG","04 Feb 2019","11","GT","-0.032","-0.032"
"MG","04 Feb 2019","11","IGS","-0.002","-0.002"
"MG","04 Feb 2019","11","ST","53.552","52.184"
"MG","04 Feb 2019","12","CCGT/COGEN/TRIGEN","2366.413","2175.249"
"MG","04 Feb 2019","12","GT","-0.031","-0.031"
"MG","04 Feb 2019","12","IGS","-0.002","-0.002"
"MG","04 Feb 2019","12","ST","53.206","51.838"
"MG","04 Feb 2019","13","CCGT/COGEN/TRIGEN","2449.843","2258.536"
"MG","04 Feb 2019","13","GT","-0.034","-0.034"
"MG","04 Feb 2019","13","IGS","-0.002","-0.002"
"MG","04 Feb 2019","13","ST","53.368","51.989"
"MG","04 Feb 2019","14","CCGT/COGEN/TRIGEN","2518.803","2327.695"
"MG","04 Feb 2019","14","GT","-0.033","-0.033"
"MG","04 Feb 2019","14","IGS","-0.002","-0.002"
"MG","04 Feb 2019","14","ST","54.607","53.235"
"MG","04 Feb 2019","15","CCGT/COGEN/TRIGEN","2582.426","2391.225"
"MG","04 Feb 2019","15","GT","-0.029","-0.029"
"MG","04 Feb 2019","15","IGS","0.146","-0.002"
"MG","04 Feb 2019","15","ST","54.289","52.913"
"MG","04 Feb 2019","16","CCGT/COGEN/TRIGEN","2657.334","2466.723"
"MG","04 Feb 2019","16","GT","-0.027","-0.027"
"MG","04 Feb 2019","16","IGS","0.925","0.025"
"MG","04 Feb 2019","16","ST","54.919","53.538"
"MG","04 Feb 2019","17","CCGT/COGEN/TRIGEN","2766.419","2575.923"
"MG","04 Feb 2019","17","GT","-0.028","-0.028"
"MG","04 Feb 2019","17","IGS","2.649","0.374"
"MG","04 Feb 2019","17","ST","53.638","52.258"
"MG","04 Feb 2019","18","CCGT/COGEN/TRIGEN","2825.275","2634.787"
"MG","04 Feb 2019","18","GT","-0.027","-0.027"
"MG","04 Feb 2019","18","IGS","5.074","1.351"
"MG","04 Feb 2019","18","ST","51.762","50.383"
"MG","04 Feb 2019","19","CCGT/COGEN/TRIGEN","2868.806","2678.146"
"MG","04 Feb 2019","19","GT","-0.030","-0.030"
"MG","04 Feb 2019","19","IGS","7.440","2.447"
"MG","04 Feb 2019","19","ST","50.243","48.869"
"MG","04 Feb 2019","20","CCGT/COGEN/TRIGEN","2913.435","2723.016"
"MG","04 Feb 2019","20","GT","-0.030","-0.030"
"MG","04 Feb 2019","20","IGS","9.787","3.834"
"MG","04 Feb 2019","20","ST","49.661","48.292"
"MG","04 Feb 2019","21","CCGT/COGEN/TRIGEN","2926.022","2735.263"
"MG","04 Feb 2019","21","GT","-0.030","-0.030"
"MG","04 Feb 2019","21","IGS","11.682","5.564"
"MG","04 Feb 2019","21","ST","50.328","48.956"
"MG","04 Feb 2019","22","CCGT/COGEN/TRIGEN","2923.889","2733.270"
"MG","04 Feb 2019","22","GT","-0.031","-0.031"
"MG","04 Feb 2019","22","IGS","13.837","7.265"
"MG","04 Feb 2019","22","ST","51.338","49.954"
"MG","04 Feb 2019","23","CCGT/COGEN/TRIGEN","2940.172","2750.046"
"MG","04 Feb 2019","23","GT","-0.033","-0.033"
"MG","04 Feb 2019","23","IGS","14.469","7.161"
"MG","04 Feb 2019","23","ST","50.487","49.108"
"MG","04 Feb 2019","24","CCGT/COGEN/TRIGEN","2930.013","2740.040"
"MG","04 Feb 2019","24","GT","-0.033","-0.033"
"MG","04 Feb 2019","24","IGS","14.285","7.684"
"MG","04 Feb 2019","24","ST","50.498","49.117"
"MG","04 Feb 2019","25","CCGT/COGEN/TRIGEN","2903.265","2713.908"
"MG","04 Feb 2019","25","GT","-0.033","-0.033"
"MG","04 Feb 2019","25","IGS","15.307","8.249"
"MG","04 Feb 2019","25","ST","51.385","49.994"
"MG","04 Feb 2019","26","CCGT/COGEN/TRIGEN","2879.064","2690.818"
"MG","04 Feb 2019","26","GT","-0.035","-0.035"
"MG","04 Feb 2019","26","IGS","16.051","8.548"
"MG","04 Feb 2019","26","ST","52.471","51.088"
"MG","04 Feb 2019","27","CCGT/COGEN/TRIGEN","2874.041","2686.671"
"MG","04 Feb 2019","27","GT","-0.035","-0.035"
"MG","04 Feb 2019","27","IGS","16.340","8.310"
"MG","04 Feb 2019","27","ST","52.370","50.988"
"MG","04 Feb 2019","28","CCGT/COGEN/TRIGEN","2862.559","2674.710"
"MG","04 Feb 2019","28","GT","-0.034","-0.034"
"MG","04 Feb 2019","28","IGS","16.306","8.175"
"MG","04 Feb 2019","28","ST","52.460","51.084"
"MG","04 Feb 2019","29","CCGT/COGEN/TRIGEN","2855.504","2666.924"
"MG","04 Feb 2019","29","GT","-0.035","-0.035"
"MG","04 Feb 2019","29","IGS","15.453","7.710"
"MG","04 Feb 2019","29","ST","53.385","52.016"
"MG","04 Feb 2019","30","CCGT/COGEN/TRIGEN","2850.034","2661.887"
"MG","04 Feb 2019","30","GT","-0.033","-0.033"
"MG","04 Feb 2019","30","IGS","13.866","7.284"
"MG","04 Feb 2019","30","ST","54.332","52.976"
"MG","04 Feb 2019","31","CCGT/COGEN/TRIGEN","2846.031","2658.033"
"MG","04 Feb 2019","31","GT","-0.033","-0.033"
"MG","04 Feb 2019","31","IGS","14.173","7.650"
"MG","04 Feb 2019","31","ST","53.661","52.302"
"MG","04 Feb 2019","32","CCGT/COGEN/TRIGEN","2847.868","2660.727"
"MG","04 Feb 2019","32","GT","-0.033","-0.033"
"MG","04 Feb 2019","32","IGS","11.644","5.719"
"MG","04 Feb 2019","32","ST","53.528","52.178"
"MG","04 Feb 2019","33","CCGT/COGEN/TRIGEN","2851.315","2663.847"
"MG","04 Feb 2019","33","GT","-0.031","-0.031"
"MG","04 Feb 2019","33","IGS","8.555","3.656"
"MG","04 Feb 2019","33","ST","54.019","52.667"
"MG","04 Feb 2019","34","CCGT/COGEN/TRIGEN","2841.853","2653.135"
"MG","04 Feb 2019","34","GT","-0.030","-0.030"
"MG","04 Feb 2019","34","IGS","6.402","1.742"
"MG","04 Feb 2019","34","ST","54.143","52.779"
"MG","04 Feb 2019","35","CCGT/COGEN/TRIGEN","2816.367","2627.925"
"MG","04 Feb 2019","35","GT","-0.053","-0.053"
"MG","04 Feb 2019","35","IGS","4.058","1.082"
"MG","04 Feb 2019","35","ST","53.202","51.845"
"MG","04 Feb 2019","36","CCGT/COGEN/TRIGEN","2810.638","2622.066"
"MG","04 Feb 2019","36","GT","-0.047","-0.047"
"MG","04 Feb 2019","36","IGS","1.890","0.288"
"MG","04 Feb 2019","36","ST","53.513","52.162"
"MG","04 Feb 2019","37","CCGT/COGEN/TRIGEN","2765.298","2576.130"
"MG","04 Feb 2019","37","GT","-0.049","-0.049"
"MG","04 Feb 2019","37","IGS","0.624","0.002"
"MG","04 Feb 2019","37","ST","53.308","51.945"
"MG","04 Feb 2019","38","CCGT/COGEN/TRIGEN","2768.988","2579.308"
"MG","04 Feb 2019","38","GT","-0.057","-0.057"
"MG","04 Feb 2019","38","IGS","0.238","-0.001"
"MG","04 Feb 2019","38","ST","52.012","50.773"
"MG","04 Feb 2019","39","CCGT/COGEN/TRIGEN","2767.965","2578.901"
"MG","04 Feb 2019","39","GT","-0.051","-0.051"
"MG","04 Feb 2019","39","IGS","0.002","-0.002"
"MG","04 Feb 2019","39","ST","52.546","51.264"
"MG","04 Feb 2019","40","CCGT/COGEN/TRIGEN","2751.021","2562.186"
"MG","04 Feb 2019","40","GT","-0.051","-0.051"
"MG","04 Feb 2019","40","IGS","-0.002","-0.002"
"MG","04 Feb 2019","40","ST","53.685","52.365"
"MG","04 Feb 2019","41","CCGT/COGEN/TRIGEN","2730.682","2542.032"
"MG","04 Feb 2019","41","GT","-0.038","-0.038"
"MG","04 Feb 2019","41","IGS","-0.002","-0.002"
"MG","04 Feb 2019","41","ST","53.334","51.989"
"MG","04 Feb 2019","42","CCGT/COGEN/TRIGEN","2711.826","2523.549"
"MG","04 Feb 2019","42","GT","-0.033","-0.033"
"MG","04 Feb 2019","42","IGS","-0.002","-0.002"
"MG","04 Feb 2019","42","ST","52.453","51.129"
"MG","04 Feb 2019","43","CCGT/COGEN/TRIGEN","2713.601","2524.651"
"MG","04 Feb 2019","43","GT","-0.033","-0.033"
"MG","04 Feb 2019","43","IGS","-0.002","-0.002"
"MG","04 Feb 2019","43","ST","47.974","46.634"
"MG","04 Feb 2019","44","CCGT/COGEN/TRIGEN","2708.830","2519.940"
"MG","04 Feb 2019","44","GT","-0.032","-0.032"
"MG","04 Feb 2019","44","IGS","-0.002","-0.002"
"MG","04 Feb 2019","44","ST","46.710","45.374"
"MG","04 Feb 2019","45","CCGT/COGEN/TRIGEN","2686.343","2497.491"
"MG","04 Feb 2019","45","GT","-0.033","-0.033"
"MG","04 Feb 2019","45","IGS","-0.002","-0.002"
"MG","04 Feb 2019","45","ST","46.472","45.140"
"MG","04 Feb 2019","46","CCGT/COGEN/TRIGEN","2673.425","2484.494"
"MG","04 Feb 2019","46","GT","-0.032","-0.032"
"MG","04 Feb 2019","46","IGS","-0.003","-0.003"
"MG","04 Feb 2019","46","ST","46.477","45.135"
"MG","04 Feb 2019","47","CCGT/COGEN/TRIGEN","2646.972","2457.815"
"MG","04 Feb 2019","47","GT","-0.033","-0.033"
"MG","04 Feb 2019","47","IGS","-0.002","-0.002"
"MG","04 Feb 2019","47","ST","44.818","43.487"
"MG","04 Feb 2019","48","CCGT/COGEN/TRIGEN","2613.580","2424.485"
"MG","04 Feb 2019","48","GT","-0.032","-0.032"
"MG","04 Feb 2019","48","IGS","-0.002","-0.002"
"MG","04 Feb 2019","48","ST","44.642","43.328"
"MG","05 Feb 2019","1","CCGT/COGEN/TRIGEN","2552.085","2362.566"
"MG","05 Feb 2019","1","GT","-0.033","-0.033"
"MG","05 Feb 2019","1","IGS","-0.002","-0.002"
"MG","05 Feb 2019","1","ST","45.849","44.517"
"MG","05 Feb 2019","2","CCGT/COGEN/TRIGEN","2519.093","2329.546"
"MG","05 Feb 2019","2","GT","-0.033","-0.033"
"MG","05 Feb 2019","2","IGS","-0.002","-0.002"
"MG","05 Feb 2019","2","ST","45.450","44.108"
"MG","05 Feb 2019","3","CCGT/COGEN/TRIGEN","2475.322","2285.785"
"MG","05 Feb 2019","3","GT","-0.033","-0.033"
"MG","05 Feb 2019","3","IGS","-0.002","-0.002"
"MG","05 Feb 2019","3","ST","45.190","43.853"
"MG","05 Feb 2019","4","CCGT/COGEN/TRIGEN","2428.010","2238.368"
"MG","05 Feb 2019","4","GT","-0.033","-0.033"
"MG","05 Feb 2019","4","IGS","-0.002","-0.002"
"MG","05 Feb 2019","4","ST","46.961","45.615"
"MG","05 Feb 2019","5","CCGT/COGEN/TRIGEN","2378.306","2188.688"
"MG","05 Feb 2019","5","GT","-0.033","-0.033"
"MG","05 Feb 2019","5","IGS","-0.002","-0.002"
"MG","05 Feb 2019","5","ST","46.037","44.697"
"MG","05 Feb 2019","6","CCGT/COGEN/TRIGEN","2327.316","2138.242"
"MG","05 Feb 2019","6","GT","-0.032","-0.032"
"MG","05 Feb 2019","6","IGS","-0.002","-0.002"
"MG","05 Feb 2019","6","ST","45.863","44.514"
"MG","05 Feb 2019","7","CCGT/COGEN/TRIGEN","2302.809","2113.195"
"MG","05 Feb 2019","7","GT","-0.033","-0.033"
"MG","05 Feb 2019","7","IGS","-0.002","-0.002"
"MG","05 Feb 2019","7","ST","46.092","44.750"
"MG","05 Feb 2019","8","CCGT/COGEN/TRIGEN","2281.848","2092.385"
"MG","05 Feb 2019","8","GT","-0.032","-0.032"
"MG","05 Feb 2019","8","IGS","-0.002","-0.002"
"MG","05 Feb 2019","8","ST","45.735","44.389"
"MG","05 Feb 2019","9","CCGT/COGEN/TRIGEN","2270.202","2081.095"
"MG","05 Feb 2019","9","GT","-0.033","-0.033"
"MG","05 Feb 2019","9","IGS","-0.003","-0.003"
"MG","05 Feb 2019","9","ST","45.326","43.978"
"MG","05 Feb 2019","10","CCGT/COGEN/TRIGEN","2260.155","2071.082"
"MG","05 Feb 2019","10","GT","-0.033","-0.033"
"MG","05 Feb 2019","10","IGS","-0.002","-0.002"
"MG","05 Feb 2019","10","ST","45.725","44.373"
"MG","05 Feb 2019","11","CCGT/COGEN/TRIGEN","2260.661","2071.655"
"MG","05 Feb 2019","11","GT","-0.032","-0.032"
"MG","05 Feb 2019","11","IGS","-0.002","-0.002"
"MG","05 Feb 2019","11","ST","45.736","44.377"
"MG","05 Feb 2019","12","CCGT/COGEN/TRIGEN","2274.937","2085.996"
"MG","05 Feb 2019","12","GT","-0.033","-0.033"
"MG","05 Feb 2019","12","IGS","-0.002","-0.002"
"MG","05 Feb 2019","12","ST","45.383","44.037"
"MG","05 Feb 2019","13","CCGT/COGEN/TRIGEN","2304.127","2114.899"
"MG","05 Feb 2019","13","GT","-0.033","-0.033"
"MG","05 Feb 2019","13","IGS","-0.002","-0.002"
"MG","05 Feb 2019","13","ST","45.824","44.468"
"MG","05 Feb 2019","14","CCGT/COGEN/TRIGEN","2316.827","2127.752"
"MG","05 Feb 2019","14","GT","-0.032","-0.032"
"MG","05 Feb 2019","14","IGS","-0.002","-0.002"
"MG","05 Feb 2019","14","ST","46.845","45.480"
"MG","05 Feb 2019","15","CCGT/COGEN/TRIGEN","2332.110","2143.284"
"MG","05 Feb 2019","15","GT","-0.028","-0.028"
"MG","05 Feb 2019","15","IGS","0.153","-0.001"
"MG","05 Feb 2019","15","ST","47.047","45.672"
"MG","05 Feb 2019","16","CCGT/COGEN/TRIGEN","2342.450","2154.396"
"MG","05 Feb 2019","16","GT","-0.028","-0.028"
"MG","05 Feb 2019","16","IGS","1.131","0.052"
"MG","05 Feb 2019","16","ST","45.382","44.017"
"MG","05 Feb 2019","17","CCGT/COGEN/TRIGEN","2383.961","2196.029"
"MG","05 Feb 2019","17","GT","-0.028","-0.028"
"MG","05 Feb 2019","17","IGS","2.921","0.761"
"MG","05 Feb 2019","17","ST","44.009","42.646"
"MG","05 Feb 2019","18","CCGT/COGEN/TRIGEN","2424.828","2236.977"
"MG","05 Feb 2019","18","GT","-0.028","-0.028"
"MG","05 Feb 2019","18","IGS","5.317","2.178"
"MG","05 Feb 2019","18","ST","44.712","43.338"
"MG","05 Feb 2019","19","CCGT/COGEN/TRIGEN","2462.495","2274.307"
"MG","05 Feb 2019","19","GT","-0.029","-0.029"
"MG","05 Feb 2019","19","IGS","7.732","3.715"
"MG","05 Feb 2019","19","ST","46.289","44.911"
"MG","05 Feb 2019","20","CCGT/COGEN/TRIGEN","2492.442","2304.070"
"MG","05 Feb 2019","20","GT","-0.029","-0.029"
"MG","05 Feb 2019","20","IGS","9.845","5.184"
"MG","05 Feb 2019","20","ST","45.615","44.241"
"MG","05 Feb 2019","21","CCGT/COGEN/TRIGEN","2510.348","2321.458"
"MG","05 Feb 2019","21","GT","-0.030","-0.030"
"MG","05 Feb 2019","21","IGS","12.001","6.449"
"MG","05 Feb 2019","21","ST","45.925","44.558"
"MG","05 Feb 2019","22","CCGT/COGEN/TRIGEN","2508.195","2319.728"
"MG","05 Feb 2019","22","GT","-0.030","-0.030"
"MG","05 Feb 2019","22","IGS","14.005","7.998"
"MG","05 Feb 2019","22","ST","47.171","45.793"
"MG","05 Feb 2019","23","CCGT/COGEN/TRIGEN","2504.744","2316.133"
"MG","05 Feb 2019","23","GT","-0.030","-0.030"
"MG","05 Feb 2019","23","IGS","15.721","9.378"
"MG","05 Feb 2019","23","ST","45.676","44.304"
