"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","17 Mar 2019","35","ST","48.565","47.198"
"MG","17 Mar 2019","36","CCGT/COGEN/TRIGEN","2719.195","2549.501"
"MG","17 Mar 2019","36","GT","-0.032","-0.032"
"MG","17 Mar 2019","36","IGS","5.763","1.964"
"MG","17 Mar 2019","36","ST","48.047","46.672"
"MG","17 Mar 2019","37","CCGT/COGEN/TRIGEN","2711.571","2541.962"
"MG","17 Mar 2019","37","GT","-0.033","-0.033"
"MG","17 Mar 2019","37","IGS","3.560","1.001"
"MG","17 Mar 2019","37","ST","47.162","45.802"
"MG","17 Mar 2019","38","CCGT/COGEN/TRIGEN","2747.746","2579.360"
"MG","17 Mar 2019","38","GT","-0.033","-0.033"
"MG","17 Mar 2019","38","IGS","1.194","0.067"
"MG","17 Mar 2019","38","ST","46.746","45.371"
"MG","17 Mar 2019","39","CCGT/COGEN/TRIGEN","2803.028","2634.447"
"MG","17 Mar 2019","39","GT","-0.035","-0.035"
"MG","17 Mar 2019","39","IGS","0.058","-0.002"
"MG","17 Mar 2019","39","ST","46.567","45.204"
"MG","17 Mar 2019","40","CCGT/COGEN/TRIGEN","2841.320","2671.626"
"MG","17 Mar 2019","40","GT","-0.034","-0.034"
"MG","17 Mar 2019","40","IGS","-0.004","-0.004"
"MG","17 Mar 2019","40","ST","46.561","45.196"
"MG","17 Mar 2019","41","CCGT/COGEN/TRIGEN","2852.035","2682.827"
"MG","17 Mar 2019","41","GT","-0.036","-0.036"
"MG","17 Mar 2019","41","IGS","-0.003","-0.003"
"MG","17 Mar 2019","41","ST","46.458","45.089"
"MG","17 Mar 2019","42","CCGT/COGEN/TRIGEN","2858.837","2689.966"
"MG","17 Mar 2019","42","GT","8.421","8.421"
"MG","17 Mar 2019","42","IGS","-0.003","-0.003"
"MG","17 Mar 2019","42","ST","47.323","45.965"
"MG","17 Mar 2019","43","CCGT/COGEN/TRIGEN","2864.702","2697.211"
"MG","17 Mar 2019","43","GT","4.397","4.397"
"MG","17 Mar 2019","43","IGS","-0.003","-0.003"
"MG","17 Mar 2019","43","ST","48.074","46.714"
"MG","17 Mar 2019","44","CCGT/COGEN/TRIGEN","2837.592","2670.092"
"MG","17 Mar 2019","44","GT","-0.059","-0.059"
"MG","17 Mar 2019","44","IGS","-0.004","-0.004"
"MG","17 Mar 2019","44","ST","48.571","47.208"
"MG","17 Mar 2019","45","CCGT/COGEN/TRIGEN","2787.899","2620.562"
"MG","17 Mar 2019","45","GT","-0.059","-0.059"
"MG","17 Mar 2019","45","IGS","-0.003","-0.003"
"MG","17 Mar 2019","45","ST","48.288","46.930"
"MG","17 Mar 2019","46","CCGT/COGEN/TRIGEN","2725.889","2558.531"
"MG","17 Mar 2019","46","GT","-0.059","-0.059"
"MG","17 Mar 2019","46","IGS","-0.003","-0.003"
"MG","17 Mar 2019","46","ST","49.964","48.604"
"MG","17 Mar 2019","47","CCGT/COGEN/TRIGEN","2670.543","2502.454"
"MG","17 Mar 2019","47","GT","-0.058","-0.058"
"MG","17 Mar 2019","47","IGS","-0.003","-0.003"
"MG","17 Mar 2019","47","ST","48.981","47.623"
"MG","17 Mar 2019","48","CCGT/COGEN/TRIGEN","2609.578","2441.366"
"MG","17 Mar 2019","48","GT","-0.058","-0.058"
"MG","17 Mar 2019","48","IGS","-0.004","-0.004"
"MG","17 Mar 2019","48","ST","48.387","47.031"
"MG","18 Mar 2019","1","CCGT/COGEN/TRIGEN","2546.879","2380.850"
"MG","18 Mar 2019","1","GT","-0.057","-0.057"
"MG","18 Mar 2019","1","IGS","-0.003","-0.003"
"MG","18 Mar 2019","1","ST","49.262","47.914"
"MG","18 Mar 2019","2","CCGT/COGEN/TRIGEN","2482.091","2313.888"
"MG","18 Mar 2019","2","GT","-0.058","-0.058"
"MG","18 Mar 2019","2","IGS","-0.003","-0.003"
"MG","18 Mar 2019","2","ST","49.366","48.015"
"MG","18 Mar 2019","3","CCGT/COGEN/TRIGEN","2442.634","2275.798"
"MG","18 Mar 2019","3","GT","-0.058","-0.058"
"MG","18 Mar 2019","3","IGS","-0.003","-0.003"
"MG","18 Mar 2019","3","ST","49.366","48.013"
"MG","18 Mar 2019","4","CCGT/COGEN/TRIGEN","2402.813","2235.922"
"MG","18 Mar 2019","4","GT","-0.057","-0.057"
"MG","18 Mar 2019","4","IGS","-0.004","-0.004"
"MG","18 Mar 2019","4","ST","49.129","47.782"
"MG","18 Mar 2019","5","CCGT/COGEN/TRIGEN","2381.104","2214.461"
"MG","18 Mar 2019","5","GT","-0.057","-0.057"
"MG","18 Mar 2019","5","IGS","-0.003","-0.003"
"MG","18 Mar 2019","5","ST","49.102","47.751"
"MG","18 Mar 2019","6","CCGT/COGEN/TRIGEN","2348.449","2181.961"
"MG","18 Mar 2019","6","GT","-0.058","-0.058"
"MG","18 Mar 2019","6","IGS","-0.003","-0.003"
"MG","18 Mar 2019","6","ST","49.582","48.234"
"MG","18 Mar 2019","7","CCGT/COGEN/TRIGEN","2323.768","2156.342"
"MG","18 Mar 2019","7","GT","-0.058","-0.058"
"MG","18 Mar 2019","7","IGS","-0.003","-0.003"
"MG","18 Mar 2019","7","ST","49.848","48.510"
"MG","18 Mar 2019","8","CCGT/COGEN/TRIGEN","2308.156","2140.076"
"MG","18 Mar 2019","8","GT","-0.074","-0.074"
"MG","18 Mar 2019","8","IGS","-0.004","-0.004"
"MG","18 Mar 2019","8","ST","48.308","46.961"
"MG","18 Mar 2019","9","CCGT/COGEN/TRIGEN","2308.751","2140.221"
"MG","18 Mar 2019","9","GT","-0.077","-0.077"
"MG","18 Mar 2019","9","IGS","-0.003","-0.003"
"MG","18 Mar 2019","9","ST","48.156","46.791"
"MG","18 Mar 2019","10","CCGT/COGEN/TRIGEN","2314.980","2145.708"
"MG","18 Mar 2019","10","GT","-0.076","-0.076"
"MG","18 Mar 2019","10","IGS","-0.003","-0.003"
"MG","18 Mar 2019","10","ST","49.251","47.868"
"MG","18 Mar 2019","11","CCGT/COGEN/TRIGEN","2336.979","2168.823"
"MG","18 Mar 2019","11","GT","-0.069","-0.069"
"MG","18 Mar 2019","11","IGS","-0.003","-0.003"
"MG","18 Mar 2019","11","ST","49.116","47.742"
"MG","18 Mar 2019","12","CCGT/COGEN/TRIGEN","2390.342","2223.027"
"MG","18 Mar 2019","12","GT","-0.058","-0.058"
"MG","18 Mar 2019","12","IGS","-0.004","-0.004"
"MG","18 Mar 2019","12","ST","49.332","47.969"
"MG","18 Mar 2019","13","CCGT/COGEN/TRIGEN","2469.800","2307.424"
"MG","18 Mar 2019","13","GT","-0.057","-0.057"
"MG","18 Mar 2019","13","IGS","-0.003","-0.003"
"MG","18 Mar 2019","13","ST","49.481","48.104"
"MG","18 Mar 2019","14","CCGT/COGEN/TRIGEN","2562.226","2400.044"
"MG","18 Mar 2019","14","GT","-0.057","-0.057"
"MG","18 Mar 2019","14","IGS","-0.003","-0.003"
"MG","18 Mar 2019","14","ST","50.378","49.011"
"MG","18 Mar 2019","15","CCGT/COGEN/TRIGEN","2663.200","2501.530"
"MG","18 Mar 2019","15","GT","-0.054","-0.054"
"MG","18 Mar 2019","15","IGS","0.272","-0.001"
"MG","18 Mar 2019","15","ST","49.631","48.317"
"MG","18 Mar 2019","16","CCGT/COGEN/TRIGEN","2767.531","2606.213"
"MG","18 Mar 2019","16","GT","-0.053","-0.053"
"MG","18 Mar 2019","16","IGS","1.660","0.041"
"MG","18 Mar 2019","16","ST","49.626","48.149"
"MG","18 Mar 2019","17","CCGT/COGEN/TRIGEN","2916.504","2755.334"
"MG","18 Mar 2019","17","GT","-0.053","-0.053"
"MG","18 Mar 2019","17","IGS","4.086","0.737"
"MG","18 Mar 2019","17","ST","49.070","47.707"
"MG","18 Mar 2019","18","CCGT/COGEN/TRIGEN","3021.777","2860.458"
"MG","18 Mar 2019","18","GT","-0.056","-0.056"
"MG","18 Mar 2019","18","IGS","7.262","2.046"
"MG","18 Mar 2019","18","ST","49.095","47.825"
"MG","18 Mar 2019","19","CCGT/COGEN/TRIGEN","3102.018","2940.867"
"MG","18 Mar 2019","19","GT","-0.056","-0.056"
"MG","18 Mar 2019","19","IGS","10.823","3.496"
"MG","18 Mar 2019","19","ST","49.868","48.395"
"MG","18 Mar 2019","20","CCGT/COGEN/TRIGEN","3141.785","2979.981"
"MG","18 Mar 2019","20","GT","-0.057","-0.057"
"MG","18 Mar 2019","20","IGS","14.034","5.062"
"MG","18 Mar 2019","20","ST","50.720","49.367"
"MG","18 Mar 2019","21","CCGT/COGEN/TRIGEN","3186.908","3024.879"
"MG","18 Mar 2019","21","GT","-0.236","-0.236"
"MG","18 Mar 2019","21","IGS","16.957","6.766"
"MG","18 Mar 2019","21","ST","49.431","48.122"
"MG","18 Mar 2019","22","CCGT/COGEN/TRIGEN","3214.306","3051.939"
"MG","18 Mar 2019","22","GT","-0.081","-0.081"
"MG","18 Mar 2019","22","IGS","18.970","7.562"
"MG","18 Mar 2019","22","ST","49.737","48.405"
"MG","18 Mar 2019","23","CCGT/COGEN/TRIGEN","3217.502","3054.092"
"MG","18 Mar 2019","23","GT","-0.084","-0.084"
"MG","18 Mar 2019","23","IGS","20.629","8.502"
"MG","18 Mar 2019","23","ST","51.032","49.704"
"MG","18 Mar 2019","24","CCGT/COGEN/TRIGEN","3190.122","3025.931"
"MG","18 Mar 2019","24","GT","-0.085","-0.085"
"MG","18 Mar 2019","24","IGS","20.738","8.279"
"MG","18 Mar 2019","24","ST","50.299","48.971"
"MG","18 Mar 2019","25","CCGT/COGEN/TRIGEN","3161.976","2997.705"
"MG","18 Mar 2019","25","GT","-0.086","-0.086"
"MG","18 Mar 2019","25","IGS","21.791","9.205"
"MG","18 Mar 2019","25","ST","47.846","46.517"
"MG","18 Mar 2019","26","CCGT/COGEN/TRIGEN","3167.479","3003.418"
"MG","18 Mar 2019","26","GT","-0.086","-0.086"
"MG","18 Mar 2019","26","IGS","22.493","9.783"
"MG","18 Mar 2019","26","ST","46.875","45.544"
"MG","18 Mar 2019","27","CCGT/COGEN/TRIGEN","3188.890","3026.110"
"MG","18 Mar 2019","27","GT","-0.086","-0.086"
"MG","18 Mar 2019","27","IGS","23.031","10.240"
"MG","18 Mar 2019","27","ST","47.931","46.594"
"MG","18 Mar 2019","28","CCGT/COGEN/TRIGEN","3222.859","3059.513"
"MG","18 Mar 2019","28","GT","-0.086","-0.086"
"MG","18 Mar 2019","28","IGS","22.870","9.989"
"MG","18 Mar 2019","28","ST","48.026","46.698"
"MG","18 Mar 2019","29","CCGT/COGEN/TRIGEN","3228.806","3065.468"
"MG","18 Mar 2019","29","GT","-0.090","-0.090"
"MG","18 Mar 2019","29","IGS","21.731","9.517"
"MG","18 Mar 2019","29","ST","47.925","46.591"
"MG","18 Mar 2019","30","CCGT/COGEN/TRIGEN","3213.027","3049.293"
"MG","18 Mar 2019","30","GT","-0.088","-0.088"
"MG","18 Mar 2019","30","IGS","21.002","9.204"
"MG","18 Mar 2019","30","ST","48.056","46.715"
"MG","18 Mar 2019","31","CCGT/COGEN/TRIGEN","3213.999","3049.477"
"MG","18 Mar 2019","31","GT","-0.087","-0.087"
"MG","18 Mar 2019","31","IGS","19.385","8.575"
"MG","18 Mar 2019","31","ST","47.990","46.651"
"MG","18 Mar 2019","32","CCGT/COGEN/TRIGEN","3216.643","3048.041"
"MG","18 Mar 2019","32","GT","-0.087","-0.087"
"MG","18 Mar 2019","32","IGS","17.723","7.550"
"MG","18 Mar 2019","32","ST","48.177","46.833"
"MG","18 Mar 2019","33","CCGT/COGEN/TRIGEN","3218.549","3048.553"
"MG","18 Mar 2019","33","GT","-0.088","-0.088"
"MG","18 Mar 2019","33","IGS","15.245","6.082"
"MG","18 Mar 2019","33","ST","47.837","46.495"
"MG","18 Mar 2019","34","CCGT/COGEN/TRIGEN","3213.134","3043.306"
"MG","18 Mar 2019","34","GT","-0.086","-0.086"
"MG","18 Mar 2019","34","IGS","12.577","4.722"
"MG","18 Mar 2019","34","ST","47.750","46.401"
"MG","18 Mar 2019","35","CCGT/COGEN/TRIGEN","3181.053","3012.153"
"MG","18 Mar 2019","35","GT","-0.087","-0.087"
"MG","18 Mar 2019","35","IGS","8.879","2.827"
"MG","18 Mar 2019","35","ST","47.177","45.837"
"MG","18 Mar 2019","36","CCGT/COGEN/TRIGEN","3134.165","2965.435"
"MG","18 Mar 2019","36","GT","-0.085","-0.085"
"MG","18 Mar 2019","36","IGS","5.814","1.600"
"MG","18 Mar 2019","36","ST","48.409","47.060"
"MG","18 Mar 2019","37","CCGT/COGEN/TRIGEN","3074.446","2905.904"
"MG","18 Mar 2019","37","GT","-0.087","-0.087"
"MG","18 Mar 2019","37","IGS","3.185","0.536"
"MG","18 Mar 2019","37","ST","48.715","47.371"
"MG","18 Mar 2019","38","CCGT/COGEN/TRIGEN","3054.152","2885.702"
"MG","18 Mar 2019","38","GT","-0.087","-0.087"
"MG","18 Mar 2019","38","IGS","1.065","0.019"
"MG","18 Mar 2019","38","ST","47.994","46.649"
"MG","18 Mar 2019","39","CCGT/COGEN/TRIGEN","3047.349","2878.056"
"MG","18 Mar 2019","39","GT","-0.089","-0.089"
"MG","18 Mar 2019","39","IGS","0.048","-0.002"
"MG","18 Mar 2019","39","ST","48.742","47.397"
"MG","18 Mar 2019","40","CCGT/COGEN/TRIGEN","3045.625","2876.115"
"MG","18 Mar 2019","40","GT","-0.087","-0.087"
"MG","18 Mar 2019","40","IGS","-0.004","-0.004"
"MG","18 Mar 2019","40","ST","50.060","48.718"
"MG","18 Mar 2019","41","CCGT/COGEN/TRIGEN","3026.846","2858.033"
"MG","18 Mar 2019","41","GT","-0.084","-0.084"
"MG","18 Mar 2019","41","IGS","-0.003","-0.003"
"MG","18 Mar 2019","41","ST","47.850","46.504"
"MG","18 Mar 2019","42","CCGT/COGEN/TRIGEN","3006.618","2838.297"
"MG","18 Mar 2019","42","GT","-0.085","-0.085"
"MG","18 Mar 2019","42","IGS","-0.003","-0.003"
"MG","18 Mar 2019","42","ST","48.651","47.305"
"MG","18 Mar 2019","43","CCGT/COGEN/TRIGEN","2990.833","2822.752"
"MG","18 Mar 2019","43","GT","-0.076","-0.076"
"MG","18 Mar 2019","43","IGS","-0.003","-0.003"
"MG","18 Mar 2019","43","ST","49.162","47.819"
"MG","18 Mar 2019","44","CCGT/COGEN/TRIGEN","2953.544","2785.215"
"MG","18 Mar 2019","44","GT","-0.076","-0.076"
"MG","18 Mar 2019","44","IGS","-0.003","-0.003"
"MG","18 Mar 2019","44","ST","49.323","47.978"
"MG","18 Mar 2019","45","CCGT/COGEN/TRIGEN","2895.691","2727.667"
"MG","18 Mar 2019","45","GT","-0.074","-0.074"
"MG","18 Mar 2019","45","IGS","-0.004","-0.004"
"MG","18 Mar 2019","45","ST","49.747","48.396"
"MG","18 Mar 2019","46","CCGT/COGEN/TRIGEN","2819.182","2650.885"
"MG","18 Mar 2019","46","GT","-0.059","-0.059"
"MG","18 Mar 2019","46","IGS","-0.003","-0.003"
"MG","18 Mar 2019","46","ST","51.830","50.481"
"MG","18 Mar 2019","47","CCGT/COGEN/TRIGEN","2765.687","2596.898"
"MG","18 Mar 2019","47","GT","-0.060","-0.060"
"MG","18 Mar 2019","47","IGS","-0.003","-0.003"
"MG","18 Mar 2019","47","ST","50.928","49.581"
"MG","18 Mar 2019","48","CCGT/COGEN/TRIGEN","2700.881","2531.337"
"MG","18 Mar 2019","48","GT","-0.058","-0.058"
"MG","18 Mar 2019","48","IGS","-0.003","-0.003"
"MG","18 Mar 2019","48","ST","50.560","49.219"
"MG","19 Mar 2019","1","CCGT/COGEN/TRIGEN","2617.423","2447.936"
"MG","19 Mar 2019","1","GT","-0.058","-0.058"
"MG","19 Mar 2019","1","IGS","-0.003","-0.003"
"MG","19 Mar 2019","1","ST","50.672","49.322"
"MG","19 Mar 2019","2","CCGT/COGEN/TRIGEN","2567.430","2398.062"
"MG","19 Mar 2019","2","GT","-0.059","-0.059"
"MG","19 Mar 2019","2","IGS","-0.004","-0.004"
"MG","19 Mar 2019","2","ST","50.271","48.927"
"MG","19 Mar 2019","3","CCGT/COGEN/TRIGEN","2523.023","2355.256"
"MG","19 Mar 2019","3","GT","-0.058","-0.058"
"MG","19 Mar 2019","3","IGS","-0.003","-0.003"
"MG","19 Mar 2019","3","ST","51.317","49.981"
"MG","19 Mar 2019","4","CCGT/COGEN/TRIGEN","2490.322","2322.597"
"MG","19 Mar 2019","4","GT","-0.059","-0.059"
"MG","19 Mar 2019","4","IGS","-0.003","-0.003"
"MG","19 Mar 2019","4","ST","50.811","49.473"
"MG","19 Mar 2019","5","CCGT/COGEN/TRIGEN","2466.267","2298.726"
"MG","19 Mar 2019","5","GT","-0.058","-0.058"
"MG","19 Mar 2019","5","IGS","-0.003","-0.003"
"MG","19 Mar 2019","5","ST","51.620","50.285"
"MG","19 Mar 2019","6","CCGT/COGEN/TRIGEN","2431.933","2265.247"
"MG","19 Mar 2019","6","GT","-0.058","-0.058"
"MG","19 Mar 2019","6","IGS","-0.004","-0.004"
"MG","19 Mar 2019","6","ST","51.256","49.918"
"MG","19 Mar 2019","7","CCGT/COGEN/TRIGEN","2409.777","2242.982"
"MG","19 Mar 2019","7","GT","-0.058","-0.058"
"MG","19 Mar 2019","7","IGS","-0.003","-0.003"
"MG","19 Mar 2019","7","ST","51.996","50.659"
"MG","19 Mar 2019","8","CCGT/COGEN/TRIGEN","2397.762","2230.164"
"MG","19 Mar 2019","8","GT","-0.057","-0.057"
"MG","19 Mar 2019","8","IGS","-0.003","-0.003"
"MG","19 Mar 2019","8","ST","51.155","49.821"
"MG","19 Mar 2019","9","CCGT/COGEN/TRIGEN","2389.985","2221.517"
"MG","19 Mar 2019","9","GT","-0.058","-0.058"
"MG","19 Mar 2019","9","IGS","-0.003","-0.003"
"MG","19 Mar 2019","9","ST","50.159","48.826"
"MG","19 Mar 2019","10","CCGT/COGEN/TRIGEN","2386.996","2218.367"
"MG","19 Mar 2019","10","GT","-0.058","-0.058"
"MG","19 Mar 2019","10","IGS","-0.004","-0.004"
"MG","19 Mar 2019","10","ST","50.052","48.716"
"MG","19 Mar 2019","11","CCGT/COGEN/TRIGEN","2413.861","2245.777"
"MG","19 Mar 2019","11","GT","-0.058","-0.058"
"MG","19 Mar 2019","11","IGS","-0.003","-0.003"
"MG","19 Mar 2019","11","ST","50.507","49.174"
"MG","19 Mar 2019","12","CCGT/COGEN/TRIGEN","2460.784","2292.951"
"MG","19 Mar 2019","12","GT","-0.057","-0.057"
"MG","19 Mar 2019","12","IGS","-0.003","-0.003"
"MG","19 Mar 2019","12","ST","49.527","48.196"
"MG","19 Mar 2019","13","CCGT/COGEN/TRIGEN","2539.355","2371.059"
"MG","19 Mar 2019","13","GT","-0.058","-0.058"
"MG","19 Mar 2019","13","IGS","-0.003","-0.003"
"MG","19 Mar 2019","13","ST","49.605","48.272"
"MG","19 Mar 2019","14","CCGT/COGEN/TRIGEN","2623.991","2455.672"
"MG","19 Mar 2019","14","GT","-0.057","-0.057"
"MG","19 Mar 2019","14","IGS","-0.004","-0.004"
"MG","19 Mar 2019","14","ST","49.339","48.009"
"MG","19 Mar 2019","15","CCGT/COGEN/TRIGEN","2706.137","2538.456"
"MG","19 Mar 2019","15","GT","-0.055","-0.055"
"MG","19 Mar 2019","15","IGS","0.303","0.001"
"MG","19 Mar 2019","15","ST","51.116","49.778"
"MG","19 Mar 2019","16","CCGT/COGEN/TRIGEN","2804.471","2636.953"
"MG","19 Mar 2019","16","GT","-0.054","-0.054"
"MG","19 Mar 2019","16","IGS","1.705","0.051"
"MG","19 Mar 2019","16","ST","51.303","49.962"
"MG","19 Mar 2019","17","CCGT/COGEN/TRIGEN","2947.955","2781.458"
"MG","19 Mar 2019","17","GT","-0.053","-0.053"
"MG","19 Mar 2019","17","IGS","3.991","0.767"
"MG","19 Mar 2019","17","ST","50.684","49.348"
"MG","19 Mar 2019","18","CCGT/COGEN/TRIGEN","3051.507","2885.101"
"MG","19 Mar 2019","18","GT","-0.054","-0.054"
"MG","19 Mar 2019","18","IGS","7.815","2.349"
"MG","19 Mar 2019","18","ST","50.736","49.399"
"MG","19 Mar 2019","19","CCGT/COGEN/TRIGEN","3122.770","2955.863"
"MG","19 Mar 2019","19","GT","-0.054","-0.054"
"MG","19 Mar 2019","19","IGS","11.023","3.681"
"MG","19 Mar 2019","19","ST","50.956","49.610"
"MG","19 Mar 2019","20","CCGT/COGEN/TRIGEN","3164.560","2997.848"
"MG","19 Mar 2019","20","GT","-0.055","-0.055"
"MG","19 Mar 2019","20","IGS","14.299","5.219"
"MG","19 Mar 2019","20","ST","50.536","49.201"
"MG","19 Mar 2019","21","CCGT/COGEN/TRIGEN","3196.313","3029.505"
"MG","19 Mar 2019","21","GT","-0.054","-0.054"
"MG","19 Mar 2019","21","IGS","17.041","6.770"
"MG","19 Mar 2019","21","ST","49.878","48.540"
"MG","19 Mar 2019","22","CCGT/COGEN/TRIGEN","3228.334","3060.084"
"MG","19 Mar 2019","22","GT","-0.047","-0.047"
"MG","19 Mar 2019","22","IGS","19.211","7.840"
"MG","19 Mar 2019","22","ST","49.749","48.412"
"MG","19 Mar 2019","23","CCGT/COGEN/TRIGEN","3235.959","3066.825"
"MG","19 Mar 2019","23","GT","-0.047","-0.047"
"MG","19 Mar 2019","23","IGS","20.043","7.572"
"MG","19 Mar 2019","23","ST","45.545","44.212"
"MG","19 Mar 2019","24","CCGT/COGEN/TRIGEN","3223.657","3053.629"
"MG","19 Mar 2019","24","GT","-0.043","-0.043"
"MG","19 Mar 2019","24","IGS","20.629","7.538"
"MG","19 Mar 2019","24","ST","43.971","42.630"
"MG","19 Mar 2019","25","CCGT/COGEN/TRIGEN","3191.634","3021.233"
"MG","19 Mar 2019","25","GT","-0.033","-0.033"
"MG","19 Mar 2019","25","IGS","21.068","8.078"
"MG","19 Mar 2019","25","ST","44.411","43.095"
"MG","19 Mar 2019","26","CCGT/COGEN/TRIGEN","3196.778","3026.782"
"MG","19 Mar 2019","26","GT","-0.033","-0.033"
"MG","19 Mar 2019","26","IGS","20.204","8.201"
"MG","19 Mar 2019","26","ST","44.119","42.769"
"MG","19 Mar 2019","27","CCGT/COGEN/TRIGEN","3231.968","3062.417"
"MG","19 Mar 2019","27","GT","-0.034","-0.034"
"MG","19 Mar 2019","27","IGS","19.784","7.845"
"MG","19 Mar 2019","27","ST","43.768","42.420"
"MG","19 Mar 2019","28","CCGT/COGEN/TRIGEN","3250.555","3081.037"
"MG","19 Mar 2019","28","GT","-0.034","-0.034"
"MG","19 Mar 2019","28","IGS","20.364","7.790"
"MG","19 Mar 2019","28","ST","44.243","42.881"
"MG","19 Mar 2019","29","CCGT/COGEN/TRIGEN","3267.134","3096.913"
"MG","19 Mar 2019","29","GT","-0.033","-0.033"
"MG","19 Mar 2019","29","IGS","18.896","6.680"
"MG","19 Mar 2019","29","ST","44.954","43.610"
"MG","19 Mar 2019","30","CCGT/COGEN/TRIGEN","3266.677","3095.826"
"MG","19 Mar 2019","30","GT","-0.034","-0.034"
"MG","19 Mar 2019","30","IGS","17.272","6.379"
"MG","19 Mar 2019","30","ST","44.125","42.768"
"MG","19 Mar 2019","31","CCGT/COGEN/TRIGEN","3260.129","3089.381"
"MG","19 Mar 2019","31","GT","-0.036","-0.036"
"MG","19 Mar 2019","31","IGS","16.612","6.240"
"MG","19 Mar 2019","31","ST","44.796","43.433"
"MG","19 Mar 2019","32","CCGT/COGEN/TRIGEN","3267.721","3096.775"
"MG","19 Mar 2019","32","GT","-0.035","-0.035"
"MG","19 Mar 2019","32","IGS","14.966","5.649"
"MG","19 Mar 2019","32","ST","44.632","43.257"
"MG","19 Mar 2019","33","CCGT/COGEN/TRIGEN","3280.271","3109.407"
"MG","19 Mar 2019","33","GT","-0.036","-0.036"
"MG","19 Mar 2019","33","IGS","11.800","3.646"
"MG","19 Mar 2019","33","ST","43.812","42.431"
"MG","19 Mar 2019","34","CCGT/COGEN/TRIGEN","3268.823","3097.999"
"MG","19 Mar 2019","34","GT","-0.034","-0.034"
"MG","19 Mar 2019","34","IGS","8.934","2.437"
"MG","19 Mar 2019","34","ST","43.059","41.685"
"MG","19 Mar 2019","35","CCGT/COGEN/TRIGEN","3232.472","3062.060"
"MG","19 Mar 2019","35","GT","-0.034","-0.034"
"MG","19 Mar 2019","35","IGS","7.260","1.682"
"MG","19 Mar 2019","35","ST","43.027","41.662"
"MG","19 Mar 2019","36","CCGT/COGEN/TRIGEN","3196.487","3027.328"
"MG","19 Mar 2019","36","GT","-0.034","-0.034"
"MG","19 Mar 2019","36","IGS","4.391","0.684"
"MG","19 Mar 2019","36","ST","43.778","42.412"
"MG","19 Mar 2019","37","CCGT/COGEN/TRIGEN","3140.765","2971.400"
"MG","19 Mar 2019","37","GT","-0.034","-0.034"
"MG","19 Mar 2019","37","IGS","2.170","0.145"
"MG","19 Mar 2019","37","ST","42.620","41.262"
"MG","19 Mar 2019","38","CCGT/COGEN/TRIGEN","3128.391","2959.892"
"MG","19 Mar 2019","38","GT","-0.036","-0.036"
"MG","19 Mar 2019","38","IGS","0.721","0.015"
"MG","19 Mar 2019","38","ST","43.057","41.708"
"MG","19 Mar 2019","39","CCGT/COGEN/TRIGEN","3126.210","2957.561"
"MG","19 Mar 2019","39","GT","-0.035","-0.035"
"MG","19 Mar 2019","39","IGS","0.043","-0.002"
"MG","19 Mar 2019","39","ST","43.321","41.966"
"MG","19 Mar 2019","40","CCGT/COGEN/TRIGEN","3141.473","2972.197"
"MG","19 Mar 2019","40","GT","-0.035","-0.035"
"MG","19 Mar 2019","40","IGS","-0.003","-0.003"
"MG","19 Mar 2019","40","ST","43.409","42.039"
"MG","19 Mar 2019","41","CCGT/COGEN/TRIGEN","3124.097","2954.908"
"MG","19 Mar 2019","41","GT","-0.034","-0.034"
"MG","19 Mar 2019","41","IGS","-0.003","-0.003"
"MG","19 Mar 2019","41","ST","44.498","43.126"
"MG","19 Mar 2019","42","CCGT/COGEN/TRIGEN","3113.223","2945.076"
"MG","19 Mar 2019","42","GT","-0.035","-0.035"
"MG","19 Mar 2019","42","IGS","-0.004","-0.004"
"MG","19 Mar 2019","42","ST","45.593","44.222"
"MG","19 Mar 2019","43","CCGT/COGEN/TRIGEN","3096.660","2928.727"
"MG","19 Mar 2019","43","GT","-0.034","-0.034"
"MG","19 Mar 2019","43","IGS","-0.003","-0.003"
"MG","19 Mar 2019","43","ST","46.425","45.052"
"MG","19 Mar 2019","44","CCGT/COGEN/TRIGEN","3050.510","2883.321"
"MG","19 Mar 2019","44","GT","-0.039","-0.039"
"MG","19 Mar 2019","44","IGS","-0.003","-0.003"
"MG","19 Mar 2019","44","ST","47.056","45.677"
"MG","19 Mar 2019","45","CCGT/COGEN/TRIGEN","2980.867","2813.538"
"MG","19 Mar 2019","45","GT","-0.055","-0.055"
"MG","19 Mar 2019","45","IGS","-0.003","-0.003"
"MG","19 Mar 2019","45","ST","45.395","44.014"
"MG","19 Mar 2019","46","CCGT/COGEN/TRIGEN","2917.016","2750.017"
"MG","19 Mar 2019","46","GT","-0.052","-0.052"
"MG","19 Mar 2019","46","IGS","-0.004","-0.004"
"MG","19 Mar 2019","46","ST","44.050","42.638"
"MG","19 Mar 2019","47","CCGT/COGEN/TRIGEN","2844.502","2677.582"
"MG","19 Mar 2019","47","GT","-0.050","-0.050"
"MG","19 Mar 2019","47","IGS","-0.003","-0.003"
"MG","19 Mar 2019","47","ST","44.639","43.250"
"MG","19 Mar 2019","48","CCGT/COGEN/TRIGEN","2772.675","2605.019"
"MG","19 Mar 2019","48","GT","-0.037","-0.037"
