"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","14 Apr 2019","47","IGS","-0.002","-0.002"
"MG","14 Apr 2019","47","ST","46.064","44.550"
"MG","14 Apr 2019","48","CCGT/COGEN/TRIGEN","2730.670","2522.255"
"MG","14 Apr 2019","48","GT","-0.033","-0.033"
"MG","14 Apr 2019","48","IGS","-0.002","-0.002"
"MG","14 Apr 2019","48","ST","46.615","45.086"
"MG","15 Apr 2019","1","CCGT/COGEN/TRIGEN","2653.543","2446.015"
"MG","15 Apr 2019","1","GT","-0.032","-0.032"
"MG","15 Apr 2019","1","IGS","-0.002","-0.002"
"MG","15 Apr 2019","1","ST","46.340","44.800"
"MG","15 Apr 2019","2","CCGT/COGEN/TRIGEN","2589.838","2381.152"
"MG","15 Apr 2019","2","GT","-0.033","-0.033"
"MG","15 Apr 2019","2","IGS","-0.002","-0.002"
"MG","15 Apr 2019","2","ST","46.200","44.654"
"MG","15 Apr 2019","3","CCGT/COGEN/TRIGEN","2544.269","2336.041"
"MG","15 Apr 2019","3","GT","-0.033","-0.033"
"MG","15 Apr 2019","3","IGS","-0.002","-0.002"
"MG","15 Apr 2019","3","ST","43.839","42.296"
"MG","15 Apr 2019","4","CCGT/COGEN/TRIGEN","2515.339","2306.391"
"MG","15 Apr 2019","4","GT","-0.033","-0.033"
"MG","15 Apr 2019","4","IGS","-0.002","-0.002"
"MG","15 Apr 2019","4","ST","42.899","41.363"
"MG","15 Apr 2019","5","CCGT/COGEN/TRIGEN","2489.162","2279.877"
"MG","15 Apr 2019","5","GT","-0.033","-0.033"
"MG","15 Apr 2019","5","IGS","-0.003","-0.003"
"MG","15 Apr 2019","5","ST","44.109","42.564"
"MG","15 Apr 2019","6","CCGT/COGEN/TRIGEN","2471.047","2261.523"
"MG","15 Apr 2019","6","GT","-0.033","-0.033"
"MG","15 Apr 2019","6","IGS","-0.002","-0.002"
"MG","15 Apr 2019","6","ST","44.784","43.234"
"MG","15 Apr 2019","7","CCGT/COGEN/TRIGEN","2446.667","2237.159"
"MG","15 Apr 2019","7","GT","-0.033","-0.033"
"MG","15 Apr 2019","7","IGS","-0.002","-0.002"
"MG","15 Apr 2019","7","ST","44.483","42.932"
"MG","15 Apr 2019","8","CCGT/COGEN/TRIGEN","2438.868","2229.626"
"MG","15 Apr 2019","8","GT","-0.033","-0.033"
"MG","15 Apr 2019","8","IGS","-0.002","-0.002"
"MG","15 Apr 2019","8","ST","45.500","43.952"
"MG","15 Apr 2019","9","CCGT/COGEN/TRIGEN","2429.631","2221.756"
"MG","15 Apr 2019","9","GT","-0.032","-0.032"
"MG","15 Apr 2019","9","IGS","-0.002","-0.002"
"MG","15 Apr 2019","9","ST","46.151","44.607"
"MG","15 Apr 2019","10","CCGT/COGEN/TRIGEN","2436.516","2229.122"
"MG","15 Apr 2019","10","GT","-0.033","-0.033"
"MG","15 Apr 2019","10","IGS","-0.002","-0.002"
"MG","15 Apr 2019","10","ST","45.690","44.159"
"MG","15 Apr 2019","11","CCGT/COGEN/TRIGEN","2468.464","2261.150"
"MG","15 Apr 2019","11","GT","-0.033","-0.033"
"MG","15 Apr 2019","11","IGS","-0.002","-0.002"
"MG","15 Apr 2019","11","ST","44.013","42.442"
"MG","15 Apr 2019","12","CCGT/COGEN/TRIGEN","2528.616","2321.152"
"MG","15 Apr 2019","12","GT","-0.033","-0.033"
"MG","15 Apr 2019","12","IGS","-0.002","-0.002"
"MG","15 Apr 2019","12","ST","44.610","43.040"
"MG","15 Apr 2019","13","CCGT/COGEN/TRIGEN","2640.411","2432.008"
"MG","15 Apr 2019","13","GT","-0.034","-0.034"
"MG","15 Apr 2019","13","IGS","-0.002","-0.002"
"MG","15 Apr 2019","13","ST","43.920","42.384"
"MG","15 Apr 2019","14","CCGT/COGEN/TRIGEN","2722.817","2514.441"
"MG","15 Apr 2019","14","GT","-0.033","-0.033"
"MG","15 Apr 2019","14","IGS","0.004","-0.002"
"MG","15 Apr 2019","14","ST","49.193","47.650"
"MG","15 Apr 2019","15","CCGT/COGEN/TRIGEN","2829.290","2621.890"
"MG","15 Apr 2019","15","GT","-0.030","-0.030"
"MG","15 Apr 2019","15","IGS","0.533","0.011"
"MG","15 Apr 2019","15","ST","50.534","48.968"
"MG","15 Apr 2019","16","CCGT/COGEN/TRIGEN","2931.242","2725.054"
"MG","15 Apr 2019","16","GT","-0.029","-0.029"
"MG","15 Apr 2019","16","IGS","2.203","0.216"
"MG","15 Apr 2019","16","ST","51.005","49.445"
"MG","15 Apr 2019","17","CCGT/COGEN/TRIGEN","3083.509","2877.879"
"MG","15 Apr 2019","17","GT","-0.030","-0.030"
"MG","15 Apr 2019","17","IGS","4.781","1.093"
"MG","15 Apr 2019","17","ST","49.539","47.959"
"MG","15 Apr 2019","18","CCGT/COGEN/TRIGEN","3201.320","2995.613"
"MG","15 Apr 2019","18","GT","-0.032","-0.032"
"MG","15 Apr 2019","18","IGS","7.894","2.544"
"MG","15 Apr 2019","18","ST","49.805","48.232"
"MG","15 Apr 2019","19","CCGT/COGEN/TRIGEN","3276.486","3070.435"
"MG","15 Apr 2019","19","GT","-0.032","-0.032"
"MG","15 Apr 2019","19","IGS","11.061","3.796"
"MG","15 Apr 2019","19","ST","49.996","48.441"
"MG","15 Apr 2019","20","CCGT/COGEN/TRIGEN","3311.992","3105.246"
"MG","15 Apr 2019","20","GT","-0.033","-0.033"
"MG","15 Apr 2019","20","IGS","14.286","5.483"
"MG","15 Apr 2019","20","ST","49.466","47.908"
"MG","15 Apr 2019","21","CCGT/COGEN/TRIGEN","3331.679","3123.966"
"MG","15 Apr 2019","21","GT","-0.033","-0.033"
"MG","15 Apr 2019","21","IGS","16.592","6.743"
"MG","15 Apr 2019","21","ST","48.074","46.530"
"MG","15 Apr 2019","22","CCGT/COGEN/TRIGEN","3369.758","3161.893"
"MG","15 Apr 2019","22","GT","-0.034","-0.034"
"MG","15 Apr 2019","22","IGS","18.454","7.479"
"MG","15 Apr 2019","22","ST","45.959","44.411"
"MG","15 Apr 2019","23","CCGT/COGEN/TRIGEN","3377.562","3169.609"
"MG","15 Apr 2019","23","GT","-0.035","-0.035"
"MG","15 Apr 2019","23","IGS","17.731","6.147"
"MG","15 Apr 2019","23","ST","44.312","42.742"
"MG","15 Apr 2019","24","CCGT/COGEN/TRIGEN","3366.829","3159.186"
"MG","15 Apr 2019","24","GT","-0.036","-0.036"
"MG","15 Apr 2019","24","IGS","18.456","6.368"
"MG","15 Apr 2019","24","ST","44.001","42.444"
"MG","15 Apr 2019","25","CCGT/COGEN/TRIGEN","3326.733","3119.409"
"MG","15 Apr 2019","25","GT","-0.048","-0.048"
"MG","15 Apr 2019","25","IGS","18.981","6.597"
"MG","15 Apr 2019","25","ST","42.532","40.950"
"MG","15 Apr 2019","26","CCGT/COGEN/TRIGEN","3326.162","3120.082"
"MG","15 Apr 2019","26","GT","-0.054","-0.054"
"MG","15 Apr 2019","26","IGS","19.059","6.990"
"MG","15 Apr 2019","26","ST","42.784","41.210"
"MG","15 Apr 2019","27","CCGT/COGEN/TRIGEN","3352.366","3147.059"
"MG","15 Apr 2019","27","GT","-0.074","-0.074"
"MG","15 Apr 2019","27","IGS","18.685","6.863"
"MG","15 Apr 2019","27","ST","42.448","40.889"
"MG","15 Apr 2019","28","CCGT/COGEN/TRIGEN","3366.339","3160.380"
"MG","15 Apr 2019","28","GT","-0.068","-0.068"
"MG","15 Apr 2019","28","IGS","17.541","6.390"
"MG","15 Apr 2019","28","ST","41.961","40.398"
"MG","15 Apr 2019","29","CCGT/COGEN/TRIGEN","3401.525","3195.390"
"MG","15 Apr 2019","29","GT","-0.057","-0.057"
"MG","15 Apr 2019","29","IGS","16.516","5.572"
"MG","15 Apr 2019","29","ST","40.767","39.222"
"MG","15 Apr 2019","30","CCGT/COGEN/TRIGEN","3404.196","3197.268"
"MG","15 Apr 2019","30","GT","-0.045","-0.045"
"MG","15 Apr 2019","30","IGS","15.440","4.931"
"MG","15 Apr 2019","30","ST","44.216","42.644"
"MG","15 Apr 2019","31","CCGT/COGEN/TRIGEN","3394.855","3187.718"
"MG","15 Apr 2019","31","GT","-0.036","-0.036"
"MG","15 Apr 2019","31","IGS","15.330","5.013"
"MG","15 Apr 2019","31","ST","44.777","43.203"
"MG","15 Apr 2019","32","CCGT/COGEN/TRIGEN","3409.441","3202.212"
"MG","15 Apr 2019","32","GT","-0.037","-0.037"
"MG","15 Apr 2019","32","IGS","14.509","4.810"
"MG","15 Apr 2019","32","ST","43.827","42.235"
"MG","15 Apr 2019","33","CCGT/COGEN/TRIGEN","3418.555","3211.781"
"MG","15 Apr 2019","33","GT","-0.035","-0.035"
"MG","15 Apr 2019","33","IGS","13.425","4.387"
"MG","15 Apr 2019","33","ST","43.435","41.863"
"MG","15 Apr 2019","34","CCGT/COGEN/TRIGEN","3420.649","3213.289"
"MG","15 Apr 2019","34","GT","-0.034","-0.034"
"MG","15 Apr 2019","34","IGS","9.922","3.095"
"MG","15 Apr 2019","34","ST","42.799","41.236"
"MG","15 Apr 2019","35","CCGT/COGEN/TRIGEN","3398.672","3191.873"
"MG","15 Apr 2019","35","GT","-0.034","-0.034"
"MG","15 Apr 2019","35","IGS","7.278","1.615"
"MG","15 Apr 2019","35","ST","43.454","41.892"
"MG","15 Apr 2019","36","CCGT/COGEN/TRIGEN","3365.046","3157.484"
"MG","15 Apr 2019","36","GT","-0.033","-0.033"
"MG","15 Apr 2019","36","IGS","3.710","0.425"
"MG","15 Apr 2019","36","ST","42.484","40.893"
"MG","15 Apr 2019","37","CCGT/COGEN/TRIGEN","3293.385","3083.641"
"MG","15 Apr 2019","37","GT","-0.033","-0.033"
"MG","15 Apr 2019","37","IGS","1.531","0.031"
"MG","15 Apr 2019","37","ST","42.027","40.451"
"MG","15 Apr 2019","38","CCGT/COGEN/TRIGEN","3264.299","3053.448"
"MG","15 Apr 2019","38","GT","-0.034","-0.034"
"MG","15 Apr 2019","38","IGS","0.712","0.019"
"MG","15 Apr 2019","38","ST","42.453","40.894"
"MG","15 Apr 2019","39","CCGT/COGEN/TRIGEN","3264.305","3053.228"
"MG","15 Apr 2019","39","GT","-0.035","-0.035"
"MG","15 Apr 2019","39","IGS","0.018","-0.002"
"MG","15 Apr 2019","39","ST","42.572","41.010"
"MG","15 Apr 2019","40","CCGT/COGEN/TRIGEN","3263.942","3055.069"
"MG","15 Apr 2019","40","GT","-0.036","-0.036"
"MG","15 Apr 2019","40","IGS","-0.002","-0.002"
"MG","15 Apr 2019","40","ST","43.968","42.395"
"MG","15 Apr 2019","41","CCGT/COGEN/TRIGEN","3250.881","3043.940"
"MG","15 Apr 2019","41","GT","-0.036","-0.036"
"MG","15 Apr 2019","41","IGS","-0.002","-0.002"
"MG","15 Apr 2019","41","ST","43.523","41.955"
"MG","15 Apr 2019","42","CCGT/COGEN/TRIGEN","3231.463","3025.182"
"MG","15 Apr 2019","42","GT","-0.036","-0.036"
"MG","15 Apr 2019","42","IGS","-0.002","-0.002"
"MG","15 Apr 2019","42","ST","44.431","42.864"
"MG","15 Apr 2019","43","CCGT/COGEN/TRIGEN","3217.941","3011.416"
"MG","15 Apr 2019","43","GT","-0.038","-0.038"
"MG","15 Apr 2019","43","IGS","-0.002","-0.002"
"MG","15 Apr 2019","43","ST","43.021","41.452"
"MG","15 Apr 2019","44","CCGT/COGEN/TRIGEN","3182.076","2975.210"
"MG","15 Apr 2019","44","GT","-0.037","-0.037"
"MG","15 Apr 2019","44","IGS","-0.003","-0.003"
"MG","15 Apr 2019","44","ST","42.722","41.156"
"MG","15 Apr 2019","45","CCGT/COGEN/TRIGEN","3112.809","2904.893"
"MG","15 Apr 2019","45","GT","-0.037","-0.037"
"MG","15 Apr 2019","45","IGS","-0.002","-0.002"
"MG","15 Apr 2019","45","ST","41.838","40.271"
"MG","15 Apr 2019","46","CCGT/COGEN/TRIGEN","3042.798","2832.443"
"MG","15 Apr 2019","46","GT","-0.034","-0.034"
"MG","15 Apr 2019","46","IGS","-0.002","-0.002"
"MG","15 Apr 2019","46","ST","42.350","40.786"
"MG","15 Apr 2019","47","CCGT/COGEN/TRIGEN","2977.013","2765.928"
"MG","15 Apr 2019","47","GT","-0.035","-0.035"
"MG","15 Apr 2019","47","IGS","-0.002","-0.002"
"MG","15 Apr 2019","47","ST","44.286","42.732"
"MG","15 Apr 2019","48","CCGT/COGEN/TRIGEN","2892.710","2680.958"
"MG","15 Apr 2019","48","GT","-0.034","-0.034"
"MG","15 Apr 2019","48","IGS","-0.002","-0.002"
"MG","15 Apr 2019","48","ST","45.647","44.063"
"MG","16 Apr 2019","1","CCGT/COGEN/TRIGEN","2809.593","2599.078"
"MG","16 Apr 2019","1","GT","-0.034","-0.034"
"MG","16 Apr 2019","1","IGS","-0.004","-0.004"
"MG","16 Apr 2019","1","ST","45.454","43.879"
"MG","16 Apr 2019","2","CCGT/COGEN/TRIGEN","2752.289","2542.372"
"MG","16 Apr 2019","2","GT","-0.034","-0.034"
"MG","16 Apr 2019","2","IGS","-0.004","-0.004"
"MG","16 Apr 2019","2","ST","45.086","43.513"
"MG","16 Apr 2019","3","CCGT/COGEN/TRIGEN","2696.310","2485.852"
"MG","16 Apr 2019","3","GT","-0.034","-0.034"
"MG","16 Apr 2019","3","IGS","-0.004","-0.004"
"MG","16 Apr 2019","3","ST","45.178","43.627"
"MG","16 Apr 2019","4","CCGT/COGEN/TRIGEN","2659.353","2448.532"
"MG","16 Apr 2019","4","GT","-0.034","-0.034"
"MG","16 Apr 2019","4","IGS","-0.004","-0.004"
"MG","16 Apr 2019","4","ST","44.806","43.250"
"MG","16 Apr 2019","5","CCGT/COGEN/TRIGEN","2623.074","2411.245"
"MG","16 Apr 2019","5","GT","-0.034","-0.034"
"MG","16 Apr 2019","5","IGS","-0.004","-0.004"
"MG","16 Apr 2019","5","ST","44.710","43.151"
"MG","16 Apr 2019","6","CCGT/COGEN/TRIGEN","2600.056","2388.044"
"MG","16 Apr 2019","6","GT","-0.034","-0.034"
"MG","16 Apr 2019","6","IGS","-0.004","-0.004"
"MG","16 Apr 2019","6","ST","45.112","43.540"
"MG","16 Apr 2019","7","CCGT/COGEN/TRIGEN","2578.570","2366.963"
"MG","16 Apr 2019","7","GT","-0.033","-0.033"
"MG","16 Apr 2019","7","IGS","-0.004","-0.004"
"MG","16 Apr 2019","7","ST","46.179","44.611"
"MG","16 Apr 2019","8","CCGT/COGEN/TRIGEN","2564.013","2351.907"
"MG","16 Apr 2019","8","GT","-0.034","-0.034"
"MG","16 Apr 2019","8","IGS","-0.004","-0.004"
"MG","16 Apr 2019","8","ST","45.693","44.119"
"MG","16 Apr 2019","9","CCGT/COGEN/TRIGEN","2551.016","2339.677"
"MG","16 Apr 2019","9","GT","-0.033","-0.033"
"MG","16 Apr 2019","9","IGS","-0.004","-0.004"
"MG","16 Apr 2019","9","ST","45.802","44.241"
"MG","16 Apr 2019","10","CCGT/COGEN/TRIGEN","2554.229","2342.797"
"MG","16 Apr 2019","10","GT","-0.033","-0.033"
"MG","16 Apr 2019","10","IGS","-0.004","-0.004"
"MG","16 Apr 2019","10","ST","45.112","43.527"
"MG","16 Apr 2019","11","CCGT/COGEN/TRIGEN","2579.984","2368.216"
"MG","16 Apr 2019","11","GT","-0.032","-0.032"
"MG","16 Apr 2019","11","IGS","-0.006","-0.006"
"MG","16 Apr 2019","11","ST","45.271","43.687"
"MG","16 Apr 2019","12","CCGT/COGEN/TRIGEN","2634.958","2423.422"
"MG","16 Apr 2019","12","GT","-0.034","-0.034"
"MG","16 Apr 2019","12","IGS","-0.004","-0.004"
"MG","16 Apr 2019","12","ST","43.530","41.923"
"MG","16 Apr 2019","13","CCGT/COGEN/TRIGEN","2733.489","2521.462"
"MG","16 Apr 2019","13","GT","-0.035","-0.035"
"MG","16 Apr 2019","13","IGS","-0.004","-0.004"
"MG","16 Apr 2019","13","ST","43.757","42.168"
"MG","16 Apr 2019","14","CCGT/COGEN/TRIGEN","2808.773","2597.508"
"MG","16 Apr 2019","14","GT","-0.033","-0.033"
"MG","16 Apr 2019","14","IGS","-0.004","-0.004"
"MG","16 Apr 2019","14","ST","44.671","43.085"
"MG","16 Apr 2019","15","CCGT/COGEN/TRIGEN","2883.082","2672.867"
"MG","16 Apr 2019","15","GT","-0.030","-0.030"
"MG","16 Apr 2019","15","IGS","0.486","0.012"
"MG","16 Apr 2019","15","ST","45.404","43.806"
"MG","16 Apr 2019","16","CCGT/COGEN/TRIGEN","3007.678","2798.234"
"MG","16 Apr 2019","16","GT","-0.030","-0.030"
"MG","16 Apr 2019","16","IGS","2.160","0.159"
"MG","16 Apr 2019","16","ST","44.613","43.023"
"MG","16 Apr 2019","17","CCGT/COGEN/TRIGEN","3143.793","2935.191"
"MG","16 Apr 2019","17","GT","-0.031","-0.031"
"MG","16 Apr 2019","17","IGS","4.929","1.116"
"MG","16 Apr 2019","17","ST","44.289","42.692"
"MG","16 Apr 2019","18","CCGT/COGEN/TRIGEN","3259.669","3051.477"
"MG","16 Apr 2019","18","GT","-0.032","-0.032"
"MG","16 Apr 2019","18","IGS","8.268","2.420"
"MG","16 Apr 2019","18","ST","43.657","42.060"
"MG","16 Apr 2019","19","CCGT/COGEN/TRIGEN","3321.405","3113.852"
"MG","16 Apr 2019","19","GT","-0.034","-0.034"
"MG","16 Apr 2019","19","IGS","11.856","3.922"
"MG","16 Apr 2019","19","ST","44.502","42.903"
"MG","16 Apr 2019","20","CCGT/COGEN/TRIGEN","3356.324","3149.613"
"MG","16 Apr 2019","20","GT","-0.033","-0.033"
"MG","16 Apr 2019","20","IGS","15.381","5.540"
"MG","16 Apr 2019","20","ST","43.406","41.805"
"MG","16 Apr 2019","21","CCGT/COGEN/TRIGEN","3392.721","3186.376"
"MG","16 Apr 2019","21","GT","-0.035","-0.035"
"MG","16 Apr 2019","21","IGS","18.189","7.049"
"MG","16 Apr 2019","21","ST","44.951","43.042"
"MG","16 Apr 2019","22","CCGT/COGEN/TRIGEN","3407.376","3200.296"
"MG","16 Apr 2019","22","GT","-0.035","-0.035"
"MG","16 Apr 2019","22","IGS","20.328","7.898"
"MG","16 Apr 2019","22","ST","44.872","43.161"
"MG","16 Apr 2019","23","CCGT/COGEN/TRIGEN","3416.727","3209.351"
"MG","16 Apr 2019","23","GT","-0.036","-0.036"
"MG","16 Apr 2019","23","IGS","19.339","6.015"
"MG","16 Apr 2019","23","ST","44.598","42.919"
"MG","16 Apr 2019","24","CCGT/COGEN/TRIGEN","3391.625","3184.153"
"MG","16 Apr 2019","24","GT","-0.038","-0.038"
"MG","16 Apr 2019","24","IGS","19.773","6.044"
"MG","16 Apr 2019","24","ST","45.107","43.479"
"MG","16 Apr 2019","25","CCGT/COGEN/TRIGEN","3365.093","3157.647"
"MG","16 Apr 2019","25","GT","-0.037","-0.037"
"MG","16 Apr 2019","25","IGS","17.552","6.359"
"MG","16 Apr 2019","25","ST","42.043","40.324"
"MG","16 Apr 2019","26","CCGT/COGEN/TRIGEN","3366.710","3159.751"
"MG","16 Apr 2019","26","GT","-0.037","-0.037"
"MG","16 Apr 2019","26","IGS","17.554","6.704"
"MG","16 Apr 2019","26","ST","40.410","38.760"
"MG","16 Apr 2019","27","CCGT/COGEN/TRIGEN","3392.805","3185.861"
"MG","16 Apr 2019","27","GT","-0.046","-0.046"
"MG","16 Apr 2019","27","IGS","16.554","5.052"
"MG","16 Apr 2019","27","ST","40.184","38.591"
"MG","16 Apr 2019","28","CCGT/COGEN/TRIGEN","3403.996","3197.086"
"MG","16 Apr 2019","28","GT","-0.055","-0.055"
"MG","16 Apr 2019","28","IGS","18.035","6.154"
"MG","16 Apr 2019","28","ST","42.466","40.846"
"MG","16 Apr 2019","29","CCGT/COGEN/TRIGEN","3423.587","3216.855"
"MG","16 Apr 2019","29","GT","-0.068","-0.068"
"MG","16 Apr 2019","29","IGS","17.431","5.443"
"MG","16 Apr 2019","29","ST","43.291","41.676"
"MG","16 Apr 2019","30","CCGT/COGEN/TRIGEN","3434.714","3227.521"
"MG","16 Apr 2019","30","GT","-0.073","-0.073"
"MG","16 Apr 2019","30","IGS","16.437","4.990"
"MG","16 Apr 2019","30","ST","42.110","40.729"
"MG","16 Apr 2019","31","CCGT/COGEN/TRIGEN","3432.204","3224.189"
"MG","16 Apr 2019","31","GT","-0.056","-0.056"
"MG","16 Apr 2019","31","IGS","13.390","3.279"
"MG","16 Apr 2019","31","ST","40.399","38.885"
"MG","16 Apr 2019","32","CCGT/COGEN/TRIGEN","3443.061","3235.568"
"MG","16 Apr 2019","32","GT","-0.051","-0.051"
"MG","16 Apr 2019","32","IGS","11.465","2.677"
"MG","16 Apr 2019","32","ST","43.421","41.710"
"MG","16 Apr 2019","33","CCGT/COGEN/TRIGEN","3442.927","3234.941"
"MG","16 Apr 2019","33","GT","-0.036","-0.036"
"MG","16 Apr 2019","33","IGS","7.702","1.155"
"MG","16 Apr 2019","33","ST","43.116","41.469"
"MG","16 Apr 2019","34","CCGT/COGEN/TRIGEN","3429.175","3221.360"
"MG","16 Apr 2019","34","GT","-0.033","-0.033"
"MG","16 Apr 2019","34","IGS","5.583","0.516"
"MG","16 Apr 2019","34","ST","43.418","41.849"
"MG","16 Apr 2019","35","CCGT/COGEN/TRIGEN","3397.774","3190.366"
"MG","16 Apr 2019","35","GT","-0.033","-0.033"
"MG","16 Apr 2019","35","IGS","4.543","0.204"
"MG","16 Apr 2019","35","ST","43.670","42.051"
"MG","16 Apr 2019","36","CCGT/COGEN/TRIGEN","3353.208","3145.907"
"MG","16 Apr 2019","36","GT","-0.033","-0.033"
"MG","16 Apr 2019","36","IGS","3.591","0.215"
"MG","16 Apr 2019","36","ST","41.094","39.474"
"MG","16 Apr 2019","37","CCGT/COGEN/TRIGEN","3274.489","3066.717"
"MG","16 Apr 2019","37","GT","-0.035","-0.035"
"MG","16 Apr 2019","37","IGS","1.913","0.090"
"MG","16 Apr 2019","37","ST","40.813","39.187"
"MG","16 Apr 2019","38","CCGT/COGEN/TRIGEN","3257.930","3050.602"
"MG","16 Apr 2019","38","GT","-0.035","-0.035"
"MG","16 Apr 2019","38","IGS","0.481","0.004"
"MG","16 Apr 2019","38","ST","43.580","41.939"
"MG","16 Apr 2019","39","CCGT/COGEN/TRIGEN","3266.250","3057.954"
"MG","16 Apr 2019","39","GT","-0.037","-0.037"
"MG","16 Apr 2019","39","IGS","-0.003","-0.004"
"MG","16 Apr 2019","39","ST","44.263","42.624"
"MG","16 Apr 2019","40","CCGT/COGEN/TRIGEN","3262.591","3053.945"
"MG","16 Apr 2019","40","GT","-0.036","-0.036"
"MG","16 Apr 2019","40","IGS","-0.004","-0.004"
"MG","16 Apr 2019","40","ST","42.708","41.094"
"MG","16 Apr 2019","41","CCGT/COGEN/TRIGEN","3260.881","3053.075"
"MG","16 Apr 2019","41","GT","-0.038","-0.038"
"MG","16 Apr 2019","41","IGS","-0.004","-0.004"
"MG","16 Apr 2019","41","ST","43.025","41.396"
"MG","16 Apr 2019","42","CCGT/COGEN/TRIGEN","3244.611","3038.573"
"MG","16 Apr 2019","42","GT","-0.038","-0.038"
"MG","16 Apr 2019","42","IGS","-0.004","-0.004"
"MG","16 Apr 2019","42","ST","43.900","42.243"
"MG","16 Apr 2019","43","CCGT/COGEN/TRIGEN","3226.285","3020.039"
"MG","16 Apr 2019","43","GT","-0.037","-0.037"
"MG","16 Apr 2019","43","IGS","-0.006","-0.006"
"MG","16 Apr 2019","43","ST","45.771","44.070"
"MG","16 Apr 2019","44","CCGT/COGEN/TRIGEN","3204.287","2998.203"
"MG","16 Apr 2019","44","GT","-0.035","-0.035"
"MG","16 Apr 2019","44","IGS","-0.004","-0.004"
"MG","16 Apr 2019","44","ST","45.383","43.689"
"MG","16 Apr 2019","45","CCGT/COGEN/TRIGEN","3123.409","2916.756"
"MG","16 Apr 2019","45","GT","-0.036","-0.036"
"MG","16 Apr 2019","45","IGS","-0.004","-0.004"
"MG","16 Apr 2019","45","ST","44.684","42.971"
"MG","16 Apr 2019","46","CCGT/COGEN/TRIGEN","3061.936","2855.572"
"MG","16 Apr 2019","46","GT","-0.035","-0.035"
"MG","16 Apr 2019","46","IGS","-0.004","-0.004"
"MG","16 Apr 2019","46","ST","43.814","42.032"
"MG","16 Apr 2019","47","CCGT/COGEN/TRIGEN","3004.022","2798.516"
"MG","16 Apr 2019","47","GT","-0.035","-0.035"
"MG","16 Apr 2019","47","IGS","-0.004","-0.004"
"MG","16 Apr 2019","47","ST","45.608","43.716"
"MG","16 Apr 2019","48","CCGT/COGEN/TRIGEN","2923.862","2717.461"
"MG","16 Apr 2019","48","GT","-0.035","-0.035"
"MG","16 Apr 2019","48","IGS","-0.004","-0.004"
"MG","16 Apr 2019","48","ST","43.621","41.604"
"MG","17 Apr 2019","1","CCGT/COGEN/TRIGEN","2843.143","2636.875"
"MG","17 Apr 2019","1","GT","-0.034","-0.034"
"MG","17 Apr 2019","1","IGS","-0.004","-0.004"
"MG","17 Apr 2019","1","ST","44.425","42.443"
"MG","17 Apr 2019","2","CCGT/COGEN/TRIGEN","2775.476","2570.069"
"MG","17 Apr 2019","2","GT","-0.035","-0.035"
"MG","17 Apr 2019","2","IGS","-0.004","-0.004"
"MG","17 Apr 2019","2","ST","44.477","42.433"
"MG","17 Apr 2019","3","CCGT/COGEN/TRIGEN","2734.989","2529.783"
"MG","17 Apr 2019","3","GT","-0.034","-0.034"
"MG","17 Apr 2019","3","IGS","-0.004","-0.004"
"MG","17 Apr 2019","3","ST","44.806","42.688"
"MG","17 Apr 2019","4","CCGT/COGEN/TRIGEN","2694.586","2489.823"
"MG","17 Apr 2019","4","GT","-0.034","-0.034"
"MG","17 Apr 2019","4","IGS","-0.004","-0.004"
"MG","17 Apr 2019","4","ST","44.800","42.646"
"MG","17 Apr 2019","5","CCGT/COGEN/TRIGEN","2663.538","2458.630"
"MG","17 Apr 2019","5","GT","-0.035","-0.035"
"MG","17 Apr 2019","5","IGS","-0.004","-0.004"
"MG","17 Apr 2019","5","ST","44.611","42.377"
"MG","17 Apr 2019","6","CCGT/COGEN/TRIGEN","2634.042","2427.747"
"MG","17 Apr 2019","6","GT","-0.035","-0.035"
"MG","17 Apr 2019","6","IGS","-0.006","-0.006"
"MG","17 Apr 2019","6","ST","45.649","43.562"
"MG","17 Apr 2019","7","CCGT/COGEN/TRIGEN","2614.975","2409.508"
"MG","17 Apr 2019","7","GT","-0.033","-0.033"
"MG","17 Apr 2019","7","IGS","-0.004","-0.004"
"MG","17 Apr 2019","7","ST","46.358","44.326"
"MG","17 Apr 2019","8","CCGT/COGEN/TRIGEN","2597.996","2392.395"
"MG","17 Apr 2019","8","GT","-0.034","-0.034"
"MG","17 Apr 2019","8","IGS","-0.004","-0.004"
"MG","17 Apr 2019","8","ST","46.442","44.371"
"MG","17 Apr 2019","9","CCGT/COGEN/TRIGEN","2592.309","2386.041"
"MG","17 Apr 2019","9","GT","-0.033","-0.033"
"MG","17 Apr 2019","9","IGS","-0.004","-0.004"
"MG","17 Apr 2019","9","ST","44.993","42.889"
"MG","17 Apr 2019","10","CCGT/COGEN/TRIGEN","2592.705","2387.157"
"MG","17 Apr 2019","10","GT","-0.034","-0.034"
"MG","17 Apr 2019","10","IGS","-0.004","-0.004"
"MG","17 Apr 2019","10","ST","47.470","45.302"
"MG","17 Apr 2019","11","CCGT/COGEN/TRIGEN","2615.004","2409.192"
"MG","17 Apr 2019","11","GT","-0.033","-0.033"
"MG","17 Apr 2019","11","IGS","-0.004","-0.004"
"MG","17 Apr 2019","11","ST","47.056","45.042"
"MG","17 Apr 2019","12","CCGT/COGEN/TRIGEN","2658.630","2452.831"
