time,price
2012-12-21 10:00:00,3.408333333333333
2012-12-21 11:00:00,3.0833333333333335
2012-12-21 12:00:00,3.108333333333333
2012-12-21 13:00:00,3.108333333333334
2012-12-21 14:00:00,3.1833333333333336
2012-12-21 15:00:00,4.45
2012-12-21 16:00:00,4.1833333333333345
2012-12-21 17:00:00,3.8166666666666678
2012-12-21 18:00:00,3.7499999999999996
2012-12-21 19:00:00,4.233333333333333
2012-12-21 20:00:00,3.716666666666667
2012-12-21 21:00:00,3.266666666666667
2012-12-21 22:00:00,3.2083333333333335
2012-12-21 23:00:00,2.8833333333333333
2012-12-22 00:00:00,2.683333333333333
2012-12-22 01:00:00,2.627272727272727
2012-12-22 02:00:00,2.8083333333333336
2012-12-22 03:00:00,2.5333333333333328
2012-12-22 04:00:00,2.4333333333333336
2012-12-22 05:00:00,2.75
2012-12-22 06:00:00,2.8333333333333335
2012-12-22 07:00:00,2.75
2012-12-22 08:00:00,3.291666666666666
2012-12-22 09:00:00,3.1750000000000003
2012-12-22 10:00:00,2.5750000000000006
2012-12-22 11:00:00,2.6749999999999994
2012-12-22 12:00:00,2.4166666666666665
2012-12-22 13:00:00,2.2833333333333337
2012-12-22 14:00:00,2.491666666666667
2012-12-22 15:00:00,2.516666666666667
2012-12-22 16:00:00,3.0916666666666672
2012-12-22 17:00:00,2.75
2012-12-22 18:00:00,3.0583333333333336
2012-12-22 19:00:00,3.649999999999999
2012-12-22 20:00:00,2.9916666666666667
2012-12-22 21:00:00,2.7249999999999996
2012-12-22 22:00:00,2.6666666666666674
2012-12-22 23:00:00,2.2416666666666667
2012-12-23 00:00:00,2.4916666666666667
2012-12-23 01:00:00,2.3833333333333337
2012-12-23 02:00:00,2.4833333333333334
2012-12-23 03:00:00,2.558333333333333
2012-12-23 04:00:00,2.6999999999999997
2012-12-23 05:00:00,2.441666666666667
2012-12-23 06:00:00,2.5833333333333335
2012-12-23 07:00:00,2.591666666666667
2012-12-23 08:00:00,2.5416666666666665
2012-12-23 09:00:00,2.4166666666666665
2012-12-23 10:00:00,2.275
2012-12-23 11:00:00,2.233333333333333
2012-12-23 12:00:00,2.758333333333334
2012-12-23 13:00:00,2.481818181818182
2012-12-23 14:00:00,1.808333333333333
2012-12-23 15:00:00,2.475
2012-12-23 16:00:00,3.75
2012-12-23 17:00:00,3.133333333333334
2012-12-23 18:00:00,3.016666666666667
2012-12-23 19:00:00,3.150000000000001
2012-12-23 20:00:00,3.016666666666667
2012-12-23 21:00:00,2.7750000000000004
2012-12-23 22:00:00,2.533333333333333
2012-12-23 23:00:00,2.4916666666666667
2012-12-24 00:00:00,2.2833333333333328
2012-12-24 01:00:00,2.2499999999999996
2012-12-24 02:00:00,2.2833333333333337
2012-12-24 03:00:00,2.3249999999999997
2012-12-24 04:00:00,2.6583333333333337
2012-12-24 05:00:00,2.591666666666667
2012-12-24 06:00:00,2.5999999999999996
2012-12-24 07:00:00,2.7583333333333333
2012-12-24 08:00:00,2.983333333333333
2012-12-24 09:00:00,2.8000000000000003
2012-12-24 10:00:00,2.8000000000000003
2012-12-24 11:00:00,2.8583333333333325
2012-12-24 12:00:00,2.691666666666667
2012-12-24 13:00:00,2.6583333333333337
2012-12-24 14:00:00,2.7083333333333326
2012-12-24 15:00:00,2.7888888888888888
2012-12-24 16:00:00,
2012-12-24 17:00:00,2.6249999999999996
2012-12-24 18:00:00,2.5749999999999997
2012-12-24 19:00:00,2.6285714285714286
2012-12-24 20:00:00,2.658333333333333
2012-12-24 21:00:00,2.458333333333333
2012-12-24 22:00:00,2.2888888888888888
2012-12-24 23:00:00,1.9666666666666668
2012-12-25 00:00:00,1.5083333333333335
2012-12-25 01:00:00,1.0833333333333335
2012-12-25 02:00:00,0.8583333333333333
2012-12-25 03:00:00,1.95
2012-12-25 04:00:00,1.9666666666666668
2012-12-25 05:00:00,1.1166666666666667
2012-12-25 06:00:00,2.2199999999999998
2012-12-25 07:00:00,2.15
2012-12-25 08:00:00,1.7499999999999998
2012-12-25 09:00:00,2.491666666666667
2012-12-25 10:00:00,2.4666666666666663
2012-12-25 11:00:00,2.3416666666666663
2012-12-25 12:00:00,2.141666666666667
2012-12-25 13:00:00,2.0916666666666663
2012-12-25 14:00:00,2.275
2012-12-25 15:00:00,2.2083333333333335
2012-12-25 16:00:00,2.333333333333333
2012-12-25 17:00:00,2.541666666666667
2012-12-25 18:00:00,2.608333333333333
2012-12-25 19:00:00,2.641666666666666
2012-12-25 20:00:00,2.4999999999999996
2012-12-25 21:00:00,2.266666666666666
2012-12-25 22:00:00,1.8583333333333334
2012-12-25 23:00:00,2.0916666666666672
2012-12-26 00:00:00,2.016666666666667
2012-12-26 01:00:00,1.4833333333333334
2012-12-26 02:00:00,0.5999999999999998
2012-12-26 03:00:00,1.8090909090909089
2012-12-26 04:00:00,1.8999999999999997
2012-12-26 05:00:00,1.9583333333333337
2012-12-26 06:00:00,2.458333333333334
2012-12-26 07:00:00,2.6916666666666664
2012-12-26 08:00:00,2.666666666666667
2012-12-26 09:00:00,3.4200000000000004
2012-12-26 10:00:00,2.9799999999999995
2012-12-26 11:00:00,3.483333333333334
2012-12-26 12:00:00,3.4899999999999998
2012-12-26 13:00:00,2.6083333333333334
2012-12-26 14:00:00,2.6749999999999994
2012-12-26 15:00:00,2.766666666666666
2012-12-26 16:00:00,3.108333333333334
2012-12-26 17:00:00,3.4749999999999996
2012-12-26 18:00:00,3.183333333333334
2012-12-26 19:00:00,3.166666666666666
2012-12-26 20:00:00,2.9999999999999996
2012-12-26 21:00:00,2.891666666666667
2012-12-26 22:00:00,2.6000000000000005
2012-12-26 23:00:00,2.7166666666666663
2012-12-27 00:00:00,2.6999999999999997
2012-12-27 01:00:00,2.5333333333333337
2012-12-27 02:00:00,2.516666666666667
2012-12-27 03:00:00,2.5749999999999997
2012-12-27 04:00:00,2.4833333333333334
2012-12-27 05:00:00,2.6333333333333333
2012-12-27 06:00:00,2.916666666666666
2012-12-27 07:00:00,3.3083333333333336
2012-12-27 08:00:00,3.4916666666666667
2012-12-27 09:00:00,3.383333333333333
2012-12-27 10:00:00,4.208333333333333
2012-12-27 11:00:00,3.4250000000000003
2012-12-27 12:00:00,3.2083333333333335
2012-12-27 13:00:00,2.883333333333333
2012-12-27 14:00:00,2.9333333333333336
2012-12-27 15:00:00,3.3333333333333326
2012-12-27 16:00:00,4.075
2012-12-27 17:00:00,4.175
2012-12-27 18:00:00,3.2666666666666657
2012-12-27 19:00:00,3.9083333333333337
2012-12-27 20:00:00,3.491666666666667
2012-12-27 21:00:00,2.9166666666666665
2012-12-27 22:00:00,2.7916666666666665
2012-12-27 23:00:00,2.7750000000000004
2012-12-28 00:00:00,2.6250000000000004
2012-12-28 01:00:00,2.4666666666666672
2012-12-28 02:00:00,2.6249999999999996
2012-12-28 03:00:00,2.6166666666666667
2012-12-28 04:00:00,2.5749999999999997
2012-12-28 05:00:00,2.6166666666666667
