"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jan 2016","19","108.68","109.15","0.44","-1.550","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","20","145.49","146.56","0.26","-1.970","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","21","214.10","215.37","0.20","-2.110","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","22","213.91","215.38","0.20","-2.310","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","23","184.30","185.63","0.20","-2.180","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","24","179.81","180.95","0.19","-1.980","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","25","134.27","135.05","0.25","-1.680","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","26","162.40","163.79","0.09","-2.130","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","27","184.40","185.80","0.09","-2.140","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","28","213.91","215.36","0.46","-2.550","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","29","180.81","182.07","0.24","-2.150","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","30","191.44","192.83","0.42","-2.460","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","31","213.56","214.84","0.71","-2.640","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","32","184.79","185.70","1.01","-2.560","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","33","183.57","184.39","0.77","-2.240","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","34","180.36","181.64","0.24","-2.160","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","35","129.44","130.58","0.20","-1.990","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","36","90.20","92.67","0.06","-3.180","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","37","84.01","85.01","0.06","-1.710","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","38","85.15","85.14","0.06","-0.700","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","39","95.03","95.11","0.07","-0.790","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","40","93.70","93.67","0.07","-0.690","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","41","91.30","91.53","0.07","-0.950","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","42","128.24","129.46","0.07","-1.940","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","43","128.25","129.45","0.21","-2.060","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","44","111.56","112.31","0.77","-2.170","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","45","95.51","95.09","1.03","-1.260","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","46","75.56","75.14","0.57","-0.800","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","47","63.97","63.43","0.51","-0.620","0.17","0.2615","-0.0117","0.2259"
"WEP","06 Jan 2016","48","56.82","56.11","0.52","-0.460","0.17","0.2615","-0.0117","0.2259"
"WEP","07 Jan 2016","1","109.60","108.73","0.33","-0.100","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","2","95.61","94.17","0.34","0.450","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","3","72.17","71.36","0.34","-0.180","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","4","62.91","62.31","0.35","-0.400","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","5","58.41","58.72","0.05","-1.010","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","6","53.09","52.78","0.05","-0.390","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","7","50.85","50.25","0.02","-0.060","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","8","49.58","49.41","0.02","-0.500","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","9","48.52","48.57","0.02","-0.720","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","10","49.79","49.42","0.01","-0.290","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","11","53.82","53.69","0.02","-0.540","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","12","66.48","65.95","0.01","-0.130","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","13","75.14","75.10","0.04","-0.640","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","14","87.75","88.57","0.01","-1.480","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","15","55.27","55.15","0.04","-0.570","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","16","68.94","68.47","0.02","-0.200","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","17","70.47","70.06","0.07","-0.300","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","18","66.11","65.20","0.44","-0.180","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","19","74.81","74.07","0.74","-0.650","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","20","85.00","85.16","0.43","-1.240","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","21","130.66","130.90","0.40","-1.290","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","22","142.46","142.69","0.23","-1.110","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","23","146.63","146.67","0.23","-0.920","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","24","94.83","95.13","0.20","-1.150","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","25","102.74","103.08","0.41","-1.400","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","26","112.73","112.39","0.19","-0.500","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","27","131.36","130.63","0.19","-0.100","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","28","160.14","158.04","2.75","-1.300","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","29","129.68","129.51","0.41","-0.890","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","30","103.39","103.65","0.71","-1.620","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","31","94.69","95.18","0.41","-1.550","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","32","133.25","130.62","3.12","-1.140","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","33","82.82","82.27","0.70","-0.800","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","34","74.46","74.07","0.41","-0.660","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","35","65.38","65.38","0.20","-0.850","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","36","57.09","57.05","0.06","-0.670","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","37","57.01","57.04","0.06","-0.740","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","38","58.99","58.39","0.06","-0.100","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","39","63.09","62.36","0.21","-0.130","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","40","60.32","59.40","0.20","0.070","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","41","59.66","58.84","0.20","-0.030","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","42","72.53","72.23","0.20","-0.540","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","43","68.93","68.45","0.56","-0.730","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","44","65.40","65.18","0.46","-0.890","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","45","56.48","55.23","0.81","-0.210","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","46","54.03","52.70","0.83","-0.140","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","47","49.98","48.61","0.85","-0.130","0.17","0.2615","-0.0118","0.2275"
"WEP","07 Jan 2016","48","43.16","41.59","0.87","0.060","0.17","0.2615","-0.0118","0.2275"
"WEP","08 Jan 2016","1","49.88","48.59","0.32","0.320","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","2","46.47","44.41","0.33","1.090","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","3","44.11","42.99","0.33","0.150","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","4","43.33","42.59","0.34","-0.240","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","5","41.94","41.54","0.08","-0.330","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","6","40.93","40.36","0.05","-0.130","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","7","39.86","39.48","0.02","-0.280","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","8","37.94","37.74","0.02","-0.470","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","9","35.21","34.79","0.01","-0.230","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","10","38.19","37.75","0.01","-0.220","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","11","40.57","40.36","0.01","-0.450","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","12","42.98","42.98","0.02","-0.660","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","13","47.97","48.23","0.01","-0.910","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","14","50.31","50.27","0.02","-0.620","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","15","43.98","43.61","0.17","-0.440","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","16","48.96","48.59","0.18","-0.450","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","17","58.86","58.76","0.17","-0.720","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","18","56.75","55.77","0.37","-0.040","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","19","63.49","62.95","0.26","-0.370","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","20","66.54","66.18","0.26","-0.540","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","21","72.35","72.31","0.16","-0.770","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","22","72.49","72.31","0.16","-0.620","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","23","74.17","74.07","0.16","-0.710","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","24","70.81","70.54","0.16","-0.530","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","25","65.44","65.38","0.21","-0.790","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","26","70.73","70.52","0.06","-0.500","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","27","71.41","71.42","0.06","-0.720","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","28","68.65","68.84","0.16","-0.990","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","29","70.45","70.54","0.21","-0.940","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","30","74.03","74.07","0.25","-0.930","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","31","73.88","74.07","0.21","-1.050","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","32","74.95","75.17","0.25","-1.120","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","33","75.10","75.18","0.25","-0.970","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","34","74.11","74.07","0.21","-0.820","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","35","61.87","61.95","0.16","-0.880","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","36","65.11","65.21","0.22","-0.970","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","37","62.64","62.90","0.16","-1.070","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","38","164.21","163.66","0.93","-1.020","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","39","163.89","163.64","0.97","-1.360","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","40","70.52","69.99","0.37","-0.480","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","41","65.48","65.19","0.27","-0.620","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","42","76.98","76.93","0.46","-1.060","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","43","75.69","75.14","0.75","-0.850","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","44","62.37","61.92","0.53","-0.720","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","45","54.04","53.74","0.29","-0.640","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","46","51.85","50.30","1.08","-0.180","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","47","48.88","48.25","0.30","-0.320","0.17","0.2615","-0.0117","0.2257"
"WEP","08 Jan 2016","48","47.50","47.07","0.31","-0.520","0.17","0.2615","-0.0117","0.2257"
"WEP","09 Jan 2016","1","48.52","47.23","0.97","-0.340","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","2","47.31","46.24","1.01","-0.600","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","3","47.25","46.24","0.94","-0.580","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","4","47.64","46.21","1.05","-0.270","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","5","45.63","45.23","0.24","-0.500","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","6","44.70","44.23","0.08","-0.270","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","7","42.66","42.18","0.07","-0.250","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","8","37.85","37.15","0.07","-0.030","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","9","30.59","30.16","0.03","-0.260","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","10","29.94","29.61","0.02","-0.350","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","11","35.64","35.18","0.07","-0.270","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","12","44.23","44.23","0.07","-0.730","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","13","44.42","44.23","0.07","-0.540","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","14","45.47","45.25","0.04","-0.480","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","15","46.42","46.24","0.27","-0.750","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","16","47.32","47.28","0.07","-0.690","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","17","70.46","70.04","0.35","-0.580","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","18","58.43","57.64","0.48","-0.350","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","19","68.34","67.00","0.89","-0.210","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","20","77.49","76.47","0.69","-0.320","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","21","103.18","103.45","0.45","-1.380","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","22","111.68","112.24","0.44","-1.660","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","23","112.13","112.24","0.44","-1.210","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","24","85.93","85.73","0.41","-0.870","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","25","76.67","76.39","0.46","-0.840","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","26","67.24","67.02","0.24","-0.680","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","27","67.38","67.01","0.41","-0.700","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","28","67.41","67.02","0.46","-0.730","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","29","64.33","63.83","0.48","-0.640","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","30","62.25","61.92","0.49","-0.820","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","31","59.11","58.80","0.48","-0.830","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","32","59.19","58.80","0.51","-0.780","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","33","93.89","94.23","0.56","-1.560","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","34","85.67","85.71","0.48","-1.180","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","35","94.06","94.24","0.43","-1.270","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","36","93.88","94.24","0.25","-1.270","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","37","103.20","103.43","0.25","-1.140","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","38","129.73","130.28","0.42","-1.630","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","39","130.07","130.28","0.45","-1.320","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","40","147.08","146.55","1.02","-1.150","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","41","136.18","135.78","1.22","-1.480","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","42","162.74","162.07","1.90","-1.890","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","43","214.41","214.97","1.97","-3.190","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","44","146.76","146.54","1.63","-2.070","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","45","122.54","121.56","1.83","-1.500","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","46","96.34","95.05","1.65","-1.020","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","47","95.45","94.34","1.81","-1.360","0.17","0.2615","-0.0125","0.2404"
"WEP","09 Jan 2016","48","129.40","129.33","0.67","-1.260","0.17","0.2615","-0.0125","0.2404"
"WEP","10 Jan 2016","1","131.64","130.37","1.40","-0.800","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","2","130.54","129.27","1.71","-1.100","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","3","81.42","80.47","0.89","-0.610","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","4","70.41","69.45","0.91","-0.610","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","5","64.04","63.70","0.24","-0.560","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","6","58.38","58.18","0.05","-0.520","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","7","50.07","49.64","0.02","-0.260","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","8","48.04","47.69","0.02","-0.340","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","9","47.48","47.04","0.02","-0.250","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","10","47.46","47.04","0.01","-0.260","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","11","47.56","47.22","0.02","-0.350","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","12","48.01","47.55","0.02","-0.230","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","13","47.54","47.22","0.02","-0.370","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","14","47.25","47.22","0.01","-0.650","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","15","47.67","47.56","0.05","-0.610","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","16","57.34","57.58","0.02","-0.930","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","17","67.11","66.98","0.24","-0.780","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","18","81.69","81.63","0.53","-1.140","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","19","73.31","72.97","0.85","-1.180","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","20","85.66","85.67","0.85","-1.530","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","21","114.10","114.54","0.80","-1.900","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","22","67.14","67.00","0.34","-0.870","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","23","65.53","65.21","0.30","-0.650","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","24","57.78","57.67","0.27","-0.830","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","25","57.95","57.60","0.48","-0.800","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","26","58.30","58.16","0.26","-0.790","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","27","58.40","58.19","0.26","-0.720","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","28","58.63","58.38","0.28","-0.700","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","29","58.38","58.19","0.29","-0.770","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","30","58.95","58.19","0.81","-0.720","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","31","58.68","58.19","0.49","-0.670","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","32","58.87","58.19","0.81","-0.800","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","33","62.86","62.17","0.80","-0.780","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","34","62.51","62.17","0.48","-0.810","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","35","60.54","60.54","0.26","-0.930","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","36","60.15","60.54","0.17","-1.220","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","37","67.80","68.45","0.25","-1.570","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","38","85.59","85.70","0.49","-1.270","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","39","112.83","112.55","0.98","-1.370","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","40","113.19","112.59","0.83","-0.900","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","41","112.86","112.59","0.81","-1.210","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","42","112.59","112.26","0.71","-1.050","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","43","112.38","112.26","0.79","-1.340","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","44","90.91","90.61","0.88","-1.240","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","45","77.08","76.36","0.82","-0.770","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","46","63.79","62.86","0.81","-0.550","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","47","77.29","76.36","0.83","-0.570","0.17","0.2615","-0.0130","0.2500"
"WEP","10 Jan 2016","48","76.97","76.36","0.85","-0.910","0.17","0.2615","-0.0130","0.2500"
"WEP","11 Jan 2016","1","68.83","67.34","0.61","0.240","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","2","58.74","57.59","0.62","-0.110","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","3","49.71","48.23","1.02","-0.190","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","4","47.43","46.22","0.64","-0.080","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","5","47.10","46.22","0.25","-0.020","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","6","46.32","45.63","0.06","-0.010","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","7","44.84","44.23","0.02","-0.050","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","8","44.38","43.87","0.02","-0.150","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","9","44.63","44.23","0.02","-0.260","0.17","0.2615","-0.0116","0.2234"
"WEP","11 Jan 2016","10","44.69","44.23","0.01","-0.200","0.17","0.2615","-0.0116","0.2234"
