"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","20 Jan 2019","7","CCGT/COGEN/TRIGEN","2364.477","2173.144"
"MG","20 Jan 2019","7","GT","-0.032","-0.032"
"MG","20 Jan 2019","7","IGS","-0.002","-0.002"
"MG","20 Jan 2019","7","ST","43.823","42.515"
"MG","20 Jan 2019","8","CCGT/COGEN/TRIGEN","2351.624","2160.273"
"MG","20 Jan 2019","8","GT","-0.033","-0.033"
"MG","20 Jan 2019","8","IGS","-0.002","-0.002"
"MG","20 Jan 2019","8","ST","44.613","43.287"
"MG","20 Jan 2019","9","CCGT/COGEN/TRIGEN","2342.164","2150.859"
"MG","20 Jan 2019","9","GT","-0.033","-0.033"
"MG","20 Jan 2019","9","IGS","-0.003","-0.003"
"MG","20 Jan 2019","9","ST","44.312","42.992"
"MG","20 Jan 2019","10","CCGT/COGEN/TRIGEN","2329.070","2138.386"
"MG","20 Jan 2019","10","GT","-0.032","-0.032"
"MG","20 Jan 2019","10","IGS","-0.002","-0.002"
"MG","20 Jan 2019","10","ST","44.450","43.129"
"MG","20 Jan 2019","11","CCGT/COGEN/TRIGEN","2343.413","2153.061"
"MG","20 Jan 2019","11","GT","-0.032","-0.032"
"MG","20 Jan 2019","11","IGS","-0.002","-0.002"
"MG","20 Jan 2019","11","ST","45.439","44.119"
"MG","20 Jan 2019","12","CCGT/COGEN/TRIGEN","2361.187","2170.887"
"MG","20 Jan 2019","12","GT","-0.033","-0.033"
"MG","20 Jan 2019","12","IGS","-0.002","-0.002"
"MG","20 Jan 2019","12","ST","45.779","44.467"
"MG","20 Jan 2019","13","CCGT/COGEN/TRIGEN","2390.358","2200.501"
"MG","20 Jan 2019","13","GT","-0.032","-0.032"
"MG","20 Jan 2019","13","IGS","-0.002","-0.002"
"MG","20 Jan 2019","13","ST","46.596","45.285"
"MG","20 Jan 2019","14","CCGT/COGEN/TRIGEN","2404.397","2214.153"
"MG","20 Jan 2019","14","GT","-0.032","-0.032"
"MG","20 Jan 2019","14","IGS","-0.002","-0.002"
"MG","20 Jan 2019","14","ST","45.947","44.633"
"MG","20 Jan 2019","15","CCGT/COGEN/TRIGEN","2423.464","2233.641"
"MG","20 Jan 2019","15","GT","-0.030","-0.030"
"MG","20 Jan 2019","15","IGS","0.163","0.001"
"MG","20 Jan 2019","15","ST","44.293","42.973"
"MG","20 Jan 2019","16","CCGT/COGEN/TRIGEN","2451.550","2262.028"
"MG","20 Jan 2019","16","GT","-0.028","-0.028"
"MG","20 Jan 2019","16","IGS","1.049","0.044"
"MG","20 Jan 2019","16","ST","43.907","42.587"
"MG","20 Jan 2019","17","CCGT/COGEN/TRIGEN","2518.124","2328.341"
"MG","20 Jan 2019","17","GT","-0.027","-0.027"
"MG","20 Jan 2019","17","IGS","2.863","0.621"
"MG","20 Jan 2019","17","ST","41.484","40.165"
"MG","20 Jan 2019","18","CCGT/COGEN/TRIGEN","2577.634","2387.526"
"MG","20 Jan 2019","18","GT","-0.029","-0.029"
"MG","20 Jan 2019","18","IGS","5.366","1.957"
"MG","20 Jan 2019","18","ST","41.375","40.059"
"MG","20 Jan 2019","19","CCGT/COGEN/TRIGEN","2630.460","2440.587"
"MG","20 Jan 2019","19","GT","-0.029","-0.029"
"MG","20 Jan 2019","19","IGS","7.959","3.418"
"MG","20 Jan 2019","19","ST","40.665","39.346"
"MG","20 Jan 2019","20","CCGT/COGEN/TRIGEN","2683.925","2493.801"
"MG","20 Jan 2019","20","GT","-0.029","-0.029"
"MG","20 Jan 2019","20","IGS","10.210","4.762"
"MG","20 Jan 2019","20","ST","41.501","40.181"
"MG","20 Jan 2019","21","CCGT/COGEN/TRIGEN","2727.247","2536.977"
"MG","20 Jan 2019","21","GT","-0.032","-0.032"
"MG","20 Jan 2019","21","IGS","12.245","6.208"
"MG","20 Jan 2019","21","ST","42.824","41.505"
"MG","20 Jan 2019","22","CCGT/COGEN/TRIGEN","2749.684","2559.549"
"MG","20 Jan 2019","22","GT","-0.029","-0.029"
"MG","20 Jan 2019","22","IGS","14.172","7.316"
"MG","20 Jan 2019","22","ST","42.616","41.305"
"MG","20 Jan 2019","23","CCGT/COGEN/TRIGEN","2761.274","2570.783"
"MG","20 Jan 2019","23","GT","-0.030","-0.030"
"MG","20 Jan 2019","23","IGS","15.124","7.882"
"MG","20 Jan 2019","23","ST","43.058","41.736"
"MG","20 Jan 2019","24","CCGT/COGEN/TRIGEN","2761.374","2570.829"
"MG","20 Jan 2019","24","GT","-0.032","-0.032"
"MG","20 Jan 2019","24","IGS","14.757","7.132"
"MG","20 Jan 2019","24","ST","41.171","39.843"
"MG","20 Jan 2019","25","CCGT/COGEN/TRIGEN","2751.452","2561.245"
"MG","20 Jan 2019","25","GT","-0.030","-0.030"
"MG","20 Jan 2019","25","IGS","15.052","7.632"
"MG","20 Jan 2019","25","ST","41.193","39.875"
"MG","20 Jan 2019","26","CCGT/COGEN/TRIGEN","2748.098","2558.179"
"MG","20 Jan 2019","26","GT","-0.031","-0.031"
"MG","20 Jan 2019","26","IGS","14.168","6.822"
"MG","20 Jan 2019","26","ST","39.365","38.048"
"MG","20 Jan 2019","27","CCGT/COGEN/TRIGEN","2757.018","2567.260"
"MG","20 Jan 2019","27","GT","-0.033","-0.033"
"MG","20 Jan 2019","27","IGS","16.095","8.178"
"MG","20 Jan 2019","27","ST","42.874","41.548"
"MG","20 Jan 2019","28","CCGT/COGEN/TRIGEN","2762.469","2572.531"
"MG","20 Jan 2019","28","GT","-0.033","-0.033"
"MG","20 Jan 2019","28","IGS","16.685","9.271"
"MG","20 Jan 2019","28","ST","44.308","42.990"
"MG","20 Jan 2019","29","CCGT/COGEN/TRIGEN","2766.893","2577.361"
"MG","20 Jan 2019","29","GT","-0.033","-0.033"
"MG","20 Jan 2019","29","IGS","14.722","7.249"
"MG","20 Jan 2019","29","ST","42.648","41.320"
"MG","20 Jan 2019","30","CCGT/COGEN/TRIGEN","2767.267","2577.561"
"MG","20 Jan 2019","30","GT","-0.034","-0.034"
"MG","20 Jan 2019","30","IGS","13.217","6.516"
"MG","20 Jan 2019","30","ST","43.421","42.108"
"MG","20 Jan 2019","31","CCGT/COGEN/TRIGEN","2767.028","2577.079"
"MG","20 Jan 2019","31","GT","-0.033","-0.033"
"MG","20 Jan 2019","31","IGS","10.641","4.564"
"MG","20 Jan 2019","31","ST","42.559","41.227"
"MG","20 Jan 2019","32","CCGT/COGEN/TRIGEN","2776.313","2586.407"
"MG","20 Jan 2019","32","GT","-0.033","-0.033"
"MG","20 Jan 2019","32","IGS","9.413","3.780"
"MG","20 Jan 2019","32","ST","43.730","42.406"
"MG","20 Jan 2019","33","CCGT/COGEN/TRIGEN","2781.711","2591.184"
"MG","20 Jan 2019","33","GT","-0.032","-0.032"
"MG","20 Jan 2019","33","IGS","5.772","1.595"
"MG","20 Jan 2019","33","ST","44.504","43.189"
"MG","20 Jan 2019","34","CCGT/COGEN/TRIGEN","2773.503","2582.362"
"MG","20 Jan 2019","34","GT","-0.032","-0.032"
"MG","20 Jan 2019","34","IGS","4.339","0.791"
"MG","20 Jan 2019","34","ST","45.228","43.905"
"MG","20 Jan 2019","35","CCGT/COGEN/TRIGEN","2769.143","2578.338"
"MG","20 Jan 2019","35","GT","-0.031","-0.031"
"MG","20 Jan 2019","35","IGS","3.337","0.514"
"MG","20 Jan 2019","35","ST","45.139","43.816"
"MG","20 Jan 2019","36","CCGT/COGEN/TRIGEN","2748.522","2557.900"
"MG","20 Jan 2019","36","GT","-0.030","-0.030"
"MG","20 Jan 2019","36","IGS","2.903","0.599"
"MG","20 Jan 2019","36","ST","45.068","43.754"
"MG","20 Jan 2019","37","CCGT/COGEN/TRIGEN","2753.011","2562.128"
"MG","20 Jan 2019","37","GT","-0.032","-0.032"
"MG","20 Jan 2019","37","IGS","1.820","0.272"
"MG","20 Jan 2019","37","ST","45.785","44.470"
"MG","20 Jan 2019","38","CCGT/COGEN/TRIGEN","2780.360","2589.577"
"MG","20 Jan 2019","38","GT","-0.033","-0.033"
"MG","20 Jan 2019","38","IGS","0.621","0.022"
"MG","20 Jan 2019","38","ST","41.827","40.505"
"MG","20 Jan 2019","39","CCGT/COGEN/TRIGEN","2840.976","2650.065"
"MG","20 Jan 2019","39","GT","-0.035","-0.035"
"MG","20 Jan 2019","39","IGS","0.016","-0.002"
"MG","20 Jan 2019","39","ST","39.183","37.858"
"MG","20 Jan 2019","40","CCGT/COGEN/TRIGEN","2878.385","2687.382"
"MG","20 Jan 2019","40","GT","-0.035","-0.035"
"MG","20 Jan 2019","40","IGS","-0.002","-0.002"
"MG","20 Jan 2019","40","ST","41.165","39.855"
"MG","20 Jan 2019","41","CCGT/COGEN/TRIGEN","2889.429","2698.406"
"MG","20 Jan 2019","41","GT","-0.035","-0.035"
"MG","20 Jan 2019","41","IGS","-0.002","-0.002"
"MG","20 Jan 2019","41","ST","43.989","42.676"
"MG","20 Jan 2019","42","CCGT/COGEN/TRIGEN","2892.424","2701.556"
"MG","20 Jan 2019","42","GT","-0.035","-0.035"
"MG","20 Jan 2019","42","IGS","-0.002","-0.002"
"MG","20 Jan 2019","42","ST","44.369","43.056"
"MG","20 Jan 2019","43","CCGT/COGEN/TRIGEN","2895.628","2705.053"
"MG","20 Jan 2019","43","GT","-0.035","-0.035"
"MG","20 Jan 2019","43","IGS","-0.003","-0.003"
"MG","20 Jan 2019","43","ST","44.667","43.356"
"MG","20 Jan 2019","44","CCGT/COGEN/TRIGEN","2875.558","2685.031"
"MG","20 Jan 2019","44","GT","-0.036","-0.036"
"MG","20 Jan 2019","44","IGS","-0.002","-0.002"
"MG","20 Jan 2019","44","ST","44.949","43.637"
"MG","20 Jan 2019","45","CCGT/COGEN/TRIGEN","2824.088","2633.607"
"MG","20 Jan 2019","45","GT","-0.035","-0.035"
"MG","20 Jan 2019","45","IGS","-0.002","-0.002"
"MG","20 Jan 2019","45","ST","44.429","43.141"
"MG","20 Jan 2019","46","CCGT/COGEN/TRIGEN","2774.671","2583.524"
"MG","20 Jan 2019","46","GT","-0.035","-0.035"
"MG","20 Jan 2019","46","IGS","-0.002","-0.002"
"MG","20 Jan 2019","46","ST","42.896","41.588"
"MG","20 Jan 2019","47","CCGT/COGEN/TRIGEN","2714.998","2523.618"
"MG","20 Jan 2019","47","GT","-0.034","-0.034"
"MG","20 Jan 2019","47","IGS","-0.002","-0.002"
"MG","20 Jan 2019","47","ST","42.628","41.330"
"MG","20 Jan 2019","48","CCGT/COGEN/TRIGEN","2645.919","2454.824"
"MG","20 Jan 2019","48","GT","-0.034","-0.034"
"MG","20 Jan 2019","48","IGS","-0.002","-0.002"
"MG","20 Jan 2019","48","ST","43.716","42.395"
"MG","21 Jan 2019","1","CCGT/COGEN/TRIGEN","2572.757","2381.702"
"MG","21 Jan 2019","1","GT","-0.034","-0.034"
"MG","21 Jan 2019","1","IGS","-0.002","-0.002"
"MG","21 Jan 2019","1","ST","42.411","41.095"
"MG","21 Jan 2019","2","CCGT/COGEN/TRIGEN","2521.092","2330.197"
"MG","21 Jan 2019","2","GT","-0.038","-0.038"
"MG","21 Jan 2019","2","IGS","-0.002","-0.002"
"MG","21 Jan 2019","2","ST","41.693","40.373"
"MG","21 Jan 2019","3","CCGT/COGEN/TRIGEN","2478.032","2287.049"
"MG","21 Jan 2019","3","GT","-0.077","-0.077"
"MG","21 Jan 2019","3","IGS","-0.002","-0.002"
"MG","21 Jan 2019","3","ST","42.325","41.014"
"MG","21 Jan 2019","4","CCGT/COGEN/TRIGEN","2434.345","2243.270"
"MG","21 Jan 2019","4","GT","-0.070","-0.070"
"MG","21 Jan 2019","4","IGS","-0.003","-0.003"
"MG","21 Jan 2019","4","ST","43.224","41.903"
"MG","21 Jan 2019","5","CCGT/COGEN/TRIGEN","2405.840","2214.422"
"MG","21 Jan 2019","5","GT","-0.069","-0.069"
"MG","21 Jan 2019","5","IGS","-0.002","-0.002"
"MG","21 Jan 2019","5","ST","43.563","42.257"
"MG","21 Jan 2019","6","CCGT/COGEN/TRIGEN","2374.620","2183.062"
"MG","21 Jan 2019","6","GT","-0.041","-0.041"
"MG","21 Jan 2019","6","IGS","-0.002","-0.002"
"MG","21 Jan 2019","6","ST","43.179","41.862"
"MG","21 Jan 2019","7","CCGT/COGEN/TRIGEN","2361.142","2169.614"
"MG","21 Jan 2019","7","GT","-0.033","-0.033"
"MG","21 Jan 2019","7","IGS","-0.002","-0.002"
"MG","21 Jan 2019","7","ST","44.212","42.912"
"MG","21 Jan 2019","8","CCGT/COGEN/TRIGEN","2354.860","2163.782"
"MG","21 Jan 2019","8","GT","-0.033","-0.033"
"MG","21 Jan 2019","8","IGS","-0.002","-0.002"
"MG","21 Jan 2019","8","ST","43.847","42.528"
"MG","21 Jan 2019","9","CCGT/COGEN/TRIGEN","2347.721","2156.477"
"MG","21 Jan 2019","9","GT","-0.033","-0.033"
"MG","21 Jan 2019","9","IGS","-0.002","-0.002"
"MG","21 Jan 2019","9","ST","44.944","43.644"
"MG","21 Jan 2019","10","CCGT/COGEN/TRIGEN","2349.838","2158.172"
"MG","21 Jan 2019","10","GT","-0.032","-0.032"
"MG","21 Jan 2019","10","IGS","-0.002","-0.002"
"MG","21 Jan 2019","10","ST","46.196","44.876"
"MG","21 Jan 2019","11","CCGT/COGEN/TRIGEN","2380.787","2189.135"
"MG","21 Jan 2019","11","GT","-0.033","-0.033"
"MG","21 Jan 2019","11","IGS","-0.002","-0.002"
"MG","21 Jan 2019","11","ST","45.311","43.997"
"MG","21 Jan 2019","12","CCGT/COGEN/TRIGEN","2445.475","2253.957"
"MG","21 Jan 2019","12","GT","-0.033","-0.033"
"MG","21 Jan 2019","12","IGS","-0.002","-0.002"
"MG","21 Jan 2019","12","ST","45.178","43.855"
"MG","21 Jan 2019","13","CCGT/COGEN/TRIGEN","2554.435","2362.683"
"MG","21 Jan 2019","13","GT","-0.032","-0.032"
"MG","21 Jan 2019","13","IGS","-0.002","-0.002"
"MG","21 Jan 2019","13","ST","45.607","44.298"
"MG","21 Jan 2019","14","CCGT/COGEN/TRIGEN","2647.659","2455.848"
"MG","21 Jan 2019","14","GT","-0.033","-0.033"
"MG","21 Jan 2019","14","IGS","-0.003","-0.003"
"MG","21 Jan 2019","14","ST","45.187","43.873"
"MG","21 Jan 2019","15","CCGT/COGEN/TRIGEN","2744.432","2552.868"
"MG","21 Jan 2019","15","GT","-0.029","-0.029"
"MG","21 Jan 2019","15","IGS","0.132","-0.001"
"MG","21 Jan 2019","15","ST","44.764","43.446"
"MG","21 Jan 2019","16","CCGT/COGEN/TRIGEN","2865.337","2673.949"
"MG","21 Jan 2019","16","GT","-0.028","-0.028"
"MG","21 Jan 2019","16","IGS","0.880","0.019"
"MG","21 Jan 2019","16","ST","43.967","42.649"
"MG","21 Jan 2019","17","CCGT/COGEN/TRIGEN","3012.146","2821.127"
"MG","21 Jan 2019","17","GT","-0.029","-0.029"
"MG","21 Jan 2019","17","IGS","2.477","0.289"
"MG","21 Jan 2019","17","ST","45.944","44.627"
"MG","21 Jan 2019","18","CCGT/COGEN/TRIGEN","3112.052","2921.309"
"MG","21 Jan 2019","18","GT","-0.030","-0.030"
"MG","21 Jan 2019","18","IGS","3.993","0.705"
"MG","21 Jan 2019","18","ST","45.376","44.059"
"MG","21 Jan 2019","19","CCGT/COGEN/TRIGEN","3161.621","2970.755"
"MG","21 Jan 2019","19","GT","-0.033","-0.033"
"MG","21 Jan 2019","19","IGS","5.787","1.291"
"MG","21 Jan 2019","19","ST","46.199","44.879"
"MG","21 Jan 2019","20","CCGT/COGEN/TRIGEN","3194.190","3002.846"
"MG","21 Jan 2019","20","GT","-0.037","-0.037"
"MG","21 Jan 2019","20","IGS","8.129","2.315"
"MG","21 Jan 2019","20","ST","44.842","43.524"
"MG","21 Jan 2019","21","CCGT/COGEN/TRIGEN","3228.583","3037.708"
"MG","21 Jan 2019","21","GT","10.212","10.212"
"MG","21 Jan 2019","21","IGS","9.979","3.184"
"MG","21 Jan 2019","21","ST","44.818","43.498"
"MG","21 Jan 2019","22","CCGT/COGEN/TRIGEN","3237.330","3047.461"
"MG","21 Jan 2019","22","GT","27.024","27.024"
"MG","21 Jan 2019","22","IGS","10.856","3.541"
"MG","21 Jan 2019","22","ST","44.991","43.676"
"MG","21 Jan 2019","23","CCGT/COGEN/TRIGEN","3260.605","3071.250"
"MG","21 Jan 2019","23","GT","16.281","16.281"
"MG","21 Jan 2019","23","IGS","12.015","4.191"
"MG","21 Jan 2019","23","ST","44.989","43.665"
"MG","21 Jan 2019","24","CCGT/COGEN/TRIGEN","3257.179","3067.840"
"MG","21 Jan 2019","24","GT","2.906","2.906"
"MG","21 Jan 2019","24","IGS","13.443","5.145"
"MG","21 Jan 2019","24","ST","44.534","43.226"
"MG","21 Jan 2019","25","CCGT/COGEN/TRIGEN","3225.713","3036.024"
"MG","21 Jan 2019","25","GT","-0.061","-0.061"
"MG","21 Jan 2019","25","IGS","14.276","5.852"
"MG","21 Jan 2019","25","ST","44.403","43.079"
"MG","21 Jan 2019","26","CCGT/COGEN/TRIGEN","3221.896","3032.395"
"MG","21 Jan 2019","26","GT","-0.059","-0.059"
"MG","21 Jan 2019","26","IGS","16.703","8.107"
"MG","21 Jan 2019","26","ST","44.366","43.063"
"MG","21 Jan 2019","27","CCGT/COGEN/TRIGEN","3253.347","3063.936"
"MG","21 Jan 2019","27","GT","-0.062","-0.062"
"MG","21 Jan 2019","27","IGS","16.686","7.904"
"MG","21 Jan 2019","27","ST","43.825","42.508"
"MG","21 Jan 2019","28","CCGT/COGEN/TRIGEN","3288.779","3099.381"
"MG","21 Jan 2019","28","GT","-0.061","-0.061"
"MG","21 Jan 2019","28","IGS","14.733","5.964"
"MG","21 Jan 2019","28","ST","41.378","40.072"
"MG","21 Jan 2019","29","CCGT/COGEN/TRIGEN","3309.995","3120.597"
"MG","21 Jan 2019","29","GT","-0.063","-0.063"
"MG","21 Jan 2019","29","IGS","13.133","5.036"
"MG","21 Jan 2019","29","ST","38.992","37.675"
"MG","21 Jan 2019","30","CCGT/COGEN/TRIGEN","3308.080","3118.860"
"MG","21 Jan 2019","30","GT","-0.063","-0.063"
"MG","21 Jan 2019","30","IGS","10.583","3.556"
"MG","21 Jan 2019","30","ST","38.520","37.212"
"MG","21 Jan 2019","31","CCGT/COGEN/TRIGEN","3297.726","3108.466"
"MG","21 Jan 2019","31","GT","-0.062","-0.062"
"MG","21 Jan 2019","31","IGS","11.048","3.888"
"MG","21 Jan 2019","31","ST","38.516","37.199"
"MG","21 Jan 2019","32","CCGT/COGEN/TRIGEN","3280.402","3091.198"
"MG","21 Jan 2019","32","GT","15.872","15.872"
"MG","21 Jan 2019","32","IGS","9.597","3.487"
"MG","21 Jan 2019","32","ST","38.049","36.743"
"MG","21 Jan 2019","33","CCGT/COGEN/TRIGEN","3276.038","3086.617"
"MG","21 Jan 2019","33","GT","7.963","7.963"
"MG","21 Jan 2019","33","IGS","9.824","3.730"
"MG","21 Jan 2019","33","ST","38.633","37.313"
"MG","21 Jan 2019","34","CCGT/COGEN/TRIGEN","3279.039","3089.877"
"MG","21 Jan 2019","34","GT","-0.063","-0.063"
"MG","21 Jan 2019","34","IGS","7.819","2.916"
"MG","21 Jan 2019","34","ST","36.929","35.615"
"MG","21 Jan 2019","35","CCGT/COGEN/TRIGEN","3254.593","3065.299"
"MG","21 Jan 2019","35","GT","-0.062","-0.062"
"MG","21 Jan 2019","35","IGS","4.680","1.294"
"MG","21 Jan 2019","35","ST","36.916","35.603"
"MG","21 Jan 2019","36","CCGT/COGEN/TRIGEN","3208.550","3019.078"
"MG","21 Jan 2019","36","GT","-0.061","-0.061"
"MG","21 Jan 2019","36","IGS","3.580","0.923"
"MG","21 Jan 2019","36","ST","38.012","36.706"
"MG","21 Jan 2019","37","CCGT/COGEN/TRIGEN","3138.618","2948.569"
"MG","21 Jan 2019","37","GT","-0.060","-0.060"
"MG","21 Jan 2019","37","IGS","1.799","0.159"
"MG","21 Jan 2019","37","ST","38.382","37.080"
"MG","21 Jan 2019","38","CCGT/COGEN/TRIGEN","3120.960","2930.841"
"MG","21 Jan 2019","38","GT","-0.061","-0.061"
"MG","21 Jan 2019","38","IGS","0.663","0.020"
"MG","21 Jan 2019","38","ST","37.249","35.941"
"MG","21 Jan 2019","39","CCGT/COGEN/TRIGEN","3127.971","2937.576"
"MG","21 Jan 2019","39","GT","-0.063","-0.063"
"MG","21 Jan 2019","39","IGS","0.020","-0.001"
"MG","21 Jan 2019","39","ST","38.191","36.882"
"MG","21 Jan 2019","40","CCGT/COGEN/TRIGEN","3129.641","2939.455"
"MG","21 Jan 2019","40","GT","-0.064","-0.064"
"MG","21 Jan 2019","40","IGS","-0.002","-0.002"
"MG","21 Jan 2019","40","ST","37.778","36.465"
"MG","21 Jan 2019","41","CCGT/COGEN/TRIGEN","3101.411","2911.382"
"MG","21 Jan 2019","41","GT","-0.062","-0.062"
"MG","21 Jan 2019","41","IGS","-0.002","-0.002"
"MG","21 Jan 2019","41","ST","40.646","39.342"
"MG","21 Jan 2019","42","CCGT/COGEN/TRIGEN","3079.283","2888.685"
"MG","21 Jan 2019","42","GT","-0.062","-0.062"
"MG","21 Jan 2019","42","IGS","-0.002","-0.002"
"MG","21 Jan 2019","42","ST","41.328","40.009"
"MG","21 Jan 2019","43","CCGT/COGEN/TRIGEN","3050.359","2859.753"
"MG","21 Jan 2019","43","GT","-0.063","-0.063"
"MG","21 Jan 2019","43","IGS","-0.002","-0.002"
"MG","21 Jan 2019","43","ST","42.975","41.664"
"MG","21 Jan 2019","44","CCGT/COGEN/TRIGEN","2973.690","2783.252"
"MG","21 Jan 2019","44","GT","-0.062","-0.062"
"MG","21 Jan 2019","44","IGS","-0.003","-0.003"
"MG","21 Jan 2019","44","ST","42.821","41.501"
"MG","21 Jan 2019","45","CCGT/COGEN/TRIGEN","2918.928","2728.414"
"MG","21 Jan 2019","45","GT","-0.062","-0.062"
"MG","21 Jan 2019","45","IGS","-0.002","-0.002"
"MG","21 Jan 2019","45","ST","42.349","41.051"
"MG","21 Jan 2019","46","CCGT/COGEN/TRIGEN","2842.055","2651.596"
"MG","21 Jan 2019","46","GT","-0.061","-0.061"
"MG","21 Jan 2019","46","IGS","-0.002","-0.002"
"MG","21 Jan 2019","46","ST","43.425","42.136"
"MG","21 Jan 2019","47","CCGT/COGEN/TRIGEN","2760.923","2570.314"
"MG","21 Jan 2019","47","GT","-0.061","-0.061"
"MG","21 Jan 2019","47","IGS","-0.002","-0.002"
"MG","21 Jan 2019","47","ST","43.310","42.012"
"MG","21 Jan 2019","48","CCGT/COGEN/TRIGEN","2682.314","2492.224"
"MG","21 Jan 2019","48","GT","-0.059","-0.059"
"MG","21 Jan 2019","48","IGS","-0.002","-0.002"
"MG","21 Jan 2019","48","ST","43.847","42.552"
"MG","22 Jan 2019","1","CCGT/COGEN/TRIGEN","2595.898","2405.888"
"MG","22 Jan 2019","1","GT","-0.060","-0.060"
"MG","22 Jan 2019","1","IGS","-0.002","-0.002"
"MG","22 Jan 2019","1","ST","42.880","41.576"
"MG","22 Jan 2019","2","CCGT/COGEN/TRIGEN","2535.255","2345.286"
"MG","22 Jan 2019","2","GT","-0.059","-0.059"
"MG","22 Jan 2019","2","IGS","-0.002","-0.002"
"MG","22 Jan 2019","2","ST","42.312","41.018"
"MG","22 Jan 2019","3","CCGT/COGEN/TRIGEN","2499.069","2309.264"
"MG","22 Jan 2019","3","GT","-0.059","-0.059"
"MG","22 Jan 2019","3","IGS","-0.002","-0.002"
"MG","22 Jan 2019","3","ST","42.218","40.914"
"MG","22 Jan 2019","4","CCGT/COGEN/TRIGEN","2475.189","2285.565"
"MG","22 Jan 2019","4","GT","-0.059","-0.059"
"MG","22 Jan 2019","4","IGS","-0.002","-0.002"
"MG","22 Jan 2019","4","ST","43.760","42.464"
"MG","22 Jan 2019","5","CCGT/COGEN/TRIGEN","2440.721","2250.936"
"MG","22 Jan 2019","5","GT","-0.075","-0.075"
"MG","22 Jan 2019","5","IGS","-0.003","-0.003"
"MG","22 Jan 2019","5","ST","44.262","42.959"
"MG","22 Jan 2019","6","CCGT/COGEN/TRIGEN","2407.055","2217.757"
"MG","22 Jan 2019","6","GT","-0.077","-0.077"
"MG","22 Jan 2019","6","IGS","-0.002","-0.002"
"MG","22 Jan 2019","6","ST","44.434","43.141"
"MG","22 Jan 2019","7","CCGT/COGEN/TRIGEN","2398.302","2208.935"
"MG","22 Jan 2019","7","GT","-0.077","-0.077"
"MG","22 Jan 2019","7","IGS","-0.002","-0.002"
"MG","22 Jan 2019","7","ST","44.056","42.748"
"MG","22 Jan 2019","8","CCGT/COGEN/TRIGEN","2378.237","2188.862"
"MG","22 Jan 2019","8","GT","-0.071","-0.071"
"MG","22 Jan 2019","8","IGS","-0.002","-0.002"
"MG","22 Jan 2019","8","ST","43.369","42.052"
"MG","22 Jan 2019","9","CCGT/COGEN/TRIGEN","2378.098","2188.613"
"MG","22 Jan 2019","9","GT","-0.058","-0.058"
"MG","22 Jan 2019","9","IGS","-0.002","-0.002"
"MG","22 Jan 2019","9","ST","42.647","41.334"
"MG","22 Jan 2019","10","CCGT/COGEN/TRIGEN","2385.046","2195.249"
"MG","22 Jan 2019","10","GT","-0.057","-0.057"
"MG","22 Jan 2019","10","IGS","-0.002","-0.002"
"MG","22 Jan 2019","10","ST","42.138","40.814"
"MG","22 Jan 2019","11","CCGT/COGEN/TRIGEN","2418.694","2228.916"
"MG","22 Jan 2019","11","GT","-0.058","-0.058"
"MG","22 Jan 2019","11","IGS","-0.002","-0.002"
"MG","22 Jan 2019","11","ST","43.348","42.033"
"MG","22 Jan 2019","12","CCGT/COGEN/TRIGEN","2476.554","2286.648"
"MG","22 Jan 2019","12","GT","-0.058","-0.058"
"MG","22 Jan 2019","12","IGS","-0.002","-0.002"
"MG","22 Jan 2019","12","ST","44.247","42.935"
"MG","22 Jan 2019","13","CCGT/COGEN/TRIGEN","2571.207","2380.901"
"MG","22 Jan 2019","13","GT","-0.058","-0.058"
"MG","22 Jan 2019","13","IGS","-0.002","-0.002"
"MG","22 Jan 2019","13","ST","45.228","43.916"
"MG","22 Jan 2019","14","CCGT/COGEN/TRIGEN","2653.520","2463.292"
"MG","22 Jan 2019","14","GT","-0.057","-0.057"
"MG","22 Jan 2019","14","IGS","-0.002","-0.002"
"MG","22 Jan 2019","14","ST","44.551","43.238"
"MG","22 Jan 2019","15","CCGT/COGEN/TRIGEN","2743.635","2553.416"
"MG","22 Jan 2019","15","GT","-0.055","-0.055"
"MG","22 Jan 2019","15","IGS","0.121","-0.002"
"MG","22 Jan 2019","15","ST","43.859","42.533"
"MG","22 Jan 2019","16","CCGT/COGEN/TRIGEN","2844.160","2654.258"
"MG","22 Jan 2019","16","GT","-0.053","-0.053"
"MG","22 Jan 2019","16","IGS","0.715","0.010"
"MG","22 Jan 2019","16","ST","44.179","42.849"
"MG","22 Jan 2019","17","CCGT/COGEN/TRIGEN","2983.623","2794.064"
"MG","22 Jan 2019","17","GT","-0.056","-0.056"
"MG","22 Jan 2019","17","IGS","1.996","0.065"
"MG","22 Jan 2019","17","ST","44.594","43.274"
"MG","22 Jan 2019","18","CCGT/COGEN/TRIGEN","3069.665","2879.838"
"MG","22 Jan 2019","18","GT","-0.056","-0.056"
"MG","22 Jan 2019","18","IGS","3.346","0.354"
"MG","22 Jan 2019","18","ST","43.441","42.112"
"MG","22 Jan 2019","19","CCGT/COGEN/TRIGEN","3128.466","2938.236"
"MG","22 Jan 2019","19","GT","-0.057","-0.057"
"MG","22 Jan 2019","19","IGS","5.018","0.849"
