"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","25 Jun 2019","45","IGS","-0.004","-0.004"
"MG","25 Jun 2019","45","ST","42.180","40.509"
"MG","25 Jun 2019","46","CCGT/COGEN/TRIGEN","3026.147","2794.038"
"MG","25 Jun 2019","46","GT","-0.033","-0.033"
"MG","25 Jun 2019","46","IGS","-0.006","-0.006"
"MG","25 Jun 2019","46","ST","43.061","41.317"
"MG","25 Jun 2019","47","CCGT/COGEN/TRIGEN","2961.899","2729.311"
"MG","25 Jun 2019","47","GT","-0.033","-0.033"
"MG","25 Jun 2019","47","IGS","-0.004","-0.004"
"MG","25 Jun 2019","47","ST","42.852","41.061"
"MG","25 Jun 2019","48","CCGT/COGEN/TRIGEN","2892.344","2659.452"
"MG","25 Jun 2019","48","GT","-0.033","-0.033"
"MG","25 Jun 2019","48","IGS","-0.004","-0.004"
"MG","25 Jun 2019","48","ST","41.791","40.111"
"MG","26 Jun 2019","1","CCGT/COGEN/TRIGEN","2798.347","2565.291"
"MG","26 Jun 2019","1","GT","-0.033","-0.033"
"MG","26 Jun 2019","1","IGS","-0.004","-0.004"
"MG","26 Jun 2019","1","ST","40.779","39.093"
"MG","26 Jun 2019","2","CCGT/COGEN/TRIGEN","2743.869","2510.873"
"MG","26 Jun 2019","2","GT","-0.033","-0.033"
"MG","26 Jun 2019","2","IGS","-0.016","-0.016"
"MG","26 Jun 2019","2","ST","43.346","41.658"
"MG","26 Jun 2019","3","CCGT/COGEN/TRIGEN","2699.592","2466.783"
"MG","26 Jun 2019","3","GT","-0.033","-0.033"
"MG","26 Jun 2019","3","IGS","-0.016","-0.016"
"MG","26 Jun 2019","3","ST","43.014","41.347"
"MG","26 Jun 2019","4","CCGT/COGEN/TRIGEN","2656.866","2423.948"
"MG","26 Jun 2019","4","GT","-0.033","-0.033"
"MG","26 Jun 2019","4","IGS","-0.004","-0.004"
"MG","26 Jun 2019","4","ST","43.970","42.330"
"MG","26 Jun 2019","5","CCGT/COGEN/TRIGEN","2629.536","2396.689"
"MG","26 Jun 2019","5","GT","-0.033","-0.033"
"MG","26 Jun 2019","5","IGS","-0.006","-0.006"
"MG","26 Jun 2019","5","ST","44.799","43.160"
"MG","26 Jun 2019","6","CCGT/COGEN/TRIGEN","2598.061","2365.247"
"MG","26 Jun 2019","6","GT","-0.032","-0.032"
"MG","26 Jun 2019","6","IGS","-0.004","-0.004"
"MG","26 Jun 2019","6","ST","44.606","42.952"
"MG","26 Jun 2019","7","CCGT/COGEN/TRIGEN","2574.557","2341.547"
"MG","26 Jun 2019","7","GT","-0.033","-0.033"
"MG","26 Jun 2019","7","IGS","-0.004","-0.004"
"MG","26 Jun 2019","7","ST","44.042","42.390"
"MG","26 Jun 2019","8","CCGT/COGEN/TRIGEN","2552.663","2319.812"
"MG","26 Jun 2019","8","GT","-0.033","-0.033"
"MG","26 Jun 2019","8","IGS","-0.004","-0.004"
"MG","26 Jun 2019","8","ST","44.308","42.705"
"MG","26 Jun 2019","9","CCGT/COGEN/TRIGEN","2542.695","2309.755"
"MG","26 Jun 2019","9","GT","-0.033","-0.033"
"MG","26 Jun 2019","9","IGS","-0.004","-0.004"
"MG","26 Jun 2019","9","ST","44.797","43.162"
"MG","26 Jun 2019","10","CCGT/COGEN/TRIGEN","2546.171","2313.290"
"MG","26 Jun 2019","10","GT","-0.032","-0.032"
"MG","26 Jun 2019","10","IGS","-0.004","-0.004"
"MG","26 Jun 2019","10","ST","45.902","44.364"
"MG","26 Jun 2019","11","CCGT/COGEN/TRIGEN","2564.380","2331.354"
"MG","26 Jun 2019","11","GT","-0.033","-0.033"
"MG","26 Jun 2019","11","IGS","-0.006","-0.006"
"MG","26 Jun 2019","11","ST","45.478","44.016"
"MG","26 Jun 2019","12","CCGT/COGEN/TRIGEN","2616.009","2383.059"
"MG","26 Jun 2019","12","GT","-0.033","-0.033"
"MG","26 Jun 2019","12","IGS","-0.004","-0.004"
"MG","26 Jun 2019","12","ST","45.657","44.128"
"MG","26 Jun 2019","13","CCGT/COGEN/TRIGEN","2707.254","2474.123"
"MG","26 Jun 2019","13","GT","-0.033","-0.033"
"MG","26 Jun 2019","13","IGS","-0.016","-0.016"
"MG","26 Jun 2019","13","ST","45.419","43.904"
"MG","26 Jun 2019","14","CCGT/COGEN/TRIGEN","2780.004","2546.488"
"MG","26 Jun 2019","14","GT","-0.031","-0.031"
"MG","26 Jun 2019","14","IGS","-0.016","-0.016"
"MG","26 Jun 2019","14","ST","45.411","43.906"
"MG","26 Jun 2019","15","CCGT/COGEN/TRIGEN","2870.673","2637.206"
"MG","26 Jun 2019","15","GT","-0.031","-0.031"
"MG","26 Jun 2019","15","IGS","0.494","0.032"
"MG","26 Jun 2019","15","ST","44.607","43.118"
"MG","26 Jun 2019","16","CCGT/COGEN/TRIGEN","2988.866","2756.182"
"MG","26 Jun 2019","16","GT","-0.030","-0.030"
"MG","26 Jun 2019","16","IGS","2.068","0.200"
"MG","26 Jun 2019","16","ST","44.678","43.216"
"MG","26 Jun 2019","17","CCGT/COGEN/TRIGEN","3130.933","2897.909"
"MG","26 Jun 2019","17","GT","-0.030","-0.030"
"MG","26 Jun 2019","17","IGS","4.235","0.605"
"MG","26 Jun 2019","17","ST","45.485","44.030"
"MG","26 Jun 2019","18","CCGT/COGEN/TRIGEN","3239.389","3005.101"
"MG","26 Jun 2019","18","GT","-0.054","-0.054"
"MG","26 Jun 2019","18","IGS","6.984","1.555"
"MG","26 Jun 2019","18","ST","45.131","43.688"
"MG","26 Jun 2019","19","CCGT/COGEN/TRIGEN","3297.098","3063.202"
"MG","26 Jun 2019","19","GT","-0.052","-0.052"
"MG","26 Jun 2019","19","IGS","8.998","1.831"
"MG","26 Jun 2019","19","ST","44.733","43.316"
"MG","26 Jun 2019","20","CCGT/COGEN/TRIGEN","3328.316","3094.423"
"MG","26 Jun 2019","20","GT","-0.053","-0.053"
"MG","26 Jun 2019","20","IGS","11.325","2.887"
"MG","26 Jun 2019","20","ST","45.394","43.998"
"MG","26 Jun 2019","21","CCGT/COGEN/TRIGEN","3362.666","3129.097"
"MG","26 Jun 2019","21","GT","-0.039","-0.039"
"MG","26 Jun 2019","21","IGS","11.626","3.021"
"MG","26 Jun 2019","21","ST","45.010","43.575"
"MG","26 Jun 2019","22","CCGT/COGEN/TRIGEN","3389.155","3153.942"
"MG","26 Jun 2019","22","GT","-0.034","-0.034"
"MG","26 Jun 2019","22","IGS","12.762","2.493"
"MG","26 Jun 2019","22","ST","44.243","42.779"
"MG","26 Jun 2019","23","CCGT/COGEN/TRIGEN","3379.273","3143.836"
"MG","26 Jun 2019","23","GT","-0.034","-0.034"
"MG","26 Jun 2019","23","IGS","13.258","1.474"
"MG","26 Jun 2019","23","ST","43.621","42.210"
"MG","26 Jun 2019","24","CCGT/COGEN/TRIGEN","3328.287","3091.967"
"MG","26 Jun 2019","24","GT","-0.033","-0.033"
"MG","26 Jun 2019","24","IGS","12.819","2.359"
"MG","26 Jun 2019","24","ST","44.227","42.789"
"MG","26 Jun 2019","25","CCGT/COGEN/TRIGEN","3264.527","3028.181"
"MG","26 Jun 2019","25","GT","-0.033","-0.033"
"MG","26 Jun 2019","25","IGS","14.600","2.664"
"MG","26 Jun 2019","25","ST","45.324","43.874"
"MG","26 Jun 2019","26","CCGT/COGEN/TRIGEN","3242.495","3005.051"
"MG","26 Jun 2019","26","GT","-0.033","-0.033"
"MG","26 Jun 2019","26","IGS","17.248","4.534"
"MG","26 Jun 2019","26","ST","46.035","44.592"
"MG","26 Jun 2019","27","CCGT/COGEN/TRIGEN","3259.119","3022.586"
"MG","26 Jun 2019","27","GT","-0.034","-0.034"
"MG","26 Jun 2019","27","IGS","20.424","6.195"
"MG","26 Jun 2019","27","ST","45.592","44.169"
"MG","26 Jun 2019","28","CCGT/COGEN/TRIGEN","3281.309","3045.593"
"MG","26 Jun 2019","28","GT","-0.034","-0.034"
"MG","26 Jun 2019","28","IGS","17.816","5.376"
"MG","26 Jun 2019","28","ST","45.710","44.266"
"MG","26 Jun 2019","29","CCGT/COGEN/TRIGEN","3283.518","3047.998"
"MG","26 Jun 2019","29","GT","-0.029","-0.029"
"MG","26 Jun 2019","29","IGS","16.429","3.738"
"MG","26 Jun 2019","29","ST","44.994","43.528"
"MG","26 Jun 2019","30","CCGT/COGEN/TRIGEN","3272.334","3036.515"
"MG","26 Jun 2019","30","GT","-0.025","-0.025"
"MG","26 Jun 2019","30","IGS","12.303","2.031"
"MG","26 Jun 2019","30","ST","45.118","43.637"
"MG","26 Jun 2019","31","CCGT/COGEN/TRIGEN","3258.409","3022.756"
"MG","26 Jun 2019","31","GT","-0.044","-0.044"
"MG","26 Jun 2019","31","IGS","13.723","3.332"
"MG","26 Jun 2019","31","ST","45.063","43.618"
"MG","26 Jun 2019","32","CCGT/COGEN/TRIGEN","3260.501","3024.431"
"MG","26 Jun 2019","32","GT","-0.056","-0.056"
"MG","26 Jun 2019","32","IGS","14.204","4.263"
"MG","26 Jun 2019","32","ST","44.100","42.720"
"MG","26 Jun 2019","33","CCGT/COGEN/TRIGEN","3265.847","3029.963"
"MG","26 Jun 2019","33","GT","-0.064","-0.064"
"MG","26 Jun 2019","33","IGS","16.782","6.498"
"MG","26 Jun 2019","33","ST","45.129","43.731"
"MG","26 Jun 2019","34","CCGT/COGEN/TRIGEN","3260.798","3024.100"
"MG","26 Jun 2019","34","GT","-0.080","-0.080"
"MG","26 Jun 2019","34","IGS","14.200","4.786"
"MG","26 Jun 2019","34","ST","43.962","42.530"
"MG","26 Jun 2019","35","CCGT/COGEN/TRIGEN","3249.705","3012.813"
"MG","26 Jun 2019","35","GT","-0.075","-0.075"
"MG","26 Jun 2019","35","IGS","6.033","0.865"
"MG","26 Jun 2019","35","ST","43.392","41.904"
"MG","26 Jun 2019","36","CCGT/COGEN/TRIGEN","3213.907","2976.637"
"MG","26 Jun 2019","36","GT","-0.075","-0.075"
"MG","26 Jun 2019","36","IGS","4.864","0.893"
"MG","26 Jun 2019","36","ST","44.067","42.629"
"MG","26 Jun 2019","37","CCGT/COGEN/TRIGEN","3151.624","2914.507"
"MG","26 Jun 2019","37","GT","-0.059","-0.059"
"MG","26 Jun 2019","37","IGS","4.000","0.818"
"MG","26 Jun 2019","37","ST","46.254","44.835"
"MG","26 Jun 2019","38","CCGT/COGEN/TRIGEN","3142.761","2905.857"
"MG","26 Jun 2019","38","GT","-0.059","-0.059"
"MG","26 Jun 2019","38","IGS","1.466","0.164"
"MG","26 Jun 2019","38","ST","46.078","44.650"
"MG","26 Jun 2019","39","CCGT/COGEN/TRIGEN","3151.186","2913.965"
"MG","26 Jun 2019","39","GT","-0.061","-0.061"
"MG","26 Jun 2019","39","IGS","0.067","0.008"
"MG","26 Jun 2019","39","ST","45.986","44.544"
"MG","26 Jun 2019","40","CCGT/COGEN/TRIGEN","3160.283","2923.062"
"MG","26 Jun 2019","40","GT","-0.059","-0.059"
"MG","26 Jun 2019","40","IGS","-0.004","-0.004"
"MG","26 Jun 2019","40","ST","45.294","43.875"
"MG","26 Jun 2019","41","CCGT/COGEN/TRIGEN","3147.984","2910.686"
"MG","26 Jun 2019","41","GT","-0.059","-0.059"
"MG","26 Jun 2019","41","IGS","-0.004","-0.004"
"MG","26 Jun 2019","41","ST","44.734","43.321"
"MG","26 Jun 2019","42","CCGT/COGEN/TRIGEN","3129.742","2892.417"
"MG","26 Jun 2019","42","GT","-0.062","-0.062"
"MG","26 Jun 2019","42","IGS","-0.004","-0.004"
"MG","26 Jun 2019","42","ST","45.650","44.238"
"MG","26 Jun 2019","43","CCGT/COGEN/TRIGEN","3118.455","2881.216"
"MG","26 Jun 2019","43","GT","-0.063","-0.063"
"MG","26 Jun 2019","43","IGS","-0.006","-0.006"
"MG","26 Jun 2019","43","ST","45.198","43.780"
"MG","26 Jun 2019","44","CCGT/COGEN/TRIGEN","3077.612","2840.346"
"MG","26 Jun 2019","44","GT","-0.063","-0.063"
"MG","26 Jun 2019","44","IGS","-0.004","-0.004"
"MG","26 Jun 2019","44","ST","45.249","43.789"
"MG","26 Jun 2019","45","CCGT/COGEN/TRIGEN","3018.141","2781.067"
"MG","26 Jun 2019","45","GT","-0.061","-0.061"
"MG","26 Jun 2019","45","IGS","-0.004","-0.004"
"MG","26 Jun 2019","45","ST","44.024","42.554"
"MG","26 Jun 2019","46","CCGT/COGEN/TRIGEN","2949.605","2712.271"
"MG","26 Jun 2019","46","GT","-0.058","-0.058"
"MG","26 Jun 2019","46","IGS","-0.004","-0.004"
"MG","26 Jun 2019","46","ST","44.788","43.238"
"MG","26 Jun 2019","47","CCGT/COGEN/TRIGEN","2880.853","2643.359"
"MG","26 Jun 2019","47","GT","-0.058","-0.058"
"MG","26 Jun 2019","47","IGS","-0.004","-0.004"
"MG","26 Jun 2019","47","ST","45.189","43.626"
"MG","26 Jun 2019","48","CCGT/COGEN/TRIGEN","2809.911","2572.324"
"MG","26 Jun 2019","48","GT","-0.058","-0.058"
"MG","26 Jun 2019","48","IGS","-0.004","-0.004"
"MG","26 Jun 2019","48","ST","45.534","43.886"
"MG","27 Jun 2019","1","CCGT/COGEN/TRIGEN","2735.284","2497.754"
"MG","27 Jun 2019","1","GT","-0.058","-0.058"
"MG","27 Jun 2019","1","IGS","-0.004","-0.004"
"MG","27 Jun 2019","1","ST","44.886","43.247"
"MG","27 Jun 2019","2","CCGT/COGEN/TRIGEN","2685.138","2447.883"
"MG","27 Jun 2019","2","GT","-0.059","-0.059"
"MG","27 Jun 2019","2","IGS","-0.018","-0.018"
"MG","27 Jun 2019","2","ST","44.846","43.157"
"MG","27 Jun 2019","3","CCGT/COGEN/TRIGEN","2638.923","2401.565"
"MG","27 Jun 2019","3","GT","-0.059","-0.059"
"MG","27 Jun 2019","3","IGS","-0.016","-0.016"
"MG","27 Jun 2019","3","ST","44.942","43.199"
"MG","27 Jun 2019","4","CCGT/COGEN/TRIGEN","2590.988","2353.624"
"MG","27 Jun 2019","4","GT","-0.058","-0.058"
"MG","27 Jun 2019","4","IGS","-0.004","-0.004"
"MG","27 Jun 2019","4","ST","45.648","43.875"
"MG","27 Jun 2019","5","CCGT/COGEN/TRIGEN","2564.737","2327.300"
"MG","27 Jun 2019","5","GT","-0.059","-0.059"
"MG","27 Jun 2019","5","IGS","-0.004","-0.004"
"MG","27 Jun 2019","5","ST","43.673","41.914"
"MG","27 Jun 2019","6","CCGT/COGEN/TRIGEN","2527.307","2289.791"
"MG","27 Jun 2019","6","GT","-0.058","-0.058"
"MG","27 Jun 2019","6","IGS","-0.004","-0.004"
"MG","27 Jun 2019","6","ST","45.840","43.993"
"MG","27 Jun 2019","7","CCGT/COGEN/TRIGEN","2505.558","2267.989"
"MG","27 Jun 2019","7","GT","-0.059","-0.059"
"MG","27 Jun 2019","7","IGS","-0.006","-0.006"
"MG","27 Jun 2019","7","ST","45.687","43.848"
"MG","27 Jun 2019","8","CCGT/COGEN/TRIGEN","2487.692","2250.284"
"MG","27 Jun 2019","8","GT","-0.058","-0.058"
"MG","27 Jun 2019","8","IGS","-0.004","-0.004"
"MG","27 Jun 2019","8","ST","45.661","43.810"
"MG","27 Jun 2019","9","CCGT/COGEN/TRIGEN","2482.825","2245.237"
"MG","27 Jun 2019","9","GT","-0.059","-0.059"
"MG","27 Jun 2019","9","IGS","-0.004","-0.004"
"MG","27 Jun 2019","9","ST","45.240","43.391"
"MG","27 Jun 2019","10","CCGT/COGEN/TRIGEN","2489.260","2251.685"
"MG","27 Jun 2019","10","GT","-0.057","-0.057"
"MG","27 Jun 2019","10","IGS","-0.004","-0.004"
"MG","27 Jun 2019","10","ST","45.912","44.047"
"MG","27 Jun 2019","11","CCGT/COGEN/TRIGEN","2513.542","2275.940"
"MG","27 Jun 2019","11","GT","-0.058","-0.058"
"MG","27 Jun 2019","11","IGS","-0.004","-0.004"
"MG","27 Jun 2019","11","ST","45.564","43.736"
"MG","27 Jun 2019","12","CCGT/COGEN/TRIGEN","2559.127","2321.695"
"MG","27 Jun 2019","12","GT","-0.058","-0.058"
"MG","27 Jun 2019","12","IGS","-0.006","-0.006"
"MG","27 Jun 2019","12","ST","45.074","43.206"
"MG","27 Jun 2019","13","CCGT/COGEN/TRIGEN","2655.908","2418.684"
"MG","27 Jun 2019","13","GT","-0.057","-0.057"
"MG","27 Jun 2019","13","IGS","-0.004","-0.004"
"MG","27 Jun 2019","13","ST","46.869","44.932"
"MG","27 Jun 2019","14","CCGT/COGEN/TRIGEN","2735.476","2498.176"
"MG","27 Jun 2019","14","GT","-0.058","-0.058"
"MG","27 Jun 2019","14","IGS","-0.016","-0.016"
"MG","27 Jun 2019","14","ST","46.201","44.198"
"MG","27 Jun 2019","15","CCGT/COGEN/TRIGEN","2826.890","2589.588"
"MG","27 Jun 2019","15","GT","-0.057","-0.057"
"MG","27 Jun 2019","15","IGS","0.521","0.035"
"MG","27 Jun 2019","15","ST","48.754","46.765"
"MG","27 Jun 2019","16","CCGT/COGEN/TRIGEN","2937.570","2700.392"
"MG","27 Jun 2019","16","GT","-0.055","-0.055"
"MG","27 Jun 2019","16","IGS","2.295","0.288"
"MG","27 Jun 2019","16","ST","48.527","46.547"
"MG","27 Jun 2019","17","CCGT/COGEN/TRIGEN","3085.222","2848.547"
"MG","27 Jun 2019","17","GT","-0.056","-0.056"
"MG","27 Jun 2019","17","IGS","5.353","1.366"
"MG","27 Jun 2019","17","ST","47.966","46.007"
"MG","27 Jun 2019","18","CCGT/COGEN/TRIGEN","3190.200","2953.469"
"MG","27 Jun 2019","18","GT","-0.057","-0.057"
"MG","27 Jun 2019","18","IGS","9.157","3.010"
"MG","27 Jun 2019","18","ST","47.255","45.329"
"MG","27 Jun 2019","19","CCGT/COGEN/TRIGEN","3257.633","3020.935"
"MG","27 Jun 2019","19","GT","-0.059","-0.059"
"MG","27 Jun 2019","19","IGS","10.840","3.080"
"MG","27 Jun 2019","19","ST","47.008","45.096"
"MG","27 Jun 2019","20","CCGT/COGEN/TRIGEN","3290.983","3054.195"
"MG","27 Jun 2019","20","GT","-0.065","-0.065"
"MG","27 Jun 2019","20","IGS","13.476","4.464"
"MG","27 Jun 2019","20","ST","47.508","45.566"
"MG","27 Jun 2019","21","CCGT/COGEN/TRIGEN","3324.833","3088.676"
"MG","27 Jun 2019","21","GT","-0.088","-0.088"
"MG","27 Jun 2019","21","IGS","17.307","6.372"
"MG","27 Jun 2019","21","ST","47.102","44.907"
"MG","27 Jun 2019","22","CCGT/COGEN/TRIGEN","3344.772","3108.799"
"MG","27 Jun 2019","22","GT","-0.084","-0.084"
"MG","27 Jun 2019","22","IGS","21.235","8.156"
"MG","27 Jun 2019","22","ST","46.483","44.292"
"MG","27 Jun 2019","23","CCGT/COGEN/TRIGEN","3361.049","3125.035"
"MG","27 Jun 2019","23","GT","-0.086","-0.086"
"MG","27 Jun 2019","23","IGS","20.996","7.548"
"MG","27 Jun 2019","23","ST","46.926","44.528"
"MG","27 Jun 2019","24","CCGT/COGEN/TRIGEN","3333.399","3096.689"
"MG","27 Jun 2019","24","GT","-0.086","-0.086"
"MG","27 Jun 2019","24","IGS","22.128","8.192"
"MG","27 Jun 2019","24","ST","45.668","43.258"
"MG","27 Jun 2019","25","CCGT/COGEN/TRIGEN","3293.829","3057.238"
"MG","27 Jun 2019","25","GT","-0.087","-0.087"
"MG","27 Jun 2019","25","IGS","25.315","10.581"
"MG","27 Jun 2019","25","ST","47.854","45.292"
"MG","27 Jun 2019","26","CCGT/COGEN/TRIGEN","3284.020","3048.374"
"MG","27 Jun 2019","26","GT","-0.088","-0.088"
"MG","27 Jun 2019","26","IGS","23.706","8.548"
"MG","27 Jun 2019","26","ST","47.167","44.615"
"MG","27 Jun 2019","27","CCGT/COGEN/TRIGEN","3316.757","3081.703"
"MG","27 Jun 2019","27","GT","-0.085","-0.085"
"MG","27 Jun 2019","27","IGS","22.656","7.566"
"MG","27 Jun 2019","27","ST","45.596","43.037"
"MG","27 Jun 2019","28","CCGT/COGEN/TRIGEN","3339.189","3104.064"
"MG","27 Jun 2019","28","GT","-0.087","-0.087"
"MG","27 Jun 2019","28","IGS","21.580","7.193"
"MG","27 Jun 2019","28","ST","46.142","43.585"
"MG","27 Jun 2019","29","CCGT/COGEN/TRIGEN","3353.392","3118.848"
"MG","27 Jun 2019","29","GT","-0.087","-0.087"
"MG","27 Jun 2019","29","IGS","22.974","8.969"
"MG","27 Jun 2019","29","ST","45.297","42.733"
"MG","27 Jun 2019","30","CCGT/COGEN/TRIGEN","3345.650","3111.420"
"MG","27 Jun 2019","30","GT","-0.087","-0.087"
"MG","27 Jun 2019","30","IGS","23.569","9.540"
"MG","27 Jun 2019","30","ST","44.607","42.058"
"MG","27 Jun 2019","31","CCGT/COGEN/TRIGEN","3344.719","3110.364"
"MG","27 Jun 2019","31","GT","-0.237","-0.237"
"MG","27 Jun 2019","31","IGS","20.757","7.598"
"MG","27 Jun 2019","31","ST","45.552","42.982"
"MG","27 Jun 2019","32","CCGT/COGEN/TRIGEN","3347.795","3113.106"
"MG","27 Jun 2019","32","GT","-0.085","-0.085"
"MG","27 Jun 2019","32","IGS","17.783","6.039"
"MG","27 Jun 2019","32","ST","46.079","43.486"
"MG","27 Jun 2019","33","CCGT/COGEN/TRIGEN","3353.489","3119.303"
"MG","27 Jun 2019","33","GT","-0.076","-0.076"
"MG","27 Jun 2019","33","IGS","14.088","4.313"
"MG","27 Jun 2019","33","ST","46.860","44.247"
"MG","27 Jun 2019","34","CCGT/COGEN/TRIGEN","3348.677","3114.758"
"MG","27 Jun 2019","34","GT","-0.076","-0.076"
"MG","27 Jun 2019","34","IGS","11.673","2.942"
"MG","27 Jun 2019","34","ST","46.068","43.475"
"MG","27 Jun 2019","35","CCGT/COGEN/TRIGEN","3324.659","3090.652"
"MG","27 Jun 2019","35","GT","-0.068","-0.068"
"MG","27 Jun 2019","35","IGS","8.559","1.931"
"MG","27 Jun 2019","35","ST","45.623","43.041"
"MG","27 Jun 2019","36","CCGT/COGEN/TRIGEN","3282.857","3048.813"
"MG","27 Jun 2019","36","GT","-0.060","-0.060"
"MG","27 Jun 2019","36","IGS","5.765","1.108"
"MG","27 Jun 2019","36","ST","45.333","42.727"
"MG","27 Jun 2019","37","CCGT/COGEN/TRIGEN","3222.371","2988.312"
"MG","27 Jun 2019","37","GT","-0.061","-0.061"
"MG","27 Jun 2019","37","IGS","3.309","0.419"
"MG","27 Jun 2019","37","ST","45.770","43.179"
"MG","27 Jun 2019","38","CCGT/COGEN/TRIGEN","3210.681","2976.507"
"MG","27 Jun 2019","38","GT","-0.062","-0.062"
"MG","27 Jun 2019","38","IGS","1.085","0.074"
"MG","27 Jun 2019","38","ST","44.498","41.891"
"MG","27 Jun 2019","39","CCGT/COGEN/TRIGEN","3219.798","2985.090"
"MG","27 Jun 2019","39","GT","-0.063","-0.063"
"MG","27 Jun 2019","39","IGS","0.022","-0.004"
"MG","27 Jun 2019","39","ST","45.525","42.923"
"MG","27 Jun 2019","40","CCGT/COGEN/TRIGEN","3216.945","2982.145"
"MG","27 Jun 2019","40","GT","-0.062","-0.062"
"MG","27 Jun 2019","40","IGS","-0.004","-0.004"
"MG","27 Jun 2019","40","ST","45.735","43.108"
"MG","27 Jun 2019","41","CCGT/COGEN/TRIGEN","3213.545","2978.620"
"MG","27 Jun 2019","41","GT","-0.064","-0.064"
"MG","27 Jun 2019","41","IGS","-0.004","-0.004"
"MG","27 Jun 2019","41","ST","44.643","42.062"
"MG","27 Jun 2019","42","CCGT/COGEN/TRIGEN","3188.097","2953.306"
"MG","27 Jun 2019","42","GT","-0.064","-0.064"
"MG","27 Jun 2019","42","IGS","-0.004","-0.004"
"MG","27 Jun 2019","42","ST","44.158","41.568"
"MG","27 Jun 2019","43","CCGT/COGEN/TRIGEN","3165.672","2930.047"
"MG","27 Jun 2019","43","GT","-0.064","-0.064"
"MG","27 Jun 2019","43","IGS","-0.004","-0.004"
"MG","27 Jun 2019","43","ST","45.120","42.510"
"MG","27 Jun 2019","44","CCGT/COGEN/TRIGEN","3129.251","2893.220"
"MG","27 Jun 2019","44","GT","-0.064","-0.064"
"MG","27 Jun 2019","44","IGS","-0.004","-0.004"
"MG","27 Jun 2019","44","ST","45.663","43.071"
"MG","27 Jun 2019","45","CCGT/COGEN/TRIGEN","3064.866","2829.509"
"MG","27 Jun 2019","45","GT","-0.062","-0.062"
"MG","27 Jun 2019","45","IGS","-0.006","-0.006"
"MG","27 Jun 2019","45","ST","45.657","43.040"
"MG","27 Jun 2019","46","CCGT/COGEN/TRIGEN","3008.621","2774.052"
"MG","27 Jun 2019","46","GT","-0.061","-0.061"
"MG","27 Jun 2019","46","IGS","-0.004","-0.004"
"MG","27 Jun 2019","46","ST","46.411","43.785"
"MG","27 Jun 2019","47","CCGT/COGEN/TRIGEN","2939.406","2706.330"
"MG","27 Jun 2019","47","GT","-0.062","-0.062"
"MG","27 Jun 2019","47","IGS","-0.004","-0.004"
"MG","27 Jun 2019","47","ST","46.320","43.721"
"MG","27 Jun 2019","48","CCGT/COGEN/TRIGEN","2876.477","2644.452"
"MG","27 Jun 2019","48","GT","-0.060","-0.060"
"MG","27 Jun 2019","48","IGS","-0.004","-0.004"
"MG","27 Jun 2019","48","ST","46.310","43.724"
"MG","28 Jun 2019","1","CCGT/COGEN/TRIGEN","2787.757","2557.653"
"MG","28 Jun 2019","1","GT","-0.062","-0.062"
"MG","28 Jun 2019","1","IGS","-0.004","-0.004"
"MG","28 Jun 2019","1","ST","45.238","42.658"
"MG","28 Jun 2019","2","CCGT/COGEN/TRIGEN","2730.904","2502.628"
"MG","28 Jun 2019","2","GT","-0.061","-0.061"
"MG","28 Jun 2019","2","IGS","-0.018","-0.018"
"MG","28 Jun 2019","2","ST","43.540","40.975"
"MG","28 Jun 2019","3","CCGT/COGEN/TRIGEN","2687.559","2459.329"
"MG","28 Jun 2019","3","GT","-0.061","-0.061"
"MG","28 Jun 2019","3","IGS","-0.004","-0.004"
"MG","28 Jun 2019","3","ST","44.998","42.435"
"MG","28 Jun 2019","4","CCGT/COGEN/TRIGEN","2647.119","2418.113"
"MG","28 Jun 2019","4","GT","-0.061","-0.061"
"MG","28 Jun 2019","4","IGS","-0.004","-0.004"
"MG","28 Jun 2019","4","ST","45.805","43.227"
"MG","28 Jun 2019","5","CCGT/COGEN/TRIGEN","2619.910","2391.221"
"MG","28 Jun 2019","5","GT","-0.061","-0.061"
"MG","28 Jun 2019","5","IGS","-0.004","-0.004"
"MG","28 Jun 2019","5","ST","44.951","42.366"
"MG","28 Jun 2019","6","CCGT/COGEN/TRIGEN","2582.866","2353.790"
"MG","28 Jun 2019","6","GT","-0.062","-0.062"
"MG","28 Jun 2019","6","IGS","-0.004","-0.004"
"MG","28 Jun 2019","6","ST","47.295","44.713"
"MG","28 Jun 2019","7","CCGT/COGEN/TRIGEN","2562.883","2333.627"
"MG","28 Jun 2019","7","GT","-0.060","-0.060"
"MG","28 Jun 2019","7","IGS","-0.006","-0.006"
"MG","28 Jun 2019","7","ST","46.843","44.243"
"MG","28 Jun 2019","8","CCGT/COGEN/TRIGEN","2548.617","2320.504"
"MG","28 Jun 2019","8","GT","-0.061","-0.061"
"MG","28 Jun 2019","8","IGS","-0.004","-0.004"
"MG","28 Jun 2019","8","ST","47.431","44.861"
"MG","28 Jun 2019","9","CCGT/COGEN/TRIGEN","2535.194","2306.708"
"MG","28 Jun 2019","9","GT","-0.060","-0.060"
"MG","28 Jun 2019","9","IGS","-0.004","-0.004"
"MG","28 Jun 2019","9","ST","47.283","44.706"
"MG","28 Jun 2019","10","CCGT/COGEN/TRIGEN","2533.634","2304.915"
