"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","17 Nov 2019","11","IGS","-0.004","-0.004"
"MG","17 Nov 2019","11","ST","54.719","52.970"
"MG","17 Nov 2019","12","CCGT/COGEN/TRIGEN","2386.289","2231.999"
"MG","17 Nov 2019","12","GT","-0.034","-0.034"
"MG","17 Nov 2019","12","IGS","-0.006","-0.006"
"MG","17 Nov 2019","12","ST","55.567","53.817"
"MG","17 Nov 2019","13","CCGT/COGEN/TRIGEN","2412.497","2257.785"
"MG","17 Nov 2019","13","GT","-0.034","-0.034"
"MG","17 Nov 2019","13","IGS","-0.006","-0.006"
"MG","17 Nov 2019","13","ST","55.433","53.701"
"MG","17 Nov 2019","14","CCGT/COGEN/TRIGEN","2434.945","2280.534"
"MG","17 Nov 2019","14","GT","-0.035","-0.035"
"MG","17 Nov 2019","14","IGS","0.067","-0.016"
"MG","17 Nov 2019","14","ST","55.273","53.542"
"MG","17 Nov 2019","15","CCGT/COGEN/TRIGEN","2448.304","2295.320"
"MG","17 Nov 2019","15","GT","-0.030","-0.030"
"MG","17 Nov 2019","15","IGS","1.702","0.298"
"MG","17 Nov 2019","15","ST","54.208","52.441"
"MG","17 Nov 2019","16","CCGT/COGEN/TRIGEN","2467.618","2315.068"
"MG","17 Nov 2019","16","GT","-0.030","-0.030"
"MG","17 Nov 2019","16","IGS","5.717","1.689"
"MG","17 Nov 2019","16","ST","54.258","52.423"
"MG","17 Nov 2019","17","CCGT/COGEN/TRIGEN","2537.930","2385.455"
"MG","17 Nov 2019","17","GT","-0.031","-0.031"
"MG","17 Nov 2019","17","IGS","11.852","4.679"
"MG","17 Nov 2019","17","ST","53.179","51.387"
"MG","17 Nov 2019","18","CCGT/COGEN/TRIGEN","2591.607","2438.769"
"MG","17 Nov 2019","18","GT","-0.030","-0.030"
"MG","17 Nov 2019","18","IGS","19.041","8.810"
"MG","17 Nov 2019","18","ST","55.105","53.316"
"MG","17 Nov 2019","19","CCGT/COGEN/TRIGEN","2639.519","2487.027"
"MG","17 Nov 2019","19","GT","-0.033","-0.033"
"MG","17 Nov 2019","19","IGS","25.818","13.025"
"MG","17 Nov 2019","19","ST","54.061","52.280"
"MG","17 Nov 2019","20","CCGT/COGEN/TRIGEN","2687.300","2534.269"
"MG","17 Nov 2019","20","GT","-0.031","-0.031"
"MG","17 Nov 2019","20","IGS","31.501","17.125"
"MG","17 Nov 2019","20","ST","54.835","53.069"
"MG","17 Nov 2019","21","CCGT/COGEN/TRIGEN","2729.686","2576.950"
"MG","17 Nov 2019","21","GT","-0.032","-0.032"
"MG","17 Nov 2019","21","IGS","36.829","20.777"
"MG","17 Nov 2019","21","ST","54.283","52.505"
"MG","17 Nov 2019","22","CCGT/COGEN/TRIGEN","2758.303","2605.838"
"MG","17 Nov 2019","22","GT","-0.034","-0.034"
"MG","17 Nov 2019","22","IGS","39.520","22.139"
"MG","17 Nov 2019","22","ST","53.776","52.020"
"MG","17 Nov 2019","23","CCGT/COGEN/TRIGEN","2765.324","2613.241"
"MG","17 Nov 2019","23","GT","-0.036","-0.036"
"MG","17 Nov 2019","23","IGS","41.224","23.389"
"MG","17 Nov 2019","23","ST","53.947","52.219"
"MG","17 Nov 2019","24","CCGT/COGEN/TRIGEN","2759.503","2606.794"
"MG","17 Nov 2019","24","GT","-0.034","-0.034"
"MG","17 Nov 2019","24","IGS","40.533","21.936"
"MG","17 Nov 2019","24","ST","53.228","51.489"
"MG","17 Nov 2019","25","CCGT/COGEN/TRIGEN","2751.592","2599.198"
"MG","17 Nov 2019","25","GT","-0.035","-0.035"
"MG","17 Nov 2019","25","IGS","43.497","24.525"
"MG","17 Nov 2019","25","ST","54.064","52.292"
"MG","17 Nov 2019","26","CCGT/COGEN/TRIGEN","2740.057","2587.318"
"MG","17 Nov 2019","26","GT","-0.034","-0.034"
"MG","17 Nov 2019","26","IGS","45.410","25.903"
"MG","17 Nov 2019","26","ST","55.150","53.381"
"MG","17 Nov 2019","27","CCGT/COGEN/TRIGEN","2752.103","2599.606"
"MG","17 Nov 2019","27","GT","-0.037","-0.037"
"MG","17 Nov 2019","27","IGS","47.632","28.204"
"MG","17 Nov 2019","27","ST","54.912","53.134"
"MG","17 Nov 2019","28","CCGT/COGEN/TRIGEN","2763.337","2610.871"
"MG","17 Nov 2019","28","GT","-0.035","-0.035"
"MG","17 Nov 2019","28","IGS","46.621","27.384"
"MG","17 Nov 2019","28","ST","54.787","53.019"
"MG","17 Nov 2019","29","CCGT/COGEN/TRIGEN","2772.873","2620.493"
"MG","17 Nov 2019","29","GT","-0.035","-0.035"
"MG","17 Nov 2019","29","IGS","44.943","26.554"
"MG","17 Nov 2019","29","ST","54.983","53.224"
"MG","17 Nov 2019","30","CCGT/COGEN/TRIGEN","2775.074","2622.223"
"MG","17 Nov 2019","30","GT","-0.035","-0.035"
"MG","17 Nov 2019","30","IGS","42.928","25.145"
"MG","17 Nov 2019","30","ST","55.485","53.718"
"MG","17 Nov 2019","31","CCGT/COGEN/TRIGEN","2787.862","2635.536"
"MG","17 Nov 2019","31","GT","-0.035","-0.035"
"MG","17 Nov 2019","31","IGS","39.895","23.083"
"MG","17 Nov 2019","31","ST","54.107","52.233"
"MG","17 Nov 2019","32","CCGT/COGEN/TRIGEN","2798.933","2647.237"
"MG","17 Nov 2019","32","GT","-0.035","-0.035"
"MG","17 Nov 2019","32","IGS","34.205","18.850"
"MG","17 Nov 2019","32","ST","54.139","52.304"
"MG","17 Nov 2019","33","CCGT/COGEN/TRIGEN","2821.065","2669.109"
"MG","17 Nov 2019","33","GT","-0.034","-0.034"
"MG","17 Nov 2019","33","IGS","28.021","14.160"
"MG","17 Nov 2019","33","ST","54.129","52.267"
"MG","17 Nov 2019","34","CCGT/COGEN/TRIGEN","2806.890","2654.272"
"MG","17 Nov 2019","34","GT","-0.035","-0.035"
"MG","17 Nov 2019","34","IGS","23.226","11.458"
"MG","17 Nov 2019","34","ST","54.742","52.856"
"MG","17 Nov 2019","35","CCGT/COGEN/TRIGEN","2819.625","2667.308"
"MG","17 Nov 2019","35","GT","-0.034","-0.034"
"MG","17 Nov 2019","35","IGS","13.226","5.777"
"MG","17 Nov 2019","35","ST","54.995","53.108"
"MG","17 Nov 2019","36","CCGT/COGEN/TRIGEN","2808.823","2655.978"
"MG","17 Nov 2019","36","GT","-0.034","-0.034"
"MG","17 Nov 2019","36","IGS","8.211","2.314"
"MG","17 Nov 2019","36","ST","55.496","53.579"
"MG","17 Nov 2019","37","CCGT/COGEN/TRIGEN","2815.716","2662.471"
"MG","17 Nov 2019","37","GT","-0.035","-0.035"
"MG","17 Nov 2019","37","IGS","3.949","0.712"
"MG","17 Nov 2019","37","ST","54.872","52.958"
"MG","17 Nov 2019","38","CCGT/COGEN/TRIGEN","2859.182","2704.956"
"MG","17 Nov 2019","38","GT","-0.035","-0.035"
"MG","17 Nov 2019","38","IGS","0.780","0.023"
"MG","17 Nov 2019","38","ST","54.145","52.218"
"MG","17 Nov 2019","39","CCGT/COGEN/TRIGEN","2919.077","2763.972"
"MG","17 Nov 2019","39","GT","-0.038","-0.038"
"MG","17 Nov 2019","39","IGS","-0.006","-0.006"
"MG","17 Nov 2019","39","ST","53.858","51.932"
"MG","17 Nov 2019","40","CCGT/COGEN/TRIGEN","2936.422","2781.118"
"MG","17 Nov 2019","40","GT","-0.038","-0.038"
"MG","17 Nov 2019","40","IGS","-0.004","-0.004"
"MG","17 Nov 2019","40","ST","55.204","53.270"
"MG","17 Nov 2019","41","CCGT/COGEN/TRIGEN","2958.477","2803.392"
"MG","17 Nov 2019","41","GT","-0.038","-0.038"
"MG","17 Nov 2019","41","IGS","-0.005","-0.006"
"MG","17 Nov 2019","41","ST","54.799","52.845"
"MG","17 Nov 2019","42","CCGT/COGEN/TRIGEN","2968.820","2813.624"
"MG","17 Nov 2019","42","GT","-0.039","-0.039"
"MG","17 Nov 2019","42","IGS","-0.018","-0.018"
"MG","17 Nov 2019","42","ST","56.037","54.025"
"MG","17 Nov 2019","43","CCGT/COGEN/TRIGEN","2973.827","2818.173"
"MG","17 Nov 2019","43","GT","-0.039","-0.039"
"MG","17 Nov 2019","43","IGS","-0.004","-0.004"
"MG","17 Nov 2019","43","ST","55.804","53.814"
"MG","17 Nov 2019","44","CCGT/COGEN/TRIGEN","2957.571","2801.922"
"MG","17 Nov 2019","44","GT","-0.058","-0.058"
"MG","17 Nov 2019","44","IGS","-0.006","-0.006"
"MG","17 Nov 2019","44","ST","55.543","53.578"
"MG","17 Nov 2019","45","CCGT/COGEN/TRIGEN","2894.427","2738.584"
"MG","17 Nov 2019","45","GT","-0.056","-0.056"
"MG","17 Nov 2019","45","IGS","-0.006","-0.006"
"MG","17 Nov 2019","45","ST","56.347","54.376"
"MG","17 Nov 2019","46","CCGT/COGEN/TRIGEN","2840.601","2684.691"
"MG","17 Nov 2019","46","GT","-0.054","-0.054"
"MG","17 Nov 2019","46","IGS","-0.005","-0.006"
"MG","17 Nov 2019","46","ST","55.515","53.531"
"MG","17 Nov 2019","47","CCGT/COGEN/TRIGEN","2787.566","2631.397"
"MG","17 Nov 2019","47","GT","-0.044","-0.044"
"MG","17 Nov 2019","47","IGS","-0.004","-0.004"
"MG","17 Nov 2019","47","ST","56.018","54.002"
"MG","17 Nov 2019","48","CCGT/COGEN/TRIGEN","2716.888","2560.608"
"MG","17 Nov 2019","48","GT","-0.036","-0.036"
"MG","17 Nov 2019","48","IGS","-0.006","-0.006"
"MG","17 Nov 2019","48","ST","56.658","54.593"
"MG","18 Nov 2019","1","CCGT/COGEN/TRIGEN","2644.831","2490.659"
"MG","18 Nov 2019","1","GT","-0.035","-0.035"
"MG","18 Nov 2019","1","IGS","-0.006","-0.006"
"MG","18 Nov 2019","1","ST","55.972","53.917"
"MG","18 Nov 2019","2","CCGT/COGEN/TRIGEN","2583.749","2427.702"
"MG","18 Nov 2019","2","GT","-0.036","-0.036"
"MG","18 Nov 2019","2","IGS","-0.004","-0.004"
"MG","18 Nov 2019","2","ST","55.412","53.359"
"MG","18 Nov 2019","3","CCGT/COGEN/TRIGEN","2535.296","2379.092"
"MG","18 Nov 2019","3","GT","-0.034","-0.034"
"MG","18 Nov 2019","3","IGS","-0.018","-0.018"
"MG","18 Nov 2019","3","ST","55.813","53.760"
"MG","18 Nov 2019","4","CCGT/COGEN/TRIGEN","2498.507","2342.583"
"MG","18 Nov 2019","4","GT","-0.036","-0.036"
"MG","18 Nov 2019","4","IGS","-0.004","-0.004"
"MG","18 Nov 2019","4","ST","55.680","53.657"
"MG","18 Nov 2019","5","CCGT/COGEN/TRIGEN","2461.452","2308.633"
"MG","18 Nov 2019","5","GT","-0.036","-0.036"
"MG","18 Nov 2019","5","IGS","-0.006","-0.006"
"MG","18 Nov 2019","5","ST","55.694","53.630"
"MG","18 Nov 2019","6","CCGT/COGEN/TRIGEN","2439.425","2286.754"
"MG","18 Nov 2019","6","GT","-0.035","-0.035"
"MG","18 Nov 2019","6","IGS","-0.006","-0.006"
"MG","18 Nov 2019","6","ST","56.474","54.373"
"MG","18 Nov 2019","7","CCGT/COGEN/TRIGEN","2411.030","2258.052"
"MG","18 Nov 2019","7","GT","-0.034","-0.034"
"MG","18 Nov 2019","7","IGS","-0.006","-0.006"
"MG","18 Nov 2019","7","ST","54.781","52.646"
"MG","18 Nov 2019","8","CCGT/COGEN/TRIGEN","2404.090","2251.875"
"MG","18 Nov 2019","8","GT","-0.042","-0.042"
"MG","18 Nov 2019","8","IGS","-0.003","-0.004"
"MG","18 Nov 2019","8","ST","57.002","54.832"
"MG","18 Nov 2019","9","CCGT/COGEN/TRIGEN","2397.688","2245.918"
"MG","18 Nov 2019","9","GT","-0.055","-0.055"
"MG","18 Nov 2019","9","IGS","-0.006","-0.006"
"MG","18 Nov 2019","9","ST","56.029","53.843"
"MG","18 Nov 2019","10","CCGT/COGEN/TRIGEN","2397.259","2244.946"
"MG","18 Nov 2019","10","GT","-0.052","-0.052"
"MG","18 Nov 2019","10","IGS","-0.018","-0.018"
"MG","18 Nov 2019","10","ST","55.580","53.394"
"MG","18 Nov 2019","11","CCGT/COGEN/TRIGEN","2432.292","2279.804"
"MG","18 Nov 2019","11","GT","-0.051","-0.051"
"MG","18 Nov 2019","11","IGS","-0.004","-0.004"
"MG","18 Nov 2019","11","ST","55.700","53.504"
"MG","18 Nov 2019","12","CCGT/COGEN/TRIGEN","2488.674","2335.883"
"MG","18 Nov 2019","12","GT","-0.036","-0.036"
"MG","18 Nov 2019","12","IGS","-0.006","-0.006"
"MG","18 Nov 2019","12","ST","54.629","52.406"
"MG","18 Nov 2019","13","CCGT/COGEN/TRIGEN","2582.574","2429.641"
"MG","18 Nov 2019","13","GT","-0.035","-0.035"
"MG","18 Nov 2019","13","IGS","-0.005","-0.006"
"MG","18 Nov 2019","13","ST","54.684","52.459"
"MG","18 Nov 2019","14","CCGT/COGEN/TRIGEN","2681.148","2528.247"
"MG","18 Nov 2019","14","GT","-0.036","-0.036"
"MG","18 Nov 2019","14","IGS","0.025","-0.004"
"MG","18 Nov 2019","14","ST","56.653","54.428"
"MG","18 Nov 2019","15","CCGT/COGEN/TRIGEN","2786.153","2634.382"
"MG","18 Nov 2019","15","GT","-0.032","-0.032"
"MG","18 Nov 2019","15","IGS","1.271","0.135"
"MG","18 Nov 2019","15","ST","56.783","54.557"
"MG","18 Nov 2019","16","CCGT/COGEN/TRIGEN","2899.627","2748.114"
"MG","18 Nov 2019","16","GT","-0.031","-0.031"
"MG","18 Nov 2019","16","IGS","5.230","1.160"
"MG","18 Nov 2019","16","ST","55.926","53.745"
"MG","18 Nov 2019","17","CCGT/COGEN/TRIGEN","3047.771","2895.973"
"MG","18 Nov 2019","17","GT","-0.031","-0.031"
"MG","18 Nov 2019","17","IGS","10.668","3.407"
"MG","18 Nov 2019","17","ST","55.157","52.960"
"MG","18 Nov 2019","18","CCGT/COGEN/TRIGEN","3148.258","2996.239"
"MG","18 Nov 2019","18","GT","-0.032","-0.032"
"MG","18 Nov 2019","18","IGS","17.453","6.285"
"MG","18 Nov 2019","18","ST","55.546","53.354"
"MG","18 Nov 2019","19","CCGT/COGEN/TRIGEN","3225.760","3074.062"
"MG","18 Nov 2019","19","GT","-0.036","-0.036"
"MG","18 Nov 2019","19","IGS","24.686","9.685"
"MG","18 Nov 2019","19","ST","52.634","50.458"
"MG","18 Nov 2019","20","CCGT/COGEN/TRIGEN","3266.211","3115.366"
"MG","18 Nov 2019","20","GT","-0.035","-0.035"
"MG","18 Nov 2019","20","IGS","29.460","11.973"
"MG","18 Nov 2019","20","ST","52.117","49.954"
"MG","18 Nov 2019","21","CCGT/COGEN/TRIGEN","3278.563","3130.140"
"MG","18 Nov 2019","21","GT","-0.036","-0.036"
"MG","18 Nov 2019","21","IGS","32.593","13.415"
"MG","18 Nov 2019","21","ST","52.859","50.590"
"MG","18 Nov 2019","22","CCGT/COGEN/TRIGEN","3305.988","3160.219"
"MG","18 Nov 2019","22","GT","-0.037","-0.037"
"MG","18 Nov 2019","22","IGS","35.011","14.967"
"MG","18 Nov 2019","22","ST","53.414","51.079"
"MG","18 Nov 2019","23","CCGT/COGEN/TRIGEN","3312.932","3166.504"
"MG","18 Nov 2019","23","GT","-0.036","-0.036"
"MG","18 Nov 2019","23","IGS","38.728","18.001"
"MG","18 Nov 2019","23","ST","51.395","49.087"
"MG","18 Nov 2019","24","CCGT/COGEN/TRIGEN","3289.876","3143.057"
"MG","18 Nov 2019","24","GT","-0.038","-0.038"
"MG","18 Nov 2019","24","IGS","40.982","19.546"
"MG","18 Nov 2019","24","ST","53.170","50.864"
"MG","18 Nov 2019","25","CCGT/COGEN/TRIGEN","3244.518","3096.269"
"MG","18 Nov 2019","25","GT","-0.037","-0.037"
"MG","18 Nov 2019","25","IGS","43.047","21.146"
"MG","18 Nov 2019","25","ST","52.709","50.362"
"MG","18 Nov 2019","26","CCGT/COGEN/TRIGEN","3240.825","3095.478"
"MG","18 Nov 2019","26","GT","-0.038","-0.038"
"MG","18 Nov 2019","26","IGS","41.849","19.616"
"MG","18 Nov 2019","26","ST","52.531","50.185"
"MG","18 Nov 2019","27","CCGT/COGEN/TRIGEN","3267.867","3123.544"
"MG","18 Nov 2019","27","GT","-0.038","-0.038"
"MG","18 Nov 2019","27","IGS","41.619","19.366"
"MG","18 Nov 2019","27","ST","51.820","49.481"
"MG","18 Nov 2019","28","CCGT/COGEN/TRIGEN","3295.569","3151.269"
"MG","18 Nov 2019","28","GT","-0.037","-0.037"
"MG","18 Nov 2019","28","IGS","40.161","18.547"
"MG","18 Nov 2019","28","ST","51.277","48.927"
"MG","18 Nov 2019","29","CCGT/COGEN/TRIGEN","3314.955","3170.823"
"MG","18 Nov 2019","29","GT","-0.037","-0.037"
"MG","18 Nov 2019","29","IGS","37.356","14.182"
"MG","18 Nov 2019","29","ST","50.662","48.261"
"MG","18 Nov 2019","30","CCGT/COGEN/TRIGEN","3312.899","3164.609"
"MG","18 Nov 2019","30","GT","-0.037","-0.037"
"MG","18 Nov 2019","30","IGS","33.259","12.823"
"MG","18 Nov 2019","30","ST","51.517","49.102"
"MG","18 Nov 2019","31","CCGT/COGEN/TRIGEN","3297.280","3147.838"
"MG","18 Nov 2019","31","GT","-0.038","-0.038"
"MG","18 Nov 2019","31","IGS","27.150","9.469"
"MG","18 Nov 2019","31","ST","49.892","47.478"
"MG","18 Nov 2019","32","CCGT/COGEN/TRIGEN","3329.167","3179.521"
"MG","18 Nov 2019","32","GT","-0.036","-0.036"
"MG","18 Nov 2019","32","IGS","21.699","6.806"
"MG","18 Nov 2019","32","ST","51.171","48.747"
"MG","18 Nov 2019","33","CCGT/COGEN/TRIGEN","3340.132","3190.593"
"MG","18 Nov 2019","33","GT","-0.034","-0.034"
"MG","18 Nov 2019","33","IGS","14.137","3.033"
"MG","18 Nov 2019","33","ST","52.885","50.418"
"MG","18 Nov 2019","34","CCGT/COGEN/TRIGEN","3317.213","3166.966"
"MG","18 Nov 2019","34","GT","-0.034","-0.034"
"MG","18 Nov 2019","34","IGS","8.339","0.954"
"MG","18 Nov 2019","34","ST","54.135","51.683"
"MG","18 Nov 2019","35","CCGT/COGEN/TRIGEN","3287.890","3135.421"
"MG","18 Nov 2019","35","GT","-0.033","-0.033"
"MG","18 Nov 2019","35","IGS","5.309","0.253"
"MG","18 Nov 2019","35","ST","55.217","52.768"
"MG","18 Nov 2019","36","CCGT/COGEN/TRIGEN","3235.551","3082.642"
"MG","18 Nov 2019","36","GT","-0.032","-0.032"
"MG","18 Nov 2019","36","IGS","3.763","0.160"
"MG","18 Nov 2019","36","ST","55.915","53.404"
"MG","18 Nov 2019","37","CCGT/COGEN/TRIGEN","3171.129","3017.857"
"MG","18 Nov 2019","37","GT","-0.034","-0.034"
"MG","18 Nov 2019","37","IGS","2.102","0.077"
"MG","18 Nov 2019","37","ST","53.004","50.559"
"MG","18 Nov 2019","38","CCGT/COGEN/TRIGEN","3158.553","3005.431"
"MG","18 Nov 2019","38","GT","-0.035","-0.035"
"MG","18 Nov 2019","38","IGS","0.664","0.007"
"MG","18 Nov 2019","38","ST","54.398","51.965"
"MG","18 Nov 2019","39","CCGT/COGEN/TRIGEN","3167.524","3014.961"
"MG","18 Nov 2019","39","GT","-0.036","-0.036"
"MG","18 Nov 2019","39","IGS","-0.006","-0.006"
"MG","18 Nov 2019","39","ST","55.679","53.189"
"MG","18 Nov 2019","40","CCGT/COGEN/TRIGEN","3158.255","3005.492"
"MG","18 Nov 2019","40","GT","-0.035","-0.035"
"MG","18 Nov 2019","40","IGS","-0.006","-0.006"
"MG","18 Nov 2019","40","ST","54.824","52.347"
"MG","18 Nov 2019","41","CCGT/COGEN/TRIGEN","3143.045","2990.315"
"MG","18 Nov 2019","41","GT","-0.035","-0.035"
"MG","18 Nov 2019","41","IGS","-0.006","-0.006"
"MG","18 Nov 2019","41","ST","55.059","52.592"
"MG","18 Nov 2019","42","CCGT/COGEN/TRIGEN","3120.211","2967.510"
"MG","18 Nov 2019","42","GT","-0.036","-0.036"
"MG","18 Nov 2019","42","IGS","-0.004","-0.004"
"MG","18 Nov 2019","42","ST","55.344","52.919"
"MG","18 Nov 2019","43","CCGT/COGEN/TRIGEN","3100.779","2947.713"
"MG","18 Nov 2019","43","GT","-0.035","-0.035"
"MG","18 Nov 2019","43","IGS","-0.018","-0.018"
"MG","18 Nov 2019","43","ST","55.200","52.751"
"MG","18 Nov 2019","44","CCGT/COGEN/TRIGEN","3053.372","2899.858"
"MG","18 Nov 2019","44","GT","-0.035","-0.035"
"MG","18 Nov 2019","44","IGS","-0.006","-0.006"
"MG","18 Nov 2019","44","ST","54.732","52.285"
"MG","18 Nov 2019","45","CCGT/COGEN/TRIGEN","2970.158","2816.442"
"MG","18 Nov 2019","45","GT","-0.035","-0.035"
"MG","18 Nov 2019","45","IGS","-0.003","-0.004"
"MG","18 Nov 2019","45","ST","54.359","51.915"
"MG","18 Nov 2019","46","CCGT/COGEN/TRIGEN","2892.467","2737.938"
"MG","18 Nov 2019","46","GT","-0.050","-0.050"
"MG","18 Nov 2019","46","IGS","-0.006","-0.006"
"MG","18 Nov 2019","46","ST","53.255","50.799"
"MG","18 Nov 2019","47","CCGT/COGEN/TRIGEN","2825.234","2670.886"
"MG","18 Nov 2019","47","GT","-0.054","-0.054"
"MG","18 Nov 2019","47","IGS","-0.006","-0.006"
"MG","18 Nov 2019","47","ST","53.748","51.292"
"MG","18 Nov 2019","48","CCGT/COGEN/TRIGEN","2761.267","2606.491"
"MG","18 Nov 2019","48","GT","-0.053","-0.053"
"MG","18 Nov 2019","48","IGS","-0.004","-0.004"
"MG","18 Nov 2019","48","ST","54.011","51.556"
"MG","19 Nov 2019","1","CCGT/COGEN/TRIGEN","2676.205","2521.475"
"MG","19 Nov 2019","1","GT","-0.048","-0.048"
"MG","19 Nov 2019","1","IGS","-0.006","-0.006"
"MG","19 Nov 2019","1","ST","54.457","51.998"
"MG","19 Nov 2019","2","CCGT/COGEN/TRIGEN","2607.436","2451.243"
"MG","19 Nov 2019","2","GT","-0.035","-0.035"
"MG","19 Nov 2019","2","IGS","-0.006","-0.006"
"MG","19 Nov 2019","2","ST","52.181","49.772"
"MG","19 Nov 2019","3","CCGT/COGEN/TRIGEN","2570.625","2414.008"
"MG","19 Nov 2019","3","GT","-0.034","-0.034"
"MG","19 Nov 2019","3","IGS","-0.016","-0.016"
"MG","19 Nov 2019","3","ST","53.395","51.015"
"MG","19 Nov 2019","4","CCGT/COGEN/TRIGEN","2536.611","2379.234"
"MG","19 Nov 2019","4","GT","-0.035","-0.035"
"MG","19 Nov 2019","4","IGS","-0.005","-0.006"
"MG","19 Nov 2019","4","ST","53.774","51.373"
"MG","19 Nov 2019","5","CCGT/COGEN/TRIGEN","2512.430","2354.583"
"MG","19 Nov 2019","5","GT","-0.035","-0.035"
"MG","19 Nov 2019","5","IGS","-0.006","-0.006"
"MG","19 Nov 2019","5","ST","54.439","52.029"
"MG","19 Nov 2019","6","CCGT/COGEN/TRIGEN","2484.918","2326.413"
"MG","19 Nov 2019","6","GT","-0.035","-0.035"
"MG","19 Nov 2019","6","IGS","-0.004","-0.004"
"MG","19 Nov 2019","6","ST","55.065","52.646"
"MG","19 Nov 2019","7","CCGT/COGEN/TRIGEN","2465.475","2306.718"
"MG","19 Nov 2019","7","GT","-0.035","-0.035"
"MG","19 Nov 2019","7","IGS","-0.006","-0.006"
"MG","19 Nov 2019","7","ST","55.561","53.138"
"MG","19 Nov 2019","8","CCGT/COGEN/TRIGEN","2451.640","2292.813"
"MG","19 Nov 2019","8","GT","-0.033","-0.033"
"MG","19 Nov 2019","8","IGS","-0.006","-0.006"
"MG","19 Nov 2019","8","ST","56.172","53.759"
"MG","19 Nov 2019","9","CCGT/COGEN/TRIGEN","2444.675","2285.654"
"MG","19 Nov 2019","9","GT","-0.035","-0.035"
"MG","19 Nov 2019","9","IGS","-0.004","-0.004"
"MG","19 Nov 2019","9","ST","55.282","52.877"
"MG","19 Nov 2019","10","CCGT/COGEN/TRIGEN","2452.150","2292.925"
"MG","19 Nov 2019","10","GT","-0.033","-0.033"
"MG","19 Nov 2019","10","IGS","-0.006","-0.006"
"MG","19 Nov 2019","10","ST","56.240","53.829"
"MG","19 Nov 2019","11","CCGT/COGEN/TRIGEN","2480.027","2320.361"
"MG","19 Nov 2019","11","GT","-0.058","-0.058"
"MG","19 Nov 2019","11","IGS","-0.006","-0.006"
"MG","19 Nov 2019","11","ST","55.606","53.192"
"MG","19 Nov 2019","12","CCGT/COGEN/TRIGEN","2530.900","2370.776"
"MG","19 Nov 2019","12","GT","-0.052","-0.052"
"MG","19 Nov 2019","12","IGS","-0.018","-0.018"
"MG","19 Nov 2019","12","ST","52.922","50.505"
"MG","19 Nov 2019","13","CCGT/COGEN/TRIGEN","2610.619","2449.924"
"MG","19 Nov 2019","13","GT","-0.051","-0.051"
"MG","19 Nov 2019","13","IGS","-0.003","-0.004"
"MG","19 Nov 2019","13","ST","54.027","51.612"
"MG","19 Nov 2019","14","CCGT/COGEN/TRIGEN","2709.043","2548.517"
"MG","19 Nov 2019","14","GT","-0.036","-0.036"
"MG","19 Nov 2019","14","IGS","0.012","-0.006"
"MG","19 Nov 2019","14","ST","55.194","52.779"
"MG","19 Nov 2019","15","CCGT/COGEN/TRIGEN","2805.800","2646.068"
"MG","19 Nov 2019","15","GT","-0.031","-0.031"
"MG","19 Nov 2019","15","IGS","0.705","0.048"
"MG","19 Nov 2019","15","ST","54.770","52.363"
"MG","19 Nov 2019","16","CCGT/COGEN/TRIGEN","2903.450","2746.503"
"MG","19 Nov 2019","16","GT","-0.030","-0.030"
"MG","19 Nov 2019","16","IGS","2.454","0.246"
"MG","19 Nov 2019","16","ST","55.625","53.214"
"MG","19 Nov 2019","17","CCGT/COGEN/TRIGEN","3053.065","2899.248"
"MG","19 Nov 2019","17","GT","-0.032","-0.032"
"MG","19 Nov 2019","17","IGS","5.410","0.687"
"MG","19 Nov 2019","17","ST","55.752","53.346"
"MG","19 Nov 2019","18","CCGT/COGEN/TRIGEN","3146.454","2992.026"
"MG","19 Nov 2019","18","GT","-0.032","-0.032"
"MG","19 Nov 2019","18","IGS","10.337","2.078"
"MG","19 Nov 2019","18","ST","55.553","53.147"
"MG","19 Nov 2019","19","CCGT/COGEN/TRIGEN","3200.369","3046.015"
"MG","19 Nov 2019","19","GT","-0.033","-0.033"
"MG","19 Nov 2019","19","IGS","12.992","2.466"
"MG","19 Nov 2019","19","ST","54.362","51.960"
"MG","19 Nov 2019","20","CCGT/COGEN/TRIGEN","3241.129","3087.207"
"MG","19 Nov 2019","20","GT","-0.035","-0.035"
"MG","19 Nov 2019","20","IGS","14.362","2.463"
"MG","19 Nov 2019","20","ST","53.337","50.927"
"MG","19 Nov 2019","21","CCGT/COGEN/TRIGEN","3279.066","3124.629"
"MG","19 Nov 2019","21","GT","-0.034","-0.034"
"MG","19 Nov 2019","21","IGS","17.888","3.955"
"MG","19 Nov 2019","21","ST","54.550","52.106"
"MG","19 Nov 2019","22","CCGT/COGEN/TRIGEN","3286.483","3131.620"
"MG","19 Nov 2019","22","GT","-0.035","-0.035"
"MG","19 Nov 2019","22","IGS","24.143","7.562"
"MG","19 Nov 2019","22","ST","54.181","51.745"
"MG","19 Nov 2019","23","CCGT/COGEN/TRIGEN","3277.777","3122.669"
"MG","19 Nov 2019","23","GT","-0.035","-0.035"
"MG","19 Nov 2019","23","IGS","29.712","10.825"
"MG","19 Nov 2019","23","ST","53.392","50.955"
"MG","19 Nov 2019","24","CCGT/COGEN/TRIGEN","3250.883","3095.966"
